time,avgSpeed,flow,avgDensity
10001,0.46229212905973793,0,0.014285714285714285
10002,0.46715747544413383,0,0.014285714285714285
10003,0.4720206437350007,0,0.014285714285714285
10004,0.4768815860622224,0,0.014285714285714285
10005,0.4817402538634151,0,0.014285714285714285
10006,0.4865965978816294,0,0.014285714285714285
10007,0.49145056816323224,0,0.014285714285714285
10008,0.43875134054814924,1,0.014285714285714285
10009,0.44326768028511826,0,0.014285714285714285
10010,0.38989156728868896,1,0.014285714285714285
10011,0.39442444119767717,0,0.014285714285714285
10012,0.3989556318915713,0,0.014285714285714285
10013,0.40348513013004983,0,0.014285714285714285
10014,0.40801288142804515,0,0.014285714285714285
10015,0.35464228757327354,1,0.014248511904761904
10016,0.35918712457975227,0,0.014248511904761904
10017,0.36373055649811264,0,0.014248511904761904
10018,0.3682725610578574,0,0.014248511904761904
10019,0.3728131028823154,0,0.014248511904761904
10020,0.37735214599894995,0,0.014248511904761904
10021,0.3818896538314381,0,0.014248511904761904
10022,0.3864255891950509,0,0.014248511904761904
10023,0.3909599142921495,0,0.014248511904761904
10024,0.3954925907077975,0,0.014248511904761904
10025,0.40002357940549205,0,0.014248511904761904
10026,0.4045528407230151,0,0.014248511904761904
10027,0.4090803343684065,0,0.014248511904761904
10028,0.41360601941605996,0,0.014248511904761904
10029,0.41812985430294336,0,0.014248511904761904
10030,0.4226517968249452,0,0.014248511904761904
10031,0.42717180413334943,0,0.014248511904761904
10032,0.4316898327314367,0,0.014248511904761904
10033,0.4362058384712171,0,0.014248511904761904
10034,0.3828305616713489,1,0.014267113095238095
10035,0.3294664777171719,1,0.014248511904761904
10036,0.3340179990056494,0,0.014248511904761904
10037,0.3385682627263562,0,0.014248511904761904
10038,0.34311724861174203,0,0.014248511904761904
10039,0.34766492330315346,0,0.014248511904761904
10040,0.35221125281622395,0,0.014248511904761904
10041,0.35675620256582696,0,0.014248511904761904
10042,0.36129973734960674,0,0.014248511904761904
10043,0.3658418213415536,0,0.014248511904761904
10044,0.37038241808562616,0,0.014248511904761904
10045,0.37492149048942297,0,0.014248511904761904
10046,0.3794590008178975,0,0.014248511904761904
10047,0.3839949106871179,0,0.014248511904761904
10048,0.3885291810580687,0,0.014248511904761904
10049,0.39306177223049127,0,0.014248511904761904
10050,0.3975926438367609,0,0.014248511904761904
10051,0.4021217548357993,0,0.014248511904761904
10052,0.40664906350701535,0,0.014248511904761904
10053,0.4111745274442764,0,0.014248511904761904
10054,0.415698103549899,0,0.014248511904761904
10055,0.4202197480286626,0,0.014248511904761904
10056,0.42473941638183427,0,0.014248511904761904
10057,0.42925706340120523,0,0.014248511904761904
10058,0.3758761393464434,1,0.014285714285714285
10059,0.3804103011645825,0,0.014285714285714285
10060,0.3849427658197915,0,0.014285714285714285
10061,0.3894740839023237,0,0.014285714285714285
10062,0.39400366639854845,0,0.014285714285714285
10063,0.39853147247640974,0,0.014285714285714285
10064,0.40305746065144404,0,0.014285714285714285
10065,0.4075815887711105,0,0.014285714285714285
10066,0.41210381400914964,0,0.014285714285714285
10067,0.41662409285997704,0,0.014285714285714285
10068,0.42114238113310465,0,0.014285714285714285
10069,0.42565863394758763,0,0.014285714285714285
10070,0.43017280572648947,0,0.014285714285714285
10071,0.43468485019136394,0,0.014285714285714285
10072,0.3812981210543391,1,0.014267113095238095
10073,0.3854735289946143,0,0.014267113095238095
10074,0.38964714579761744,0,0.014267113095238095
10075,0.39381892988893646,0,0.014267113095238095
10076,0.39798883901198995,0,0.014267113095238095
10077,0.4021568302213818,0,0.014267113095238095
10078,0.40632285987619016,0,0.014267113095238095
10079,0.4104868836331832,0,0.014267113095238095
10080,0.41464885643994653,0,0.014267113095238095
10081,0.418808732527915,0,0.014267113095238095
10082,0.42296646540529287,0,0.014267113095238095
10083,0.42712200784985055,0,0.014267113095238095
10084,0.43127530203524067,0,0.014267113095238095
10085,0.435426308562656,0,0.014267113095238095
10086,0.43957573184522597,0,0.014267113095238095
10087,0.38582617563918103,1,0.014267113095238095
10088,0.3899915377809786,0,0.014267113095238095
10089,0.39415491587086215,0,0.014267113095238095
10090,0.34042063535060846,1,0.014285714285714285
10091,0.3446016816146322,0,0.014285714285714285
10092,0.3487811424102368,0,0.014285714285714285
10093,0.3529589945638222,0,0.014285714285714285
10094,0.3571352018375377,0,0.014285714285714285
10095,0.30341311164866447,1,0.014229910714285714
10096,0.3076066191609051,0,0.014229910714285714
10097,0.3117988340768323,0,0.014229910714285714
10098,0.25809319720670604,1,0.014174107142857143
10099,0.26230347904136947,0,0.014174107142857143
10100,0.2665128530663507,0,0.014174107142857143
10101,0.2707213065203063,0,0.014174107142857143
10102,0.27492883397986484,0,0.014174107142857143
10103,0.2791353919019828,0,0.014174107142857143
10104,0.28334095370999135,0,0.014174107142857143
10105,0.28754549229261717,0,0.014174107142857143
10106,0.2917489799956905,0,0.014174107142857143
10107,0.29595137874745475,0,0.014174107142857143
10108,0.30015266908930255,0,0.014174107142857143
10109,0.30435357555934844,0,0.014174107142857143
10110,0.3085533534618897,0,0.014174107142857143
10111,0.312751973992027,0,0.014174107142857143
10112,0.31694940782252673,0,0.014174107142857143
10113,0.3211456250983999,0,0.014174107142857143
10114,0.3253405954315505,0,0.014174107142857143
10115,0.32953428789549644,0,0.014174107142857143
10116,0.3337257382260697,0,0.014174107142857143
10117,0.3379159040421592,0,0.014174107142857143
10118,0.34210474873205227,0,0.014174107142857143
10119,0.3462922354705803,0,0.014174107142857143
10120,0.3504783271791061,0,0.014174107142857143
10121,0.3546629864897223,0,0.014174107142857143
10122,0.3588461757131058,0,0.014174107142857143
10123,0.36302785680955596,0,0.014174107142857143
10124,0.36720799136281346,0,0.014174107142857143
10125,0.37138654055631476,0,0.014174107142857143
10126,0.3755634651515851,0,0.014174107142857143
10127,0.379738725468515,0,0.014174107142857143
10128,0.3839122813672985,0,0.014174107142857143
10129,0.38808409223184226,0,0.014174107142857143
10130,0.3922541169544787,0,0.014174107142857143
10131,0.3385256841267582,1,0.014174107142857143
10132,0.34271271219913396,0,0.014174107142857143
10133,0.3468983069978259,0,0.014174107142857143
10134,0.35108243288213675,0,0.014174107142857143
10135,0.355265053704314,0,0.014174107142857143
10136,0.35944613279782045,0,0.014174107142857143
10137,0.36362563296616296,0,0.014174107142857143
10138,0.36780351647221926,0,0.014174107142857143
10139,0.3719797355961514,0,0.014174107142857143
10140,0.37615426038687844,0,0.014174107142857143
10141,0.38032705139853284,0,0.014174107142857143
10142,0.3844980686044705,0,0.014174107142857143
10143,0.3307706271628322,1,0.014211309523809524
10144,0.33495864525628055,0,0.014211309523809524
10145,0.2812486485082598,1,0.014267113095238095
10146,0.2854544753836967,0,0.014267113095238095
10147,0.2896592734571407,0,0.014267113095238095
10148,0.2938630261508274,0,0.014267113095238095
10149,0.2980657038079008,0,0.014267113095238095
10150,0.30226727618485083,0,0.014267113095238095
10151,0.3064677124355055,0,0.014267113095238095
10152,0.3106669810980802,0,0.014267113095238095
10153,0.3148650500820635,0,0.014267113095238095
10154,0.3190618866549076,0,0.014267113095238095
10155,0.3232574574284894,0,0.014267113095238095
10156,0.3274517283453063,0,0.014267113095238095
10157,0.3316446646643705,0,0.014267113095238095
10158,0.3358362309467622,0,0.014267113095238095
10159,0.3400263910408018,0,0.014267113095238095
10160,0.3442151080667973,0,0.014267113095238095
10161,0.34840234440131895,0,0.014267113095238095
10162,0.35258806166095424,0,0.014267113095238095
10163,0.3567722206854879,0,0.014267113095238095
10164,0.36095478152045024,0,0.014267113095238095
10165,0.36513570339897256,0,0.014267113095238095
