time,avgSpeed,flow,avgDensity,carsNum
10001,4.758722500346303,3,0.004520089285714286,50
10002,4.674227478742516,2,0.004520089285714286,50
10003,4.584900058479713,2,0.004501488095238095,50
10004,4.8393648255787705,0,0.004408482142857143,50
10005,4.963459109776497,1,0.004464285714285714,50
10006,5.264952897653881,0,0.004464285714285714,50
10007,5.529644692579984,0,0.004408482142857143,50
10008,5.4666108554647135,2,0.0044828869047619044,50
10009,4.592892221206224,6,0.004427083333333333,50
10010,4.725028491458366,1,0.004464285714285714,50
10011,4.390459534517983,3,0.004427083333333333,50
10012,4.645021781396775,0,0.004371279761904762,50
10013,4.769314303392551,1,0.0044828869047619044,50
10014,5.091423045264371,0,0.004575892857142857,50
10015,5.001705391767711,2,0.004594494047619048,50
10016,4.670055870677593,3,0.004445684523809524,50
10017,4.711165339135528,1,0.004334077380952381,50
10018,4.612337354244716,2,0.004296875,50
10019,4.515101867738977,2,0.004259672619047619,50
10020,4.283883646529756,3,0.004408482142857143,50
10021,4.6097384571381275,0,0.0044828869047619044,50
10022,4.554984989314841,2,0.0045386904761904765,50
10023,4.689014643376622,1,0.004631696428571429,50
10024,4.680098745096209,1,0.004352678571428572,50
10025,4.747733087924585,1,0.004445684523809524,50
10026,5.010645406901975,0,0.004352678571428572,50
10027,4.36811941691707,5,0.004371279761904762,50
10028,4.443585689192236,1,0.004296875,50
10029,4.556253184545349,1,0.00427827380952381,50
10030,4.593409275928063,1,0.004092261904761905,50
10031,4.695464771093734,1,0.004092261904761905,50
10032,4.886567555793971,1,0.004408482142857143,50
10033,5.0289010415171385,1,0.0044828869047619044,50
10034,4.719339207695012,3,0.004427083333333333,50
10035,4.593527085250089,2,0.004371279761904762,50
10036,4.415497605846179,2,0.004203869047619047,50
10037,4.7076692811213485,0,0.004203869047619047,50
10038,4.801102014211526,1,0.004203869047619047,50
10039,5.150197624940447,0,0.004389880952380952,50
10040,5.455991049072209,0,0.004389880952380952,50
10041,5.370431325656877,2,0.004389880952380952,50
10042,4.603027671521514,5,0.004222470238095238,50
10043,4.732908081891277,1,0.004315476190476191,50
10044,4.450348951474615,3,0.004259672619047619,50
10045,4.735101936311778,0,0.004259672619047619,50
10046,5.115305598931626,0,0.004464285714285714,50
10047,5.428878555148274,0,0.004520089285714286,50
10048,5.3068744489219,2,0.004427083333333333,50
10049,5.013642564988783,3,0.0044828869047619044,50
10050,4.901994182478454,2,0.004427083333333333,50
10051,4.765837709437249,2,0.004352678571428572,50
10052,4.67652201150898,2,0.004389880952380952,50
10053,4.58719760327646,2,0.004389880952380952,50
10054,4.95548678064043,0,0.004575892857142857,50
10055,4.8368010232307554,2,0.004501488095238095,50
10056,4.756368482396093,2,0.004445684523809524,50
10057,4.591147416993437,2,0.004259672619047619,50
10058,4.64960956120886,1,0.004129464285714286,50
10059,4.969523811780965,0,0.004185267857142857,50
10060,4.285288110203754,5,0.004185267857142857,50
10061,4.411110774556349,1,0.004296875,50
10062,4.516872497646433,1,0.004334077380952381,50
10063,4.581596777429889,1,0.004259672619047619,50
10064,4.63777313222574,1,0.004185267857142857,50
10065,4.765883992133518,1,0.004241071428571428,50
10066,4.890940536079406,1,0.00427827380952381,50
10067,4.562357837783525,3,0.004185267857142857,50
10068,4.42058363609886,2,0.004055059523809524,50
10069,4.549362911138093,1,0.004110863095238095,50
10070,4.901471233088234,0,0.004296875,50
10071,4.906272516200852,1,0.004222470238095238,50
10072,5.208954838663036,0,0.004222470238095238,50
10073,5.313268253570481,1,0.004259672619047619,50
10074,5.227845643575901,2,0.004296875,50
10075,4.556925881531288,5,0.004259672619047619,50
10076,4.608268071463462,1,0.004185267857142857,50
10077,4.3141382331892375,3,0.004241071428571428,50
10078,4.604619310749703,0,0.004222470238095238,50
10079,4.928262316017949,0,0.00427827380952381,50
10080,5.248892393475067,0,0.004334077380952381,50
10081,5.083097796044966,2,0.004148065476190476,50
10082,4.785187970003736,3,0.004129464285714286,50
10083,4.68794906979854,2,0.004185267857142857,50
10084,4.591579175088861,2,0.004185267857142857,50
10085,4.44066395692435,2,0.004055059523809524,50
10086,4.357117853799049,2,0.004129464285714286,50
10087,4.650900385539728,0,0.004129464285714286,50
10088,4.903974556249196,0,0.0040736607142857146,50
10089,4.638257230747336,3,0.004203869047619047,50
10090,4.311376742220856,3,0.004222470238095238,50
10091,4.397714941987743,1,0.004334077380952381,50
10092,4.695516067602663,0,0.004334077380952381,50
10093,4.13335620257788,4,0.004315476190476191,50
10094,4.21238793568929,1,0.00427827380952381,50
10095,4.368508827811368,1,0.004371279761904762,50
10096,4.484754133993951,1,0.004408482142857143,50
10097,4.510296540939061,1,0.004203869047619047,50
10098,4.813641065310749,0,0.004334077380952381,50
10099,4.866720538817056,1,0.004371279761904762,50
10100,4.5392171273601605,3,0.004389880952380952,50
10101,4.1841538867846,3,0.004445684523809524,50
10102,4.29680989057711,1,0.004408482142857143,50
10103,4.611514812384325,0,0.004408482142857143,50
10104,4.542001199539971,2,0.004408482142857143,50
10105,4.817963654056629,0,0.004296875,50
10106,4.895993336640528,1,0.004185267857142857,50
10107,5.006751736480634,1,0.004185267857142857,50
10108,4.659708069815566,3,0.004166666666666667,50
10109,4.604414571438118,2,0.004241071428571428,50
10110,4.093212010870348,4,0.004036458333333334,50
10111,4.384447728936547,0,0.004036458333333334,50
10112,4.683753349198918,0,0.004036458333333334,50
10113,4.930114605983244,0,0.00392485119047619,50
10114,4.639040943952065,3,0.00390625,50
10115,4.552975417641105,2,0.003999255952380952,50
10116,4.4511645476685455,2,0.00390625,50
10117,4.741314412019748,0,0.003962053571428571,50
10118,4.870041932387127,1,0.003999255952380952,50
10119,4.958925094080648,1,0.003999255952380952,50
10120,4.97880457370695,1,0.0038876488095238096,50
10121,5.268934508619756,0,0.0038876488095238096,50
10122,4.97427735753118,3,0.003943452380952381,50
10123,4.710399175753172,3,0.0040736607142857146,50
10124,4.813296747702736,1,0.004110863095238095,50
10125,4.926334449801829,1,0.004110863095238095,50
10126,4.607087069208781,3,0.004129464285714286,50
10127,4.741114298121309,1,0.004222470238095238,50
10128,4.851648208701359,1,0.004241071428571428,50
10129,4.767256038476158,2,0.004241071428571428,50
10130,4.80239211877513,1,0.004148065476190476,50
10131,5.106363239694138,0,0.004259672619047619,50
10132,5.011854152644136,2,0.004259672619047619,50
10133,4.725528315168034,3,0.004296875,50
10134,3.9971647698426587,5,0.004129464285714286,50
10135,4.045988282029423,1,0.0040178571428571425,50
10136,4.358843794288989,0,0.0040736607142857146,50
10137,4.2874669177456335,2,0.004166666666666667,50
10138,4.66365229437135,0,0.004427083333333333,50
10139,4.781192843516425,1,0.004408482142857143,50
10140,4.83827560256747,1,0.004315476190476191,50
10141,4.419681553876683,3,0.003999255952380952,50
10142,4.519113297040472,1,0.004036458333333334,50
10143,4.307265193534949,3,0.004296875,50
10144,4.431144076501101,1,0.004296875,50
10145,4.720182376947587,0,0.004352678571428572,50
10146,5.003959586577542,0,0.004352678571428572,50
10147,4.737283159669956,3,0.004520089285714286,50
10148,4.859112733373223,1,0.0045386904761904765,50
10149,4.4296756204676555,3,0.004389880952380952,50
10150,4.68859114350686,0,0.004315476190476191,50
10151,4.7881166459134645,1,0.004334077380952381,50
10152,4.887478246434238,1,0.004296875,50
10153,4.986431963048311,1,0.004296875,50
10154,5.090861116446898,1,0.004315476190476191,50
10155,4.8009447412182995,3,0.00427827380952381,50
10156,4.735809358003922,2,0.004315476190476191,50
10157,5.031632639717817,0,0.004315476190476191,50
10158,5.160821301515713,1,0.004408482142857143,50
10159,4.692131568138006,4,0.004427083333333333,50
10160,4.969080690166956,0,0.004408482142857143,50
10161,5.058781455140418,1,0.004408482142857143,50
10162,4.916153238267943,2,0.004352678571428572,50
10163,4.949814141058287,1,0.004334077380952381,50
10164,5.248380811855867,0,0.004334077380952381,50
10165,4.967903973740284,3,0.004334077380952381,50
10166,4.695358400564939,3,0.004315476190476191,50
10167,3.749816676612261,6,0.004408482142857143,50
10168,4.040664534437623,0,0.004408482142857143,50
10169,4.335502544376127,0,0.004408482142857143,50
10170,4.435181007474895,1,0.004371279761904762,50
10171,4.603216920539252,1,0.0045386904761904765,50
10172,4.561213237810983,2,0.004743303571428571,50
10173,4.684218065111469,1,0.004724702380952381,50
10174,4.510348100318942,2,0.004594494047619048,50
10175,4.527623820891881,1,0.004352678571428572,50
10176,4.26693155990948,3,0.004464285714285714,50
10177,4.627356240190097,0,0.004668898809523809,50
10178,4.743878399611341,1,0.004650297619047619,50
10179,5.010492748276869,0,0.004557291666666667,50
10180,4.7058306789359925,3,0.004501488095238095,50
10181,4.7634134697980555,1,0.004352678571428572,50
10182,4.249867943293392,4,0.00427827380952381,50
10183,4.575680549231389,0,0.004371279761904762,50
10184,4.681321316043676,1,0.004334077380952381,50
10185,4.810744723302104,1,0.004464285714285714,50
10186,4.869261469789503,1,0.004352678571428572,50
10187,5.002308060058802,1,0.004501488095238095,50
10188,4.867799197922907,2,0.004371279761904762,50
10189,4.949802011419355,1,0.004352678571428572,50
10190,5.242966530449129,0,0.004352678571428572,50
10191,5.289630445996422,1,0.004259672619047619,50
10192,4.818636386163311,4,0.004389880952380952,50
10193,5.121519238504273,0,0.004520089285714286,50
10194,5.371444342910301,0,0.004520089285714286,50
10195,4.895015737534818,4,0.004557291666666667,50
10196,4.915734743045124,1,0.004408482142857143,50
10197,5.247293549896425,0,0.004520089285714286,50
10198,4.945401515269225,3,0.004520089285714286,50
10199,5.006849967788685,1,0.004464285714285714,50
10200,4.151912177303248,6,0.004631696428571429,50
10201,4.046103964515243,2,0.004575892857142857,50
10202,4.369033647726963,0,0.004631696428571429,50
10203,4.474865679274271,1,0.004761904761904762,50
10204,4.498851037961422,1,0.004613095238095238,50
10205,4.188577271988099,3,0.004650297619047619,50
10206,4.270126998376349,1,0.004668898809523809,50
10207,4.119325862967287,2,0.004520089285714286,50
10208,4.2234230451084445,1,0.004520089285714286,50
10209,3.8809829266345406,3,0.004445684523809524,50
10210,4.19589298353905,0,0.004575892857142857,50
10211,4.331335466042273,1,0.004613095238095238,50
10212,4.6795486868583245,0,0.004724702380952381,50
10213,4.326450595109673,3,0.0045386904761904765,50
10214,4.438050888826378,1,0.004575892857142857,50
10215,3.9094365207241197,4,0.004352678571428572,50
10216,4.212585805762443,0,0.004352678571428572,50
10217,4.4523457573108285,0,0.004259672619047619,50
10218,4.546634062917979,1,0.004259672619047619,50
10219,4.646983384288489,1,0.004241071428571428,50
10220,4.7697909081538725,1,0.00427827380952381,50
10221,5.076240411977983,0,0.00427827380952381,50
10222,5.109862935722765,1,0.004148065476190476,50
10223,5.404621177777795,0,0.004148065476190476,50
10224,5.698670015528498,0,0.004148065476190476,50
10225,5.210048431594374,4,0.004110863095238095,50
10226,5.308282542968106,1,0.004166666666666667,50
10227,5.407462582276762,1,0.004203869047619047,50
10228,4.916662571432466,4,0.004185267857142857,50
10229,5.0174518299797395,1,0.004241071428571428,50
10230,5.311670619867582,0,0.004241071428571428,50
10231,5.017585073323715,3,0.004241071428571428,50
10232,5.110832645210458,1,0.004222470238095238,50
10233,4.846738928067091,3,0.004241071428571428,50
10234,4.370356445067081,4,0.004203869047619047,50
10235,4.680059358485273,0,0.00427827380952381,50
10236,4.98476525345793,0,0.00427827380952381,50
10237,5.040025030815185,1,0.004148065476190476,50
10238,4.710164581962331,3,0.0040178571428571425,50
10239,4.6761394046853635,2,0.004092261904761905,50
10240,4.425368533546733,3,0.00427827380952381,50
10241,4.333586964492054,2,0.004352678571428572,50
10242,4.012345579429394,3,0.004203869047619047,50
10243,4.177273016487686,1,0.004408482142857143,50
10244,4.431223009082576,0,0.004296875,50
10245,4.455858485435836,1,0.004241071428571428,50
10246,4.404198883211414,2,0.004296875,50
10247,4.462448358489653,1,0.004222470238095238,50
10248,3.938713119244577,4,0.00427827380952381,50
10249,4.237858287006479,0,0.00427827380952381,50
10250,4.511992270355225,0,0.004203869047619047,50
10251,4.640824637543989,1,0.004315476190476191,50
10252,4.554982483261159,2,0.004389880952380952,50
10253,4.720292634053699,1,0.004594494047619048,50
10254,4.944338380154766,0,0.004501488095238095,50
10255,5.0523026333916174,1,0.0045386904761904765,50
10256,5.310362602095929,0,0.004445684523809524,50
10257,5.573445932256505,0,0.004445684523809524,50
10258,5.284846764216315,3,0.004445684523809524,50
10259,5.198935909908886,2,0.004352678571428572,50
10260,5.304150857624406,1,0.004352678571428572,50
10261,4.768048853223187,4,0.004166666666666667,50
10262,4.864716518451409,1,0.004129464285714286,50
10263,5.213231473148949,0,0.00427827380952381,50
10264,5.158017237071159,2,0.004352678571428572,50
10265,5.256940591929273,1,0.004371279761904762,50
10266,4.952567309445415,3,0.0044828869047619044,50
10267,4.445399555095664,4,0.004464285714285714,50
10268,4.519014693422822,1,0.004408482142857143,50
10269,4.796332405122118,0,0.004408482142857143,50
10270,4.896518030038152,1,0.004445684523809524,50
10271,4.6398346387260405,3,0.0045386904761904765,50
10272,4.732068918480639,1,0.004575892857142857,50
10273,4.4358931565649415,3,0.004464285714285714,50
10274,4.3007527118445195,2,0.004315476190476191,50
10275,3.991031984638154,3,0.004315476190476191,50
10276,4.0975498543970845,1,0.004315476190476191,50
10277,4.385241112612831,0,0.004352678571428572,50
10278,4.336696404828433,2,0.004408482142857143,50
10279,4.448988209339827,1,0.004408482142857143,50
10280,4.756853287587673,0,0.004408482142857143,50
10281,4.1884875792803635,4,0.004222470238095238,50
10282,4.509962283494089,0,0.00427827380952381,50
10283,4.626434000268185,1,0.004334077380952381,50
10284,4.727582485476767,1,0.004352678571428572,50
10285,4.661408060274187,2,0.004352678571428572,50
10286,5.020098764586165,0,0.0045386904761904765,50
10287,5.254383174563783,0,0.004389880952380952,50
10288,5.128696280456982,2,0.00427827380952381,50
10289,5.454227907350282,0,0.004352678571428572,50
10290,5.515882473344789,1,0.004185267857142857,50
10291,5.229914603399055,3,0.004185267857142857,50
10292,5.09748384480254,2,0.004092261904761905,50
10293,5.227485336769655,1,0.004222470238095238,50
10294,4.941603244417871,3,0.004222470238095238,50
10295,4.851958368060583,2,0.004203869047619047,50
10296,5.153919700154192,0,0.004203869047619047,50
10297,5.010247194372895,2,0.004110863095238095,50
10298,5.139662311029416,1,0.004222470238095238,50
10299,4.88168597573478,3,0.00427827380952381,50
10300,4.602170016286947,3,0.00427827380952381,50
10301,4.7044793184420435,1,0.00427827380952381,50
10302,4.952909557307233,0,0.004166666666666667,50
10303,5.048869140993242,1,0.004203869047619047,50
10304,4.741983401370803,3,0.004166666666666667,50
10305,4.84567461891093,1,0.004129464285714286,50
10306,4.373840483574463,4,0.004203869047619047,50
10307,4.231648022419448,2,0.004166666666666667,50
10308,3.9398103858434697,3,0.004166666666666667,50
10309,4.029890525304535,1,0.004185267857142857,50
10310,4.347678859909815,0,0.004259672619047619,50
10311,4.317314210525211,2,0.0044828869047619044,50
10312,4.435584347761204,1,0.004501488095238095,50
10313,4.665661409492823,0,0.004352678571428572,50
10314,4.166712562104688,4,0.004371279761904762,50
10315,4.462556931700461,0,0.004371279761904762,50
10316,4.563054470429591,1,0.004315476190476191,50
10317,4.806909184064157,0,0.004203869047619047,50
10318,4.709631017081311,2,0.004241071428571428,50
10319,5.004991481653862,0,0.004241071428571428,50
10320,5.092594970986441,1,0.004222470238095238,50
10321,4.994900407299803,2,0.004222470238095238,50
10322,5.290301385921441,0,0.004222470238095238,50
10323,5.419651587730539,1,0.004315476190476191,50
10324,5.213468808000553,3,0.004668898809523809,50
10325,5.139254580880045,2,0.004724702380952381,50
10326,5.2136723117247765,1,0.004613095238095238,50
10327,4.879599461073258,3,0.004594494047619048,50
10328,4.753755739865692,2,0.004557291666666667,50
10329,5.079448522191897,0,0.004650297619047619,50
10330,4.9661452945081415,2,0.0046875,50
10331,5.077416439187566,1,0.004650297619047619,50
10332,4.934022674421127,2,0.0044828869047619044,50
10333,4.625302227956614,3,0.0044828869047619044,50
10334,4.73001193083258,1,0.004427083333333333,50
10335,5.03105482796055,0,0.004427083333333333,50
10336,5.1597450774516815,1,0.004501488095238095,50
10337,4.656958244913608,4,0.004520089285714286,50
10338,4.760712362817362,1,0.004520089285714286,50
10339,4.201208529596765,4,0.004464285714285714,50
10340,4.296947175593026,1,0.004445684523809524,50
10341,4.004093547975614,3,0.004371279761904762,50
10342,4.134189215936711,1,0.004427083333333333,50
10343,4.20964959262217,1,0.004389880952380952,50
10344,4.147603161628027,2,0.004408482142857143,50
10345,4.431174479040456,0,0.004408482142857143,50
10346,4.7449508692910705,0,0.004464285714285714,50
10347,4.223405787184908,4,0.004296875,50
10348,4.438099151533177,0,0.004148065476190476,50
10349,4.531983708439381,1,0.004148065476190476,50
10350,4.825509795047064,0,0.004148065476190476,50
10351,4.752026283342439,2,0.004148065476190476,50
10352,5.082850993843903,0,0.004259672619047619,50
10353,5.157645179307109,1,0.004203869047619047,50
10354,4.8771770254467075,3,0.004222470238095238,50
10355,5.2020959999098535,0,0.004296875,50
10356,5.2886781824804,1,0.00427827380952381,50
10357,5.007241127574698,3,0.004222470238095238,50
10358,4.838111414462857,2,0.0040736607142857146,50
10359,4.936615312212864,1,0.0040736607142857146,50
10360,4.6441408727544085,3,0.0040178571428571425,50
10361,4.737955394847479,1,0.003999255952380952,50
10362,5.052593163802493,0,0.0040736607142857146,50
10363,4.957475938827081,2,0.004036458333333334,50
10364,5.008283760555208,1,0.003980654761904762,50
10365,4.933701060826142,2,0.004166666666666667,50
10366,4.437666619622895,4,0.004203869047619047,50
10367,4.534223089960296,1,0.004222470238095238,50
10368,4.760288361446178,0,0.004222470238095238,50
10369,5.053828737365875,0,0.004222470238095238,50
10370,4.8265988987026045,3,0.004445684523809524,50
10371,4.939085976432966,1,0.004464285714285714,50
10372,4.67544124171333,3,0.004408482142857143,50
10373,4.348780190772394,3,0.004241071428571428,50
10374,4.0061152115798775,3,0.004241071428571428,50
10375,4.053285890459472,1,0.004185267857142857,50
10376,4.197781362545538,1,0.004371279761904762,50
10377,4.332451200198075,1,0.004501488095238095,50
10378,4.444757048108477,1,0.004464285714285714,50
10379,4.674722654571648,0,0.004315476190476191,50
10380,4.388922611680819,3,0.004315476190476191,50
10381,4.643218198135282,0,0.004222470238095238,50
10382,4.773264842127651,1,0.004389880952380952,50
10383,4.661255584792598,2,0.0044828869047619044,50
10384,4.566543992705885,2,0.004464285714285714,50
10385,4.8659139835603336,0,0.004464285714285714,50
10386,4.971284991370412,1,0.0044828869047619044,50
10387,4.672050020658657,3,0.004371279761904762,50
10388,5.003185536427324,0,0.0044828869047619044,50
10389,5.11390973513747,1,0.0044828869047619044,50
10390,4.832536007772969,3,0.004445684523809524,50
10391,4.718377934061726,2,0.004371279761904762,50
10392,4.776644241495306,1,0.004241071428571428,50
10393,4.842033130143915,1,0.004222470238095238,50
10394,5.135703405026168,0,0.004222470238095238,50
10395,5.443781775508658,0,0.00427827380952381,50
10396,5.190551803121083,3,0.004352678571428572,50
10397,5.265847799801463,1,0.00427827380952381,50
10398,5.369733478357212,1,0.004222470238095238,50
10399,4.64404902794743,5,0.004110863095238095,50
10400,4.617914954946928,2,0.004334077380952381,50
10401,4.964242367153368,0,0.004520089285714286,50
10402,5.226521186253722,0,0.004445684523809524,50
10403,4.905445471296932,3,0.004389880952380952,50
10404,4.965072096568636,1,0.004315476190476191,50
10405,4.478456598006101,4,0.004315476190476191,50
10406,4.3545245429844766,2,0.00427827380952381,50
10407,4.09593965340579,3,0.004352678571428572,50
10408,4.153957173393447,1,0.004241071428571428,50
10409,4.261323990310516,1,0.004203869047619047,50
10410,4.3694202396901005,1,0.004222470238095238,50
10411,4.449081431099769,1,0.004222470238095238,50
10412,4.744896531255722,0,0.004222470238095238,50
10413,4.261687027799934,4,0.004241071428571428,50
10414,4.516734925245173,0,0.004166666666666667,50
10415,4.615004267628035,1,0.004110863095238095,50
10416,4.509379366118727,2,0.004129464285714286,50
10417,4.408044333170656,2,0.004148065476190476,50
10418,4.703078511574774,0,0.004148065476190476,50
10419,4.83852549445022,1,0.004259672619047619,50
10420,4.552342801382149,3,0.00427827380952381,50
10421,4.872153422266088,0,0.004334077380952381,50
10422,4.95367126538928,1,0.004352678571428572,50
10423,4.633869094286431,3,0.00427827380952381,50
10424,4.59086498173517,2,0.004464285714285714,50
10425,4.850786830332366,0,0.004371279761904762,50
10426,4.926974541630693,1,0.00427827380952381,50
10427,5.178949855209079,0,0.004185267857142857,50
10428,5.503026314217766,0,0.004259672619047619,50
10429,5.244867198253889,3,0.004334077380952381,50
10430,5.307516123422755,1,0.004259672619047619,50
10431,5.221453167482858,2,0.00427827380952381,50
10432,4.934602231948831,3,0.004241071428571428,50
10433,4.984734399925818,1,0.004185267857142857,50
10434,5.082712249128873,1,0.004166666666666667,50
10435,5.21204418289972,1,0.004166666666666667,50
10436,5.107713403294657,2,0.004166666666666667,50
10437,4.987817319870989,2,0.004259672619047619,50
10438,4.304851951576841,5,0.004334077380952381,50
10439,4.191632180872291,2,0.004315476190476191,50
10440,3.881585058570903,3,0.004203869047619047,50
10441,3.9562896481532697,1,0.004241071428571428,50
10442,4.055175032055186,1,0.004259672619047619,50
10443,4.152813594819204,1,0.004296875,50
10444,4.401023470044833,0,0.004203869047619047,50
10445,4.724742534988738,0,0.00427827380952381,50
10446,4.271613231537471,4,0.004334077380952381,50
10447,4.588659224856963,0,0.004464285714285714,50
10448,4.699943967551931,1,0.004520089285714286,50
10449,4.588895284040955,2,0.004445684523809524,50
10450,4.380336438331674,2,0.004222470238095238,50
10451,4.486023307521485,1,0.004222470238095238,50
10452,4.59128920481251,1,0.004185267857142857,50
10453,4.459038510717409,2,0.004166666666666667,50
10454,4.7849970540186515,0,0.004222470238095238,50
10455,4.90855560134595,1,0.00427827380952381,50
10456,4.6120978738925,3,0.004389880952380952,50
10457,4.484476240651062,2,0.004241071428571428,50
10458,4.619938552286226,1,0.004315476190476191,50
10459,4.878767009522825,0,0.004222470238095238,50
10460,4.944613471394814,1,0.004203869047619047,50
10461,5.2933957900207,0,0.004334077380952381,50
10462,5.207552146388001,2,0.004352678571428572,50
10463,5.241395971411174,1,0.004241071428571428,50
10464,5.14841567816572,2,0.004222470238095238,50
10465,5.052157478368823,2,0.004296875,50
10466,4.957644132235613,2,0.004259672619047619,50
10467,5.252892999091858,0,0.004259672619047619,50
10468,5.182819260781307,2,0.004371279761904762,50
10469,5.317948519397478,1,0.004427083333333333,50
10470,5.262208572637291,2,0.004520089285714286,50
10471,4.749516578927769,4,0.004408482142857143,50
10472,4.579200100043286,2,0.004241071428571428,50
10473,4.308030887734259,3,0.004352678571428572,50
10474,4.4111760607590655,1,0.004315476190476191,50
