time,avgSpeed,flow,avgDensity
10001,1.5985694553912335,1,0.018117559523809525
10002,1.618457749981711,0,0.018117559523809525
10003,1.6383868213386534,0,0.018117559523809525
10004,1.6584052719398144,0,0.018117559523809525
10005,1.678474779238362,0,0.018117559523809525
10006,1.6985754107948112,0,0.018117559523809525
10007,1.7186946940033079,0,0.018117559523809525
10008,1.691963832614192,1,0.018173363095238097
10009,1.7118388518253929,0,0.018173363095238097
10010,1.6380489853241071,2,0.018117559523809525
10011,1.6579969266773191,0,0.018117559523809525
10012,1.677939441323128,0,0.018117559523809525
10013,1.6978615514998854,0,0.018117559523809525
10014,1.7177770792156086,0,0.018117559523809525
10015,1.737685310680289,0,0.018117559523809525
10016,1.7575855697072358,0,0.018117559523809525
10017,1.7774772078527976,0,0.018117559523809525
10018,1.7973595815386842,0,0.018117559523809525
10019,1.8172471336994838,0,0.018117559523809525
10020,1.7902976889780065,1,0.018098958333333335
10021,1.81025340380019,0,0.018098958333333335
10022,1.8302237332207574,0,0.018098958333333335
10023,1.7565024076384328,2,0.01806175595238095
10024,1.7765188090894932,0,0.01806175595238095
10025,1.7030793415492702,2,0.01804315476190476
10026,1.6309868290560638,2,0.01796875
10027,1.6038890404559092,1,0.017950148809523808
10028,1.623673701710178,0,0.017950148809523808
10029,1.6425480009007363,0,0.017950148809523808
10030,1.662092524567464,0,0.017950148809523808
10031,1.6347668233567094,1,0.017931547619047618
10032,1.6543184055595042,0,0.017931547619047618
10033,1.6274108281982589,1,0.01798735119047619
10034,1.6007448822330284,1,0.017950148809523808
10035,1.6204242748626485,0,0.017950148809523808
10036,1.6401676641947263,0,0.017950148809523808
10037,1.656772862515914,0,0.017950148809523808
10038,1.6299534269973492,1,0.017950148809523808
10039,1.6496404038682444,0,0.017950148809523808
10040,1.6693178739491412,0,0.017950148809523808
10041,1.6889854334912684,0,0.017950148809523808
10042,1.7087150794853965,0,0.017950148809523808
10043,1.6818277208515973,1,0.017950148809523808
10044,1.7016903910776333,0,0.017950148809523808
10045,1.7215693038437518,0,0.017950148809523808
10046,1.7414570189396985,0,0.017950148809523808
10047,1.7613475888979337,0,0.017950148809523808
10048,1.6875566536524056,2,0.01802455357142857
10049,1.6606275824090135,1,0.01802455357142857
10050,1.6802203974470764,0,0.01802455357142857
10051,1.6998128535166164,0,0.01802455357142857
10052,1.7194029077365596,0,0.01802455357142857
10053,1.6909390811064549,1,0.01802455357142857
10054,1.7103195314943513,0,0.01802455357142857
10055,1.7297363311188543,0,0.01802455357142857
10056,1.7491728027978573,0,0.01802455357142857
10057,1.7217560332528965,1,0.01806175595238095
10058,1.6944407711692406,1,0.018098958333333335
10059,1.6671983976108373,1,0.01806175595238095
10060,1.6396952605430006,1,0.018080357142857145
10061,1.6124139621141886,1,0.01806175595238095
10062,1.5838452331462116,1,0.01806175595238095
10063,1.6028507709170285,0,0.01806175595238095
10064,1.575583249114369,1,0.01806175595238095
10065,1.5946771386412089,0,0.01806175595238095
10066,1.5681613203549198,1,0.01802455357142857
10067,1.5876746734905425,0,0.01802455357142857
10068,1.5606136689702104,1,0.01802455357142857
10069,1.5773876922651482,0,0.01802455357142857
10070,1.5968071501128631,0,0.01802455357142857
10071,1.4294975215734915,4,0.01796875
10072,1.4468195761819467,0,0.01796875
10073,1.4658694503322238,0,0.01796875
10074,1.4850248773628123,0,0.01796875
10075,1.504316987642829,0,0.01796875
10076,1.4768306394635689,1,0.01798735119047619
10077,1.4963086800246386,0,0.01798735119047619
10078,1.515908663608712,0,0.01798735119047619
10079,1.535590520444325,0,0.01798735119047619
10080,1.5089993430971813,1,0.01800595238095238
10081,1.5287719296514934,0,0.01800595238095238
10082,1.548570791017481,0,0.01800595238095238
10083,1.5683880911320052,0,0.01800595238095238
10084,1.588218188560579,0,0.01800595238095238
10085,1.6080568643876616,0,0.01800595238095238
10086,1.6279008579625944,0,0.01800595238095238
10087,1.6477748058194395,0,0.01800595238095238
10088,1.667650144598557,0,0.01800595238095238
10089,1.6406536130554426,1,0.01800595238095238
10090,1.6137461321199738,1,0.01800595238095238
10091,1.6333628003287561,0,0.01800595238095238
10092,1.652974047189478,0,0.01800595238095238
10093,1.6725574408980763,0,0.01800595238095238
10094,1.6459160669645532,1,0.01796875
10095,1.6187797134694284,1,0.017950148809523808
10096,1.6384191568170476,0,0.017950148809523808
10097,1.658089655298282,0,0.017950148809523808
10098,1.6777814838555596,0,0.017950148809523808
10099,1.6506231557742508,1,0.01798735119047619
10100,1.6234981466846377,1,0.01804315476190476
10101,1.5489644122701645,2,0.01804315476190476
10102,1.5686064842368306,0,0.01804315476190476
10103,1.588242326182776,0,0.01804315476190476
10104,1.6078711098205682,0,0.01804315476190476
10105,1.6274920393291579,0,0.01804315476190476
10106,1.5539917887834893,2,0.01796875
10107,1.5737056183998008,0,0.01796875
10108,1.5934792533373623,0,0.01796875
10109,1.6132878834530837,0,0.01796875
10110,1.633118111378253,0,0.01796875
10111,1.559227841539477,2,0.017931547619047618
10112,1.5791095598607143,0,0.017931547619047618
10113,1.598995176883744,0,0.017931547619047618
10114,1.5254423794956387,2,0.01796875
10115,1.5453060122158513,0,0.01796875
10116,1.565175641721547,0,0.01796875
10117,1.5850476847007562,0,0.01796875
10118,1.5580567911857688,1,0.017931547619047618
10119,1.5311084205996623,1,0.017894345238095237
10120,1.551057908416001,0,0.017894345238095237
10121,1.5241513287931638,1,0.017894345238095237
10122,1.5441256495428566,0,0.017894345238095237
10123,1.5640949678535339,0,0.017894345238095237
10124,1.5840585140988337,0,0.017894345238095237
10125,1.6035978718090096,0,0.017894345238095237
10126,1.576368635684945,1,0.017875744047619047
10127,1.5960484452900037,0,0.017875744047619047
10128,1.615763844991255,0,0.017875744047619047
10129,1.5886386112067987,1,0.017857142857142856
10130,1.6084259313178524,0,0.017857142857142856
