time,avgSpeed,flow,avgDensity,carsNum
10001,4.629884424057993,0,0.001171875,15
10002,4.272051702862224,1,0.001171875,15
10003,3.994497347778641,1,0.0012834821428571429,15
10004,4.31003007987872,0,0.0012834821428571429,15
10005,3.1989370994893274,2,0.001209077380952381,15
10006,3.497472586582588,0,0.001209077380952381,15
10007,3.895714218421076,0,0.0013020833333333333,15
10008,4.213321718592396,0,0.0013020833333333333,15
10009,4.610650618273175,0,0.0013578869047619047,15
10010,4.788110571061013,0,0.0012648809523809524,15
10011,4.984815257505791,0,0.001209077380952381,15
10012,4.64095773382737,1,0.001209077380952381,15
10013,3.6332202334767696,2,0.0012648809523809524,15
10014,3.9317443970469075,0,0.0012648809523809524,15
10015,4.229988210034573,0,0.0012648809523809524,15
10016,4.527910469932739,0,0.0012648809523809524,15
10017,4.825464039002677,0,0.0012648809523809524,15
10018,4.569758032942357,1,0.0013206845238095239,15
10019,4.887523632053279,0,0.0013206845238095239,15
10020,5.204853530270536,0,0.0013206845238095239,15
10021,5.3617389233126005,0,0.0012276785714285714,15
10022,5.005172912627193,1,0.0012276785714285714,15
10023,5.301892103067621,0,0.0012276785714285714,15
10024,5.598019128303434,0,0.0012276785714285714,15
10025,5.89339601989749,0,0.0012276785714285714,15
10026,5.535056978583301,1,0.0012276785714285714,15
10027,5.831162739269723,0,0.0012276785714285714,15
10028,6.126621014715403,0,0.0012276785714285714,15
10029,6.421353119630291,0,0.0012276785714285714,15
10030,6.71527399095308,0,0.0012276785714285714,15
10031,5.702654095105355,2,0.0012462797619047618,15
10032,4.038580837357739,3,0.0011904761904761906,15
10033,4.335531334490008,0,0.0011904761904761906,15
10034,4.631986334353163,0,0.0011904761904761906,15
10035,4.280988104063229,1,0.001209077380952381,15
10036,3.9246676716769424,1,0.0011532738095238095,15
10037,4.221432809370648,0,0.0011532738095238095,15
10038,3.2122686922543573,2,0.001171875,15
10039,3.510598058820614,0,0.001171875,15
10040,3.9086781186776296,0,0.0012834821428571429,15
10041,4.325466565676839,0,0.0013392857142857143,15
10042,4.742826662592399,0,0.0013950892857142857,15
10043,4.960975525821061,0,0.0013392857142857143,15
10044,5.117706560755324,0,0.0012834821428571429,15
10045,4.781029038189891,1,0.0012462797619047618,15
10046,3.791048901760825,2,0.0012648809523809524,15
10047,3.928979598773171,0,0.0011532738095238095,15
10048,4.226775968944845,0,0.0011532738095238095,15
10049,4.5244139130446115,0,0.0011532738095238095,15
10050,4.8218229942445845,0,0.0011532738095238095,15
10051,4.566047238871797,1,0.0012834821428571429,15
10052,4.883823347430184,0,0.0012834821428571429,15
10053,5.201237802246012,0,0.0012834821428571429,15
10054,5.518225757912371,0,0.0012834821428571429,15
10055,5.002347206213265,1,0.0012276785714285714,15
10056,5.299454287548967,0,0.0012276785714285714,15
10057,5.596067922845515,0,0.0012276785714285714,15
10058,5.892166686709941,0,0.0012276785714285714,15
10059,5.534821459738993,1,0.0012648809523809524,15
10060,5.830721476373679,0,0.0012648809523809524,15
10061,6.125954010545844,0,0.0012648809523809524,15
10062,6.420433204066625,0,0.0012648809523809524,15
10063,6.714065341747494,0,0.0012648809523809524,15
10064,5.701151764412878,2,0.0012276785714285714,15
10065,4.036615286738236,3,0.0012834821428571429,15
10066,4.333070678009081,0,0.0012834821428571429,15
10067,4.628910281178269,0,0.0012834821428571429,15
10068,4.351349384154877,1,0.0013392857142857143,15
10069,4.015120077980809,1,0.0013578869047619047,15
10070,4.210819114421132,0,0.0013020833333333333,15
10071,3.202148503902738,2,0.0012648809523809524,15
10072,3.500672969402577,0,0.0012648809523809524,15
10073,3.7989217267568223,0,0.0012648809523809524,15
10074,4.096862347132931,0,0.0012648809523809524,15
10075,4.47443775059944,0,0.0013392857142857143,15
