time,avgSpeed,flow,avgDensity
10001,4.628477811662972,0,0.0024367559523809524
10002,4.687635214701383,0,0.0024367559523809524
10003,4.746772654123488,0,0.0024367559523809524
10004,4.805889104056237,0,0.0024367559523809524
10005,4.8649835764094345,0,0.0024367559523809524
10006,4.92398512131226,0,0.0024367559523809524
10007,4.982965947881992,0,0.0024367559523809524
10008,5.041924708258823,0,0.0024367559523809524
10009,5.1008599579710046,0,0.0024367559523809524
10010,5.159770443968975,0,0.0024367559523809524
10011,5.218654806913662,0,0.0024367559523809524
10012,5.2775116694680175,0,0.0024367559523809524
10013,5.336339629586399,0,0.0024367559523809524
10014,5.3951372538458005,0,0.0024367559523809524
10015,5.453903070695981,0,0.0024367559523809524
10016,5.512635563509682,0,0.0024367559523809524
10017,5.243252811682484,1,0.0024367559523809524
10018,5.302031194287712,0,0.0024367559523809524
10019,5.360773989083946,0,0.0024367559523809524
10020,5.419479533727544,0,0.0024367559523809524
10021,5.154777312786897,1,0.002455357142857143
10022,5.213535745745899,0,0.002455357142857143
10023,4.944175508967792,1,0.002418154761904762
10024,4.6751918500975815,1,0.0023995535714285716
10025,4.734384972387719,0,0.0023995535714285716
10026,4.793558658059447,0,0.0023995535714285716
10027,4.852712279248368,0,0.0023995535714285716
10028,4.911845056497359,0,0.0023995535714285716
10029,4.9709560488415665,0,0.0023995535714285716
10030,5.030044328828782,0,0.0023995535714285716
10031,5.089109131531027,0,0.0023995535714285716
10032,5.148149594292665,0,0.0023995535714285716
10033,5.207164839182882,0,0.0023995535714285716
10034,5.266153970914669,0,0.0023995535714285716
10035,5.325116074737567,0,0.0023995535714285716
10036,5.384050214276962,0,0.0023995535714285716
10037,5.4429556940924,0,0.0023995535714285716
10038,5.173750398042391,1,0.0023623511904761903
10039,5.232712028086812,0,0.0023623511904761903
10040,5.291644501021119,0,0.0023623511904761903
10041,5.024430616509886,1,0.00234375
10042,5.083416363850356,0,0.00234375
10043,5.142372256428347,0,0.00234375
10044,5.201297318144038,0,0.00234375
10045,5.2601903274819675,0,0.00234375
10046,5.31905334591102,0,0.00234375
10047,5.377881998504095,0,0.00234375
10048,5.4366749556593135,0,0.00234375
10049,5.495430818661393,0,0.00234375
10050,5.554148112639468,0,0.00234375
10051,4.958638225947907,2,0.0022507440476190474
10052,4.689615866711278,1,0.0022507440476190474
10053,4.748725032753651,0,0.0022507440476190474
10054,4.807813983494495,0,0.0022507440476190474
10055,4.866881428464635,0,0.0022507440476190474
10056,4.597845710470978,1,0.002232142857142857
10057,4.656984165001019,0,0.002232142857142857
10058,4.716102880529452,0,0.002232142857142857
10059,4.775198541988462,0,0.002232142857142857
10060,4.834270120175705,0,0.002232142857142857
10061,4.8933165849469455,0,0.002232142857142857
10062,4.627081495070501,1,0.0022693452380952383
10063,4.686188099361016,0,0.0022693452380952383
10064,4.745269027215804,0,0.0022693452380952383
10065,4.80432330334324,0,0.0022693452380952383
10066,4.863349970659515,0,0.0022693452380952383
10067,4.922347828284723,0,0.0022693452380952383
