time,avgSpeed,flow,avgDensity
10001,0.36444030103941644,0,0.017001488095238094
10002,0.3204663891679346,1,0.017057291666666665
10003,0.324519678125521,0,0.017057291666666665
10004,0.3285715478817475,0,0.017057291666666665
10005,0.33262198843764545,0,0.017057291666666665
10006,0.3366709522444232,0,0.017057291666666665
10007,0.3407184035423768,0,0.017057291666666665
10008,0.3447643060159798,0,0.017057291666666665
10009,0.34880862278599,0,0.017057291666666665
10010,0.35285131640173667,0,0.017057291666666665
10011,0.3568923488335677,0,0.017057291666666665
10012,0.360931673631872,0,0.017057291666666665
10013,0.3649692589758917,0,0.017057291666666665
10014,0.3690050650325428,0,0.017057291666666665
10015,0.3730390513595781,0,0.017057291666666665
10016,0.37707115327245916,0,0.017057291666666665
10017,0.3811013513996369,0,0.017057291666666665
10018,0.3851296033617334,0,0.017057291666666665
10019,0.3891558661383396,0,0.017057291666666665
10020,0.3931800960607313,0,0.017057291666666665
10021,0.3972022488045414,0,0.017057291666666665
10022,0.4012222793823622,0,0.017057291666666665
10023,0.40524014213626103,0,0.017057291666666665
10024,0.3612439766745341,1,0.017057291666666665
10025,0.3652741047401366,0,0.017057291666666665
10026,0.36930237362537055,0,0.017057291666666665
10027,0.373328734941698,0,0.017057291666666665
10028,0.37735314044077484,0,0.017057291666666665
10029,0.38137554169066745,0,0.017057291666666665
10030,0.38539588946964404,0,0.017057291666666665
10031,0.38941413525632484,0,0.017057291666666665
10032,0.3934302296958569,0,0.017057291666666665
10033,0.30146252147436847,2,0.01709449404761905
10034,0.25720397398300227,1,0.01713169642857143
10035,0.26097285243574986,0,0.01713169642857143
10036,0.26474056701482906,0,0.01713169642857143
10037,0.2685070947433645,0,0.01713169642857143
10038,0.2722724212485315,0,0.01713169642857143
10039,0.27603649546489606,0,0.01713169642857143
10040,0.2797992826364126,0,0.01713169642857143
10041,0.28356077276873365,0,0.01713169642857143
10042,0.287320907779603,0,0.01713169642857143
10043,0.29107965122497204,0,0.01713169642857143
10044,0.2948369659528517,0,0.01713169642857143
10045,0.29859281406840366,0,0.01713169642857143
10046,0.3023471568985735,0,0.01713169642857143
10047,0.3060999417042935,0,0.01713169642857143
10048,0.30985114066287706,0,0.01713169642857143
10049,0.3136014799021856,0,0.01713169642857143
10050,0.31735017575926944,0,0.01713169642857143
10051,0.3210971988730933,0,0.01713169642857143
10052,0.32484327419115716,0,0.01713169642857143
10053,0.3285876296373161,0,0.01713169642857143
10054,0.3323302224549171,0,0.01713169642857143
10055,0.3360710088877777,0,0.01713169642857143
10056,0.33980994413494525,0,0.01713169642857143
10057,0.34354698230256264,0,0.01713169642857143
10058,0.2992755549076985,1,0.01715029761904762
10059,0.20730244284640506,2,0.01713169642857143
10060,0.21079808142963338,0,0.01713169642857143
10061,0.2142930843100806,0,0.01713169642857143
10062,0.21778744297693087,0,0.01713169642857143
10063,0.22128115503906456,0,0.01713169642857143
10064,0.2247741865242047,0,0.01713169642857143
10065,0.22826651755854746,0,0.01713169642857143
10066,0.23175812785240657,0,0.01713169642857143
10067,0.23524899669211674,0,0.01713169642857143
10068,0.2387391029320045,0,0.01713169642857143
10069,0.24222842498641453,0,0.01713169642857143
10070,0.24571694082177792,0,0.01713169642857143
10071,0.24920462794871245,0,0.01713169642857143
10072,0.2526914634141415,0,0.01713169642857143
10073,0.25617742379342173,0,0.01713169642857143
10074,0.2596624851824668,0,0.01713169642857143
10075,0.2631466231898568,0,0.01713169642857143
10076,0.2666298129289212,0,0.01713169642857143
10077,0.2701120290097836,0,0.01713169642857143
10078,0.2735932455313573,0,0.01713169642857143
10079,0.2770734360732773,0,0.01713169642857143
10080,0.2805525736877577,0,0.01713169642857143
10081,0.2840306308913603,0,0.01713169642857143
10082,0.2875075796566597,0,0.01713169642857143
10083,0.29098339140379126,0,0.01713169642857143
10084,0.2944580369918656,0,0.01713169642857143
10085,0.2979314867102327,0,0.01713169642857143
10086,0.30140371026957785,0,0.01713169642857143
10087,0.3048746767928321,0,0.01713169642857143
10088,0.308344354805874,0,0.01713169642857143
10089,0.3118127122280037,0,0.01713169642857143
10090,0.31527971636216523,0,0.01713169642857143
10091,0.31874533388489024,0,0.01713169642857143
10092,0.32220953083593895,0,0.01713169642857143
10093,0.27766047445905434,1,0.01711309523809524
10094,0.2811407708102113,0,0.01711309523809524
10095,0.2846200071620226,0,0.01711309523809524
10096,0.2880981666030098,0,0.01711309523809524
10097,0.2915752382345745,0,0.01711309523809524
10098,0.29505117947625653,0,0.01711309523809524
10099,0.29852596174875057,0,0.01711309523809524
10100,0.3019995559628682,0,0.01711309523809524
10101,0.3054719325147034,0,0.01711309523809524
10102,0.30894306128081805,0,0.01711309523809524
10103,0.3124129116134473,0,0.01711309523809524
10104,0.31588145233572074,0,0.01711309523809524
10105,0.31934865173689525,0,0.01711309523809524
10106,0.32281447756759707,0,0.01711309523809524
10107,0.3262788890704352,0,0.01711309523809524
10108,0.3297424544884365,0,0.01711309523809524
10109,0.33320457692321204,0,0.01711309523809524
10110,0.2886534251203442,1,0.01709449404761905
10111,0.29212972838327295,0,0.01709449404761905
10112,0.29560487293800114,0,0.01709449404761905
10113,0.2990788405964982,0,0.01709449404761905
10114,0.3025516023192657,0,0.01709449404761905
10115,0.306023128581943,0,0.01709449404761905
10116,0.30949338937193743,0,0.01709449404761905
10117,0.31296235418514623,0,0.01709449404761905
10118,0.3164299920227747,0,0.01709449404761905
10119,0.31989627138824966,0,0.01709449404761905
10120,0.32336116028423034,0,0.01709449404761905
10121,0.3268246262097175,0,0.01709449404761905
10122,0.33028663615726317,0,0.01709449404761905
10123,0.33374715661028054,0,0.01709449404761905
10124,0.337206153540457,0,0.01709449404761905
10125,0.34066359240526917,0,0.01709449404761905
10126,0.34411943814560325,0,0.01709449404761905
10127,0.34757365518348127,0,0.01709449404761905
10128,0.3510262074198914,0,0.01709449404761905
10129,0.25855439102052774,2,0.017057291666666665
10130,0.2620372185537013,0,0.017057291666666665
10131,0.26551910768601733,0,0.017057291666666665
10132,0.26900005054633097,0,0.017057291666666665
10133,0.2724800027460247,0,0.017057291666666665
10134,0.27595893174092584,0,0.017057291666666665
10135,0.27943680612049243,0,0.017057291666666665
10136,0.2829135939340438,0,0.017057291666666665
10137,0.28638926315202085,0,0.017057291666666665
10138,0.28986378161917936,0,0.017057291666666665
10139,0.29333711701285675,0,0.017057291666666665
10140,0.29680923680564514,0,0.017057291666666665
10141,0.3002801082318997,0,0.017057291666666665
10142,0.30374969825759546,0,0.017057291666666665
10143,0.30721797355311325,0,0.017057291666666665
10144,0.3106849004685954,0,0.017057291666666665
10145,0.3141504450115588,0,0.017057291666666665
10146,0.3176145728264976,0,0.017057291666666665
10147,0.3210772491762407,0,0.017057291666666665
10148,0.324538438924862,0,0.017057291666666665
10149,0.32799810652196487,0,0.017057291666666665
10150,0.3314562159881853,0,0.017057291666666665
10151,0.33491273090177864,0,0.017057291666666665
10152,0.3383676143861696,0,0.017057291666666665
10153,0.3418208290983576,0,0.017057291666666665
10154,0.34527233721808626,0,0.017057291666666665
10155,0.3487221004376913,0,0.017057291666666665
10156,0.35217007995255306,0,0.017057291666666665
10157,0.355616236452086,0,0.017057291666666665
10158,0.3590605301112058,0,0.017057291666666665
10159,0.31477856422209727,1,0.017001488095238094
10160,0.31822769950234747,0,0.017001488095238094
10161,0.3216759904031276,0,0.017001488095238094
10162,0.2773989603381495,1,0.017001488095238094
10163,0.280861934739402,0,0.017001488095238094
10164,0.28432409679165654,0,0.017001488095238094
10165,0.2877861210757215,0,0.017001488095238094
10166,0.29124720073488936,0,0.017001488095238094
10167,0.294707262462041,0,0.017001488095238094
10168,0.25015441063907373,1,0.016982886904761903
10169,0.2536294039046952,0,0.016982886904761903
10170,0.2571035731723594,0,0.016982886904761903
10171,0.2605768780661774,0,0.016982886904761903
10172,0.26404927034284836,0,0.016982886904761903
10173,0.2675207038230257,0,0.016982886904761903
10174,0.2709911340261319,0,0.016982886904761903
10175,0.2744605432387518,0,0.016982886904761903
10176,0.27792886744265854,0,0.016982886904761903
