time,avgSpeed,flow,avgDensity,carsNum
10001,4.596489710746557,2,0.004055059523809524,45
10002,4.38849717032435,2,0.0038876488095238096,45
10003,4.719921027746239,0,0.004055059523809524,45
10004,4.546400549003595,2,0.004036458333333334,45
10005,4.63796015568252,1,0.003999255952380952,45
10006,4.995326536154902,0,0.004166666666666667,45
10007,5.1412123994322325,0,0.003943452380952381,45
10008,5.185386374647733,1,0.0038876488095238096,45
10009,5.013953228475076,2,0.003943452380952381,45
10010,4.438053318108123,4,0.003980654761904762,45
10011,4.520717363479773,1,0.003999255952380952,45
10012,4.630595385772941,1,0.004055059523809524,45
10013,4.723008669256064,1,0.004055059523809524,45
10014,4.881201723300394,1,0.00427827380952381,45
10015,4.939201977616061,1,0.004241071428571428,45
10016,4.778144904502738,2,0.004148065476190476,45
10017,4.430046593296664,3,0.004166666666666667,45
10018,4.612189171903209,0,0.003943452380952381,45
10019,4.506833321448568,2,0.004110863095238095,45
10020,4.588366000682914,1,0.004110863095238095,45
10021,4.515697556323549,2,0.004259672619047619,45
10022,4.351372439776983,2,0.004222470238095238,45
10023,4.657382613936744,0,0.004222470238095238,45
10024,4.688134483319067,1,0.004148065476190476,45
10025,4.719572259653162,1,0.004185267857142857,45
10026,4.772937492086924,1,0.004110863095238095,45
10027,4.871467052350422,1,0.004092261904761905,45
10028,5.102228471204043,0,0.003999255952380952,45
10029,4.9436583599316535,2,0.004036458333333334,45
10030,4.7874246356419325,2,0.004036458333333334,45
10031,4.6799305010575205,2,0.0040736607142857146,45
10032,4.7149184926833225,1,0.004055059523809524,45
10033,4.795548508927037,1,0.0040736607142857146,45
10034,4.458754063810131,3,0.004203869047619047,45
10035,4.363843934313895,2,0.004315476190476191,45
10036,4.608556588044917,0,0.004185267857142857,45
10037,4.380532816183508,2,0.004036458333333334,45
10038,4.706735797648207,0,0.004110863095238095,45
10039,5.01624898754242,0,0.004166666666666667,45
10040,5.269534871485165,0,0.004092261904761905,45
10041,5.088907233740132,2,0.004055059523809524,45
10042,4.737702116836491,3,0.003962053571428571,45
10043,4.162055100102828,4,0.00392485119047619,45
10044,4.2318771882547015,1,0.0038876488095238096,45
10045,4.364717535836774,1,0.004036458333333334,45
10046,4.453073413268028,1,0.004036458333333334,45
10047,4.502384760428522,1,0.0040178571428571425,45
10048,4.569330949679029,1,0.004055059523809524,45
10049,4.651800568360293,1,0.0040178571428571425,45
10050,4.2767507886054315,3,0.003962053571428571,45
10051,4.564262824304772,0,0.003999255952380952,45
10052,4.596171778781254,1,0.0038504464285714288,45
10053,4.702745920456516,1,0.003980654761904762,45
10054,4.790208595240438,1,0.003962053571428571,45
10055,4.607685662956162,2,0.003869047619047619,45
10056,4.651758958259286,1,0.003869047619047619,45
10057,4.724657046224821,1,0.0038504464285714288,45
10058,4.585022551067412,2,0.0038132440476190475,45
10059,4.604914189573221,1,0.003720238095238095,45
10060,4.874828211922174,0,0.003720238095238095,45
10061,5.1576965260397225,0,0.003720238095238095,45
10062,5.008350301632784,2,0.0037016369047619046,45
10063,4.863730243929443,2,0.0037574404761904763,45
10064,4.508759104207983,3,0.0037574404761904763,45
10065,4.388718062671135,2,0.00392485119047619,45
10066,4.467674089071527,1,0.00390625,45
10067,4.367343496000798,2,0.0040178571428571425,45
10068,4.513274664170805,1,0.004185267857142857,45
10069,4.814023505165592,0,0.004185267857142857,45
10070,4.710210324731429,2,0.004185267857142857,45
10071,4.921966862887408,0,0.0040178571428571425,45
10072,5.195124940982825,0,0.003962053571428571,45
10073,5.04809932800327,2,0.003831845238095238,45
10074,4.882043424089516,2,0.0037760416666666667,45
10075,4.48898331589666,3,0.0037760416666666667,45
10076,4.320346191420351,2,0.003738839285714286,45
10077,4.218247154562314,2,0.0038504464285714288,45
10078,4.500322893898898,0,0.0038504464285714288,45
10079,4.605119639761316,1,0.0038504464285714288,45
10080,4.954123771161657,0,0.003962053571428571,45
10081,4.978340076471847,1,0.003869047619047619,45
10082,4.85203630380597,2,0.0038504464285714288,45
10083,4.507702043098624,3,0.0038132440476190475,45
10084,4.54196400838591,1,0.003720238095238095,45
10085,4.567886176205567,1,0.0036086309523809526,45
10086,4.647087093060298,1,0.0035714285714285713,45
10087,4.752836066190794,1,0.003664434523809524,45
10088,4.838416795451471,1,0.003664434523809524,45
10089,5.1014710856986625,0,0.0036086309523809526,45
10090,4.993306252068522,2,0.003664434523809524,45
10091,4.859556156809887,2,0.003683035714285714,45
10092,4.94771613793609,1,0.0037016369047619046,45
10093,5.203559457153724,0,0.003627232142857143,45
10094,5.282072806138502,1,0.003627232142857143,45
10095,5.173570966692812,2,0.0037574404761904763,45
10096,5.066352093632954,2,0.003869047619047619,45
10097,4.7056420800144005,3,0.003943452380952381,45
10098,4.577895806953221,2,0.003943452380952381,45
10099,4.403885687700984,2,0.0038132440476190475,45
10100,4.418995395779025,1,0.003683035714285714,45
10101,4.527039494000819,1,0.0038504464285714288,45
10102,4.862753039645205,0,0.003943452380952381,45
10103,4.980984520314412,1,0.004055059523809524,45
10104,5.112796570040338,1,0.004129464285714286,45
10105,5.322113730127962,0,0.00392485119047619,45
10106,5.150349866479469,2,0.00390625,45
10107,4.970632952686717,2,0.00390625,45
10108,4.435554955946999,4,0.0040178571428571425,45
10109,4.303686175681139,2,0.003962053571428571,45
10110,4.171218356593108,2,0.00392485119047619,45
10111,4.414236735294302,0,0.003831845238095238,45
10112,4.488393734411497,1,0.003869047619047619,45
10113,4.783072476757639,0,0.003869047619047619,45
10114,4.882850032275949,1,0.003962053571428571,45
10115,4.779974265321021,2,0.004092261904761905,45
10116,4.430949641601878,3,0.0040736607142857146,45
10117,4.46661794289105,1,0.003999255952380952,45
10118,4.465107715838656,1,0.0038876488095238096,45
10119,4.542643359498211,1,0.00390625,45
10120,4.678409540247064,1,0.0040178571428571425,45
10121,4.809773590269043,1,0.004148065476190476,45
10122,5.041260406927282,0,0.004036458333333334,45
10123,4.910930542385548,2,0.003999255952380952,45
10124,4.752115164616493,2,0.003980654761904762,45
10125,4.837389770144839,1,0.003943452380952381,45
10126,5.139952498820067,0,0.003943452380952381,45
10127,5.22491015656241,1,0.003962053571428571,45
10128,5.316259344555338,1,0.003962053571428571,45
10129,5.18326612225922,2,0.004036458333333334,45
10130,4.793092193351272,3,0.003831845238095238,45
10131,4.663199562035211,2,0.0037574404761904763,45
10132,4.4711056837647,2,0.003664434523809524,45
10133,4.544632687024431,1,0.003664434523809524,45
10134,4.401852685229698,2,0.0035900297619047617,45
10135,4.692184756613499,0,0.0035900297619047617,45
10136,4.769258402447744,1,0.003552827380952381,45
10137,4.880261536334683,1,0.003627232142857143,45
10138,5.208943237891502,0,0.0037016369047619046,45
10139,5.037041140039383,2,0.0035714285714285713,45
10140,4.93006207408707,2,0.0035342261904761905,45
10141,4.321874725687401,4,0.0034226190476190476,45
10142,4.186805493198968,2,0.003478422619047619,45
10143,4.272821976563291,1,0.003441220238095238,45
10144,4.6101609714601,0,0.0034970238095238097,45
10145,4.860462117460667,0,0.0034598214285714284,45
10146,5.183605357963535,0,0.003552827380952381,45
10147,5.235300229336308,1,0.0034970238095238097,45
10148,4.80241534845443,3,0.0033854166666666668,45
10149,4.444707061674548,3,0.0034598214285714284,45
10150,4.523563682830572,1,0.0034226190476190476,45
10151,4.417666234045389,2,0.003478422619047619,45
10152,4.50339686398245,1,0.0034598214285714284,45
10153,4.589891629097155,1,0.003441220238095238,45
10154,4.628716187226211,1,0.0033854166666666668,45
10155,4.951578129439887,0,0.003441220238095238,45
10156,4.852591271149578,2,0.0035342261904761905,45
10157,4.68111002481436,2,0.0034226190476190476,45
10158,4.7468549755131315,1,0.0034226190476190476,45
10159,5.044773774761009,0,0.0034226190476190476,45
10160,5.080812654906803,1,0.0033110119047619047,45
10161,5.20636817141305,1,0.003441220238095238,45
10162,5.076159006340024,2,0.0033854166666666668,45
10163,4.682864428690323,3,0.003441220238095238,45
10164,4.716667492725916,1,0.0033668154761904764,45
10165,4.569980342009826,2,0.003404017857142857,45
10166,4.642494809268099,1,0.003441220238095238,45
10167,4.502134944129664,2,0.003441220238095238,45
10168,4.8647232259158795,0,0.003627232142857143,45
10169,4.691772008364875,2,0.003794642857142857,45
10170,4.814807899301529,1,0.0038876488095238096,45
10171,5.109734280944991,0,0.00390625,45
10172,4.9791403793794,2,0.004036458333333334,45
10173,4.994110534541524,1,0.0038876488095238096,45
10174,4.464948583729464,4,0.004036458333333334,45
10175,4.251018330024865,2,0.0038504464285714288,45
10176,4.3389828172411,1,0.00390625,45
10177,4.583903659258795,0,0.0038132440476190475,45
10178,4.91431360640765,0,0.00390625,45
10179,5.204129115880935,0,0.0038876488095238096,45
10180,5.295107748833937,1,0.00390625,45
10181,4.6437400896435665,4,0.0037016369047619046,45
10182,4.287158143224602,3,0.003627232142857143,45
10183,4.362719650890493,1,0.003627232142857143,45
10184,4.223039293329851,2,0.003627232142857143,45
10185,4.301996361724951,1,0.0036458333333333334,45
10186,4.441132246562745,1,0.003831845238095238,45
10187,4.560301003365704,1,0.00390625,45
10188,4.837065690540237,0,0.0038504464285714288,45
10189,4.869111894704623,1,0.003794642857142857,45
10190,4.736973832548794,2,0.0037574404761904763,45
10191,4.807164053784575,1,0.003869047619047619,45
10192,5.1424224318514415,0,0.003980654761904762,45
10193,5.233267095745775,1,0.003999255952380952,45
10194,5.110827999677742,2,0.004036458333333334,45
10195,5.143654852312747,1,0.00392485119047619,45
10196,4.9840344479132686,2,0.00390625,45
10197,5.062161914443885,1,0.00392485119047619,45
10198,4.9275257952056695,2,0.003962053571428571,45
10199,5.011634609098544,1,0.00392485119047619,45
10200,4.610293690147666,3,0.0038504464285714288,45
10201,4.934346531136509,0,0.003943452380952381,45
10202,4.800430561597818,2,0.00390625,45
10203,4.957725392618078,1,0.004092261904761905,45
10204,5.202892024765151,0,0.003999255952380952,45
10205,4.839581525656089,3,0.003962053571428571,45
10206,4.9044314524277315,1,0.003943452380952381,45
10207,4.329221661870471,4,0.003943452380952381,45
10208,4.386071265649041,1,0.00390625,45
10209,4.4711706702812,1,0.0038876488095238096,45
10210,4.774533395353734,0,0.0038876488095238096,45
10211,4.861260162619434,1,0.003999255952380952,45
10212,5.16850479701449,0,0.003999255952380952,45
10213,5.258658297229812,1,0.004036458333333334,45
10214,4.69557606741722,4,0.004036458333333334,45
10215,4.504202408818618,2,0.00392485119047619,45
10216,4.31028552303968,2,0.00390625,45
10217,4.195203145982357,2,0.003999255952380952,45
10218,4.268586228108281,1,0.003962053571428571,45
10219,4.384217479753,1,0.0040178571428571425,45
10220,4.430403115376154,1,0.003943452380952381,45
10221,4.718730993839858,0,0.003980654761904762,45
10222,4.896304880431163,1,0.004129464285714286,45
10223,4.984986214584707,1,0.004166666666666667,45
10224,4.766001083502115,2,0.0040736607142857146,45
10225,5.0224625020727744,0,0.003980654761904762,45
10226,5.134919407651461,1,0.004055059523809524,45
10227,5.0080250932089205,2,0.0040736607142857146,45
10228,5.032028521829292,1,0.003999255952380952,45
10229,5.149028922822672,1,0.004129464285714286,45
10230,5.023907434803915,2,0.004129464285714286,45
10231,4.928440049615351,2,0.004203869047619047,45
10232,4.995600656696022,1,0.004185267857142857,45
10233,4.814918503344821,2,0.0040736607142857146,45
10234,5.105454540829621,0,0.004092261904761905,45
10235,4.966273821697994,2,0.004148065476190476,45
10236,5.058071426514336,1,0.004148065476190476,45
10237,5.367278927990418,0,0.004148065476190476,45
10238,4.74752860383988,4,0.004036458333333334,45
10239,4.780291704308436,1,0.003869047619047619,45
10240,4.212159128013219,4,0.00392485119047619,45
10241,4.330778234070682,1,0.004055059523809524,45
10242,4.410889113761259,1,0.0040178571428571425,45
