time,avgSpeed,flow,avgDensity,carsNum
10001,0.43825988454459186,0,0.003980654761904762,45
10002,0.4579320959786351,0,0.003980654761904762,45
10003,0.4775514652112611,0,0.003980654761904762,45
10004,0.4971117756306363,0,0.003980654761904762,45
10005,0.29903403595483646,1,0.003980654761904762,45
10006,0.31883871824790194,0,0.003980654761904762,45
10007,0.3386087720977753,0,0.003980654761904762,45
10008,0.35834003042650003,0,0.003980654761904762,45
10009,0.37802923626113555,0,0.003980654761904762,45
10010,0.39767054997630596,0,0.003980654761904762,45
10011,0.41725871516069846,0,0.003980654761904762,45
10012,0.21918177042487283,1,0.003999255952380952,45
10013,0.23902961476544995,0,0.003999255952380952,45
10014,0.25885218613254896,0,0.003999255952380952,45
10015,0.2786466342715416,0,0.003999255952380952,45
10016,0.29840960282037493,0,0.003999255952380952,45
10017,0.31813744688013385,0,0.003999255952380952,45
10018,0.3378262144163946,0,0.003999255952380952,45
10019,0.13995454642510935,1,0.003962053571428571,45
10020,0.15994078916966512,0,0.003962053571428571,45
10021,0.17992184272715256,0,0.003962053571428571,45
10022,0.19989663749489964,0,0.003962053571428571,45
10023,0.2198636352755745,0,0.003962053571428571,45
10024,0.23982103658954554,0,0.003962053571428571,45
10025,0.2597700571984482,0,0.003962053571428571,45
10026,0.2797063040689279,0,0.003962053571428571,45
10027,0.2996273727108207,0,0.003962053571428571,45
10028,0.31953054763032673,0,0.003962053571428571,45
10029,0.3394127829192351,0,0.003962053571428571,45
10030,0.3592706839276144,0,0.003962053571428571,45
10031,0.3791004901904591,0,0.003962053571428571,45
10032,0.39889805979283055,0,0.003962053571428571,45
10033,0.4186588553710384,0,0.003962053571428571,45
10034,0.4383779319589179,0,0.003962053571428571,45
10035,0.45804992689778296,0,0.003962053571428571,45
10036,0.47766905203566523,0,0.003962053571428571,45
10037,0.49722908844544583,0,0.003962053571428571,45
10038,0.2991156029179984,1,0.003962053571428571,45
10039,0.3189201937742136,0,0.003962053571428571,45
10040,0.3386901394381889,0,0.003962053571428571,45
10041,0.35842127102484117,0,0.003962053571428571,45
10042,0.3781088313388264,0,0.003962053571428571,45
10043,0.39774769636428337,0,0.003962053571428571,45
10044,0.4173323613046328,0,0.003962053571428571,45
10045,0.21926022926151612,1,0.003962053571428571,45
10046,0.23910775773092782,0,0.003962053571428571,45
10047,0.25892997762953335,0,0.003962053571428571,45
10048,0.27872404154371017,0,0.003962053571428571,45
10049,0.2984865892683547,0,0.003962053571428571,45
10050,0.35154200679089204,0,0.0040736607142857146,45
10051,0.37789344584682605,0,0.0040736607142857146,45
10052,0.18659573905710686,1,0.0040736607142857146,45
10053,0.21323526733292866,0,0.0040736607142857146,45
10054,0.1798955268642506,0,0.003962053571428571,45
10055,0.19986017539060313,0,0.003962053571428571,45
10056,0.21981391695930208,0,0.003962053571428571,45
10057,0.23975458097630437,0,0.003962053571428571,45
10058,0.2596792706841347,0,0.003962053571428571,45
10059,0.279584554285987,0,0.003962053571428571,45
10060,0.29950570786750585,0,0.003962053571428571,45
10061,0.3194089853058486,0,0.003962053571428571,45
10062,0.33929134296365565,0,0.003962053571428571,45
10063,0.3591493885801072,0,0.003962053571428571,45
10064,0.37897936419001615,0,0.003962053571428571,45
10065,0.3987771304801064,0,0.003962053571428571,45
10066,0.4185381527799064,0,0.003962053571428571,45
10067,0.43825748889621013,0,0.003962053571428571,45
10068,0.45792977900959003,0,0.003962053571428571,45
10069,0.4775492378584926,0,0.003962053571428571,45
10070,0.49710964944046715,0,0.003962053571428571,45
10071,0.29900766657969247,1,0.003999255952380952,45
10072,0.3188126463003089,0,0.003999255952380952,45
10073,0.3385835343909284,0,0.003999255952380952,45
10074,0.3583160657515651,0,0.003999255952380952,45
10075,0.37800565287482457,0,0.003999255952380952,45
10076,0.3976473772131665,0,0.003999255952380952,45
10077,0.4172359828063762,0,0.003999255952380952,45
10078,0.21927797528376264,1,0.003999255952380952,45
10079,0.23912548667570654,0,0.003999255952380952,45
