time,avgSpeed,flow,avgDensity,carsNum
10001,5.243329600387033,0,0.002306547619047619,30
10002,5.588586194578374,0,0.002418154761904762,30
10003,5.673413396360044,1,0.002585565476190476,30
10004,5.672267517806234,1,0.002622767857142857,30
10005,5.274622851110612,2,0.0025669642857142857,30
10006,4.767441537612453,2,0.0023995535714285716,30
10007,4.410101727898105,2,0.002418154761904762,30
10008,4.429958205296064,1,0.0025483630952380953,30
10009,4.736322429455006,0,0.0025483630952380953,30
10010,4.397493692115065,2,0.0025111607142857145,30
10011,3.9712127976408254,2,0.002455357142857143,30
10012,3.992021037241599,1,0.002529761904761905,30
10013,3.972929274431387,1,0.0025111607142857145,30
10014,3.954031506021034,1,0.0025111607142857145,30
10015,4.261744828002495,0,0.0025111607142857145,30
10016,4.15284188100339,1,0.0023995535714285716,30
10017,4.450385310668939,0,0.0023995535714285716,30
10018,4.471426078240613,1,0.0024739583333333332,30
10019,4.778884396543323,0,0.0024739583333333332,30
10020,4.363163980803007,2,0.0023995535714285716,30
10021,4.660860428588463,0,0.0023995535714285716,30
10022,4.9581972123822355,0,0.0023995535714285716,30
10023,5.255091461091117,0,0.0023995535714285716,30
10024,5.22512963880693,1,0.0024367559523809524,30
10025,5.195070384322817,1,0.002418154761904762,30
10026,4.838561586624489,2,0.0024739583333333332,30
10027,5.135408558459085,0,0.0024739583333333332,30
10028,5.431681397129362,0,0.0024739583333333332,30
10029,5.777279254096206,0,0.002585565476190476,30
10030,5.431447144590724,2,0.0026413690476190478,30
10031,4.757436614141246,3,0.0026413690476190478,30
10032,4.737303889934866,1,0.0026785714285714286,30
10033,4.955243916770038,0,0.0025669642857142857,30
10034,5.25164517529311,0,0.0025669642857142857,30
10035,5.597497705598118,0,0.0026785714285714286,30
10036,5.626456925218282,1,0.002771577380952381,30
10037,5.615158966169228,1,0.0027529761904761907,30
10038,5.2773097636804716,2,0.0027529761904761907,30
10039,4.855534991853942,2,0.002659970238095238,30
10040,4.418782824958625,2,0.0025483630952380953,30
10041,4.388749838457247,1,0.0024925595238095236,30
10042,4.6850584491435,0,0.0024925595238095236,30
10043,4.328071374163005,2,0.0025669642857142857,30
10044,3.971655922541035,2,0.0025669642857142857,30
10045,3.9829997895403397,1,0.002659970238095238,30
10046,3.963751470737792,1,0.002697172619047619,30
10047,3.8849232864150145,1,0.0026785714285714286,30
10048,4.182271464085121,0,0.0026785714285714286,30
10049,4.202669108669085,1,0.002808779761904762,30
10050,4.509267926827502,0,0.002808779761904762,30
10051,4.490239307363922,1,0.002771577380952381,30
10052,4.797782686863226,0,0.002771577380952381,30
10053,4.362139700477462,2,0.002659970238095238,30
10054,4.659976301816301,0,0.002659970238095238,30
10055,4.9574214240075,0,0.002659970238095238,30
10056,5.254419206541616,0,0.002659970238095238,30
10057,5.231598384908503,1,0.0026041666666666665,30
10058,5.251723544156807,1,0.0026413690476190478,30
10059,4.9052690874828055,2,0.0026413690476190478,30
10060,5.142333358753403,0,0.0025669642857142857,30
10061,5.43887812812985,0,0.0025669642857142857,30
10062,5.734880436151854,0,0.0025669642857142857,30
10063,5.427280691293424,2,0.0025111607142857145,30
10064,4.754094725286283,3,0.0026041666666666665,30
10065,4.6648279078971875,1,0.0024925595238095236,30
10066,4.961764903406996,0,0.0024925595238095236,30
10067,5.298156256838943,0,0.0025483630952380953,30
10068,5.603937610395821,0,0.0025483630952380953,30
10069,5.61261355985891,1,0.0026785714285714286,30
10070,5.601062403167299,1,0.002697172619047619,30
10071,5.203221065357409,2,0.002622767857142857,30
10072,4.8557563351897155,2,0.0025483630952380953,30
10073,4.418739954216977,2,0.0024367559523809524,30
10074,4.388959059729231,1,0.002455357142857143,30
10075,4.7351972152746775,0,0.0025669642857142857,30
10076,4.387983192755524,2,0.0026041666666666665,30
10077,4.0421540582123345,2,0.002585565476190476,30
10078,4.02315131002743,1,0.0025669642857142857,30
10079,3.91435081210041,1,0.002455357142857143,30
10080,3.885697072585347,1,0.0024367559523809524,30
10081,4.183645796761252,0,0.0024367559523809524,30
10082,4.256163047191781,1,0.002622767857142857,30
10083,4.5739110416181,0,0.002622767857142857,30
10084,4.564844893794192,1,0.002622767857142857,30
10085,4.722435648734436,0,0.0024367559523809524,30
10086,4.368793539561208,2,0.002418154761904762,30
10087,4.716546246570724,0,0.0024925595238095236,30
10088,5.020583662765794,0,0.0024925595238095236,30
10089,5.257896152095623,0,0.002418154761904762,30
10090,5.226922281736671,1,0.002455357142857143,30
10091,5.196599375624275,1,0.002455357142857143,30
10092,4.8401321935025,2,0.0024925595238095236,30
10093,5.136683121088285,0,0.0024925595238095236,30
10094,5.432803074408421,0,0.0024925595238095236,30
10095,5.728412151766469,0,0.0024925595238095236,30
10096,5.370631403240373,2,0.002529761904761905,30
10097,4.7770338909946535,3,0.0026413690476190478,30
10098,4.7642685031866945,1,0.0026785714285714286,30
10099,5.0794820556655385,0,0.0026785714285714286,30
10100,5.314766937035441,0,0.002585565476190476,30
10101,5.529878472269216,0,0.0024739583333333332,30
10102,5.591690644825848,1,0.002622767857142857,30
10103,5.579493201898203,1,0.002622767857142857,30
10104,5.177525054531164,2,0.0026041666666666665,30
10105,4.83020843375272,2,0.002697172619047619,30
10106,4.392730519613336,2,0.002529761904761905,30
10107,4.361899575500013,1,0.002529761904761905,30
10108,4.657296106874211,0,0.002529761904761905,30
10109,4.349217573363794,2,0.0025483630952380953,30
10110,4.021153956192944,2,0.002697172619047619,30
10111,3.9950640366984085,1,0.0026785714285714286,30
10112,3.8939286566922546,1,0.0025669642857142857,30
10113,3.9050430337350783,1,0.002659970238095238,30
10114,4.119422697350703,0,0.0025483630952380953,30
10115,4.415819323339731,0,0.002585565476190476,30
10116,4.402993735403149,1,0.0025669642857142857,30
10117,4.383432352340967,1,0.0026041666666666665,30
10118,4.600526218838521,0,0.0025111607142857145,30
10119,4.244467177562067,2,0.002529761904761905,30
10120,4.541257622981527,0,0.002529761904761905,30
10121,4.837828079505184,0,0.002529761904761905,30
10122,5.134009089523222,0,0.002529761904761905,30
10123,5.163271994087015,1,0.0026041666666666665,30
10124,5.14275389059497,1,0.0026413690476190478,30
10125,4.797986424883471,2,0.0025669642857142857,30
10126,5.0146401299258265,0,0.002455357142857143,30
10127,5.310687479737763,0,0.002455357142857143,30
10128,5.6060736258238855,0,0.002455357142857143,30
10129,5.624285608199693,1,0.0025483630952380953,30
10130,4.68069006657815,4,0.002659970238095238,30
10131,4.670819748601548,1,0.0026785714285714286,30
10132,4.83741772852444,0,0.0025111607142857145,30
10133,5.133383449484514,0,0.0025111607142857145,30
10134,5.428646520459256,0,0.0025111607142857145,30
10135,5.446556507913457,1,0.002622767857142857,30
10136,5.419741903214825,1,0.002622767857142857,30
10137,5.068620816097612,2,0.0025669642857142857,30
10138,4.721449489604564,2,0.0025111607142857145,30
10139,4.287498284675214,2,0.0024367559523809524,30
10140,4.615791373977544,0,0.0024925595238095236,30
10141,4.914750545216765,0,0.0024925595238095236,30
10142,4.554777799412452,2,0.0025111607142857145,30
10143,4.532346608610379,1,0.0024739583333333332,30
10144,4.122119528463279,2,0.002380952380952381,30
10145,4.098119293324109,1,0.0023995535714285716,30
10146,4.06829824808146,1,0.00234375,30
10147,4.365157681854632,0,0.00234375,30
10148,4.3752743034816275,1,0.002418154761904762,30
10149,4.355570397707779,1,0.0024367559523809524,30
10150,4.316138079967938,1,0.002380952380952381,30
10151,4.623179440850801,0,0.002380952380952381,30
10152,4.2230762834658835,2,0.0022693452380952383,30
10153,4.610305738159398,0,0.0024367559523809524,30
10154,4.927140440315894,0,0.0024367559523809524,30
10155,5.243487141182161,0,0.0024367559523809524,30
10156,5.1229250462410825,1,0.002380952380952381,30
10157,5.102300508523722,1,0.0023623511904761903,30
