time,avgSpeed,flow,avgDensity,carsNum
10001,4.284927420656809,1,0.001171875,15
10002,4.5820199912722845,0,0.001171875,15
10003,4.878643232295089,0,0.001171875,15
10004,5.174745353484245,0,0.001171875,15
10005,4.164738220603339,2,0.0012462797619047618,15
10006,4.561891395620872,0,0.0013578869047619047,15
10007,4.225779019619149,1,0.0014136904761904762,15
10008,3.890515286238363,1,0.0013950892857142857,15
10009,4.20859716451646,0,0.0013950892857142857,15
10010,3.6940315144418445,1,0.0012834821428571429,15
10011,3.992564481106048,0,0.0012834821428571429,15
10012,4.290804497905836,0,0.0012834821428571429,15
10013,4.588704036285742,0,0.0012834821428571429,15
10014,4.886298639827163,0,0.0012834821428571429,15
10015,5.183469004171654,0,0.0012834821428571429,15
10016,4.827341755006089,1,0.0012462797619047618,15
10017,5.1246495850080835,0,0.0012462797619047618,15
10018,5.421488673804744,0,0.0012462797619047618,15
10019,5.064971490238389,1,0.0012648809523809524,15
10020,5.36183241780691,0,0.0012648809523809524,15
10021,5.658160812992789,0,0.0012648809523809524,15
10022,5.9538899802418745,0,0.0012648809523809524,15
10023,5.596121046051239,1,0.0013206845238095239,15
10024,5.238753387771851,1,0.0013020833333333333,15
10025,4.881848576352405,1,0.0012648809523809524,15
10026,4.525458589238957,1,0.0012462797619047618,15
10027,4.822474224139128,0,0.0012462797619047618,15
10028,4.466165794764433,1,0.0012648809523809524,15
10029,4.843257590878851,0,0.0013206845238095239,15
10030,5.19667167539788,0,0.0013764880952380953,15
10031,5.335963029963621,0,0.0013764880952380953,15
10032,4.879959264036376,1,0.0013578869047619047,15
10033,4.537733905274223,1,0.0013578869047619047,15
10034,4.152303347024613,1,0.0012462797619047618,15
10035,4.448640644881036,0,0.0012462797619047618,15
10036,4.74476088715352,0,0.0012462797619047618,15
10037,5.140483226900414,0,0.0013392857142857143,15
10038,4.150069221078523,2,0.0012462797619047618,15
10039,4.46700639060587,0,0.0012462797619047618,15
10040,3.9707907770961786,1,0.0011532738095238095,15
10041,3.615194139058127,1,0.0011532738095238095,15
10042,3.9131759480596355,0,0.0011532738095238095,15
10043,3.558027095266946,1,0.001171875,15
10044,3.856471080177156,0,0.001171875,15
10045,4.1546281840616075,0,0.001171875,15
10046,4.45245423128424,0,0.001171875,15
10047,4.749888161464133,0,0.001171875,15
10048,5.047014773414573,0,0.001171875,15
10049,4.690824820481155,1,0.001209077380952381,15
10050,4.988050255136406,0,0.001209077380952381,15
10051,5.284771319035305,0,0.001209077380952381,15
10052,4.92809348427116,1,0.001171875,15
10053,5.224695405976589,0,0.001171875,15
10054,5.520637826934413,0,0.001171875,15
10055,5.815791765404522,0,0.001171875,15
10056,5.537153170388101,1,0.0012276785714285714,15
10057,5.200355787662841,1,0.001209077380952381,15
10058,5.3969193669112565,0,0.0011532738095238095,15
10059,5.0401218865922806,1,0.0011904761904761906,15
10060,5.336600397233867,0,0.0011904761904761906,15
10061,4.979705444030506,1,0.001171875,15
10062,5.376110293010551,0,0.0012462797619047618,15
10063,5.691934091111786,0,0.0012462797619047618,15
10064,5.2356819979195715,1,0.001209077380952381,15
10065,4.878795090615717,1,0.001209077380952381,15
10066,4.521903795687176,1,0.0012648809523809524,15
10067,4.165566795287379,1,0.0012834821428571429,15
10068,4.462660389296187,0,0.0012834821428571429,15
10069,4.759285450276391,0,0.0012834821428571429,15
10070,5.1553690859971635,0,0.0013764880952380953,15
10071,4.165215573191036,2,0.0014136904761904762,15
10072,4.465800687942916,0,0.0014136904761904762,15
10073,3.9654802527687276,1,0.0013206845238095239,15
10074,3.6079616308835063,1,0.0013578869047619047,15
10075,3.9048077525403944,0,0.0013578869047619047,15
10076,3.5489393994624185,1,0.0013578869047619047,15
10077,3.8464760716153394,0,0.0013578869047619047,15
10078,4.144039593835262,0,0.0013578869047619047,15
10079,4.441477216964884,0,0.0013578869047619047,15
10080,4.738682681346564,0,0.0013578869047619047,15
10081,5.03556933290393,0,0.0013578869047619047,15
10082,4.679231004726873,1,0.0013206845238095239,15
10083,4.976395141813375,0,0.0013206845238095239,15
10084,5.27314405080397,0,0.0013206845238095239,15
10085,4.916662425416671,1,0.0013578869047619047,15
10086,5.213519391813434,0,0.0013578869047619047,15
10087,5.509875129695767,0,0.0013578869047619047,15
10088,5.805654775415696,0,0.0013578869047619047,15
10089,5.4479497768439,1,0.0013392857142857143,15
10090,5.1907065354107065,1,0.0014136904761904762,15
10091,5.506653342218176,0,0.0014136904761904762,15
10092,5.169101101799667,1,0.0013764880952380953,15
10093,5.324796348309714,0,0.0012834821428571429,15
10094,5.066853222038781,1,0.0013578869047619047,15
10095,5.382002648880948,0,0.0013578869047619047,15
10096,5.696236213624535,0,0.0013578869047619047,15
10097,5.19665281017767,1,0.0012462797619047618,15
10098,4.836955743341472,1,0.001209077380952381,15
10099,4.47936585234466,1,0.001171875,15
10100,4.1231453313471365,1,0.0011532738095238095,15
10101,4.42042023262843,0,0.0011532738095238095,15
10102,4.717245978315649,0,0.0011532738095238095,15
10103,5.013574452476719,0,0.0011532738095238095,15
10104,4.756506731496012,1,0.0012462797619047618,15
10105,4.436973479393114,1,0.0012648809523809524,15
10106,3.9609501419841067,1,0.001171875,15
10107,3.5897546305571812,1,0.0011532738095238095,15
10108,3.88104425244244,0,0.0011532738095238095,15
10109,3.5269914055869975,1,0.001171875,15
10110,3.872593333955488,0,0.0012648809523809524,15
10111,4.183977126852663,0,0.0012648809523809524,15
10112,4.49935740913649,0,0.0012648809523809524,15
10113,4.655653937389432,0,0.001171875,15
10114,4.952023591080997,0,0.001171875,15
10115,4.59537957015097,1,0.001209077380952381,15
