time,avgSpeed,flow,avgDensity
10001,3.9680781890925183,0,0.007589285714285714
10002,4.01420758762846,0,0.007589285714285714
10003,4.060360741860828,0,0.007589285714285714
10004,3.9972086553987847,1,0.007607886904761905
10005,4.039379964234389,0,0.007607886904761905
10006,4.08510539767926,0,0.007607886904761905
10007,4.02146698457375,1,0.007626488095238095
10008,4.067203725910132,0,0.007626488095238095
10009,4.003558461551799,1,0.007626488095238095
10010,3.940604039916898,1,0.007626488095238095
10011,3.8799423407400733,1,0.007607886904761905
10012,3.9261543903833855,0,0.007607886904761905
10013,3.753733453935399,2,0.007552083333333333
10014,3.69090787024603,1,0.007589285714285714
10015,3.7366920597423623,0,0.007589285714285714
10016,3.7824817939936812,0,0.007589285714285714
10017,3.828269645504954,0,0.007589285714285714
10018,3.764733026207279,1,0.007607886904761905
10019,3.8105863248360374,0,0.007607886904761905
10020,3.8564275783941455,0,0.007607886904761905
10021,3.9022538663844215,0,0.007607886904761905
10022,3.9480636756524223,0,0.007607886904761905
10023,3.8853387558937236,1,0.007626488095238095
10024,3.931153042610363,0,0.007626488095238095
10025,3.976945557425712,0,0.007626488095238095
10026,4.0227136547429625,0,0.007626488095238095
10027,4.068455467173143,0,0.007626488095238095
10028,4.114169131750539,0,0.007626488095238095
10029,4.159852762461348,0,0.007626488095238095
10030,4.096872657712453,1,0.0076450892857142854
10031,4.033206917211757,1,0.007589285714285714
10032,4.078425234173618,0,0.007589285714285714
10033,4.1237046816634875,0,0.007589285714285714
10034,4.169024147471802,0,0.007589285714285714
10035,4.210343230075271,0,0.007589285714285714
10036,4.254709820784994,0,0.007589285714285714
10037,4.190481190929968,1,0.007607886904761905
10038,4.234902642678464,0,0.007607886904761905
10039,4.279294955059234,0,0.007607886904761905
10040,4.323747323670563,0,0.007607886904761905
10041,4.14971112922617,2,0.007626488095238095
10042,4.19464290170701,0,0.007626488095238095
10043,4.239725779358971,0,0.007626488095238095
10044,4.178229198401197,1,0.007589285714285714
10045,4.11445362708785,1,0.007607886904761905
10046,4.16009026458878,0,0.007607886904761905
10047,4.0963709815467935,1,0.007589285714285714
10048,4.142077227640108,0,0.007589285714285714
10049,4.187776726100538,0,0.007589285714285714
10050,4.015694565258527,2,0.007514880952380953
10051,4.06143532615601,0,0.007514880952380953
10052,4.107160841094147,0,0.007514880952380953
10053,4.152868382238438,0,0.007514880952380953
10054,4.1985569179326125,0,0.007514880952380953
10055,4.135519184288869,1,0.007459077380952381
10056,4.071350265850181,1,0.00744047619047619
10057,4.00706100550833,1,0.007477678571428572
10058,4.052147016607011,0,0.007477678571428572
10059,4.097208438350706,0,0.007477678571428572
10060,4.142243680382778,0,0.007477678571428572
10061,3.968782717632367,2,0.007496279761904762
10062,3.904517866661636,1,0.007496279761904762
10063,3.842991986904016,1,0.007477678571428572
10064,3.887635200654608,0,0.007477678571428572
10065,3.822691970677078,1,0.007477678571428572
10066,3.8672309583111337,0,0.007477678571428572
10067,3.8040778945127176,1,0.007496279761904762
10068,3.848683177867186,0,0.007496279761904762
10069,3.893296291431782,0,0.007496279761904762
10070,3.8150972949386754,1,0.007477678571428572
10071,3.7511848106674517,1,0.007514880952380953
10072,3.7956352096046513,0,0.007514880952380953
10073,3.7307857948898073,1,0.007496279761904762
10074,3.55832182454295,2,0.007421875
10075,3.602968831061314,0,0.007421875
10076,3.5402188458390973,1,0.00744047619047619
10077,3.4771386268743023,1,0.007459077380952381
10078,3.522194393277206,0,0.007459077380952381
10079,3.5672835053291574,0,0.007459077380952381
10080,3.5030304390198674,1,0.007459077380952381
10081,3.548180193607429,0,0.007459077380952381
10082,3.5933316980160694,0,0.007459077380952381
10083,3.635960578577406,0,0.007459077380952381
10084,3.6793493015038408,0,0.007459077380952381
10085,3.723175013517924,0,0.007459077380952381
10086,3.6598771872369027,1,0.007459077380952381
10087,3.7042967308045327,0,0.007459077380952381
10088,3.7488503807782068,0,0.007459077380952381
