time,avgSpeed,flow,avgDensity
10001,4.910456679792966,0,0.0019717261904761904
10002,4.9697622862749595,0,0.0019717261904761904
10003,5.029050642380085,0,0.0019717261904761904
10004,5.088316406687119,0,0.0019717261904761904
10005,5.147558971554565,0,0.0019717261904761904
10006,5.206777716440768,0,0.0019717261904761904
10007,5.265972007380787,0,0.0019717261904761904
10008,5.325141196439679,0,0.0019717261904761904
10009,5.384284621138493,0,0.0019717261904761904
10010,5.4434016038489865,0,0.0019717261904761904
10011,5.502491451152826,0,0.0019717261904761904
10012,5.5615534531604895,0,0.0019717261904761904
10013,5.620586882784852,0,0.0019717261904761904
10014,5.679590888517228,0,0.0019717261904761904
10015,5.344873807690898,1,0.001990327380952381
10016,5.010302166673434,1,0.001990327380952381
10017,5.069504879962213,0,0.001990327380952381
10018,5.1286818898748034,0,0.001990327380952381
10019,5.187832548272248,0,0.001990327380952381
10020,5.2469592532746345,0,0.001990327380952381
10021,5.306058248198773,0,0.001990327380952381
10022,4.971431990040794,1,0.0019717261904761904
10023,5.030613909445893,0,0.0019717261904761904
10024,4.698403898959426,1,0.001953125
10025,4.757767955101344,0,0.001953125
10026,4.817111821005585,0,0.001953125
10027,4.876435074446352,0,0.001953125
10028,4.935737198544419,0,0.001953125
10029,4.995017666610027,0,0.001953125
10030,5.054275941945444,0,0.001953125
10031,5.113511477641018,0,0.001953125
10032,5.172723716363996,0,0.001953125
10033,5.231912090139239,0,0.001953125
10034,5.291076020121008,0,0.001953125
10035,5.350214916354796,0,0.001953125
10036,4.621939646228046,2,0.0019717261904761904
10037,4.681313515264011,0,0.0019717261904761904
10038,4.740667210077627,0,0.0019717261904761904
10039,4.800000288912603,0,0.0019717261904761904
10040,4.859312351807049,0,0.0019717261904761904
10041,4.918602731210932,0,0.0019717261904761904
10042,4.584564915324889,1,0.0019717261904761904
10043,4.643989090630737,0,0.0019717261904761904
10044,4.703394819816594,0,0.0019717261904761904
10045,4.367901738892073,1,0.001990327380952381
10046,4.4274081765724,0,0.001990327380952381
10047,4.486898610297293,0,0.001990327380952381
10048,4.546372360014511,0,0.001990327380952381
10049,4.605829090551656,0,0.001990327380952381
10050,4.665268314536773,0,0.001990327380952381
10051,4.724689537730899,0,0.001990327380952381
10052,4.78409226139495,0,0.001990327380952381
10053,4.843475981824869,0,0.001990327380952381
10054,4.902840189931018,0,0.001990327380952381
10055,4.962184358915152,0,0.001990327380952381
10056,5.021510799930037,0,0.001990327380952381
10057,5.080816327465261,0,0.001990327380952381
10058,5.140100414746538,0,0.001990327380952381
10059,5.1993625282967955,0,0.001990327380952381
10060,5.258602127698108,0,0.001990327380952381
10061,5.317818665371651,0,0.001990327380952381
10062,5.3770115863736585,0,0.001990327380952381
10063,5.436180328205612,0,0.001990327380952381
10064,5.101627575818899,1,0.0020089285714285712
10065,5.160887006987106,0,0.0020089285714285712
10066,5.220123650160017,0,0.0020089285714285712
10067,5.279340927166586,0,0.0020089285714285712
10068,5.338534625613805,0,0.0020089285714285712
10069,5.397704127574472,0,0.0020089285714285712
10070,5.4568489672285185,0,0.0020089285714285712
10071,5.51596857805358,0,0.0020089285714285712
10072,5.575062385346009,0,0.0020089285714285712
10073,5.239000793591591,1,0.002027529761904762
10074,5.2981910720623775,0,0.002027529761904762
10075,5.357357302013295,0,0.002027529761904762
10076,5.416499021238821,0,0.002027529761904762
10077,5.475615674465783,0,0.002027529761904762
10078,5.141050420497302,1,0.002064732142857143
10079,4.806833991185772,1,0.0020833333333333333
10080,4.866133073179474,0,0.0020833333333333333
10081,4.534071631506226,1,0.0021019345238095237
10082,4.591412576878522,0,0.0021019345238095237
10083,4.649102674231755,0,0.0021019345238095237
10084,4.707047138151033,0,0.0021019345238095237
10085,4.76518106679274,0,0.0021019345238095237
10086,4.823458433131741,0,0.0021019345238095237
10087,4.881845633385439,0,0.0021019345238095237
10088,4.940317513867355,0,0.0021019345238095237
10089,4.998854830472336,0,0.0021019345238095237
10090,5.057442571524193,0,0.0021019345238095237
10091,5.116068819976262,0,0.0021019345238095237
10092,5.174723963007259,0,0.0021019345238095237
10093,5.233400131369419,0,0.0021019345238095237
10094,5.292090794254563,0,0.0021019345238095237
10095,5.350790461622666,0,0.0021019345238095237
10096,5.409494462172076,0,0.0021019345238095237
10097,5.049989046110351,1,0.0020833333333333333
10098,5.1067802248974115,0,0.0020833333333333333
10099,5.163548302263016,0,0.0020833333333333333
10100,5.220292678460384,0,0.0020833333333333333
10101,5.2770127500829,0,0.0020833333333333333
10102,5.334307489520444,0,0.0020833333333333333
10103,4.998444935991675,1,0.002064732142857143
10104,5.056711605119517,0,0.002064732142857143
10105,5.115168748245871,0,0.002064732142857143
10106,5.173748295938072,0,0.002064732142857143
10107,5.232407672327492,0,0.002064732142857143
10108,5.291118985542493,0,0.002064732142857143
10109,5.349863089265192,0,0.002064732142857143
10110,5.408626337930015,0,0.002064732142857143
10111,5.467398684355742,0,0.002064732142857143
10112,5.5261725140417015,0,0.002064732142857143
10113,5.5849419037045855,0,0.002064732142857143
10114,5.64370213432999,0,0.002064732142857143
10115,5.308752487118069,1,0.002027529761904762
10116,4.974725399709556,1,0.0020089285714285712
10117,5.0337210431559365,0,0.0020089285714285712
10118,4.307704005114508,2,0.0020461309523809525
10119,4.366964284834181,0,0.0020461309523809525
10120,4.426213089703622,0,0.0020461309523809525
10121,4.485449273366529,0,0.0020461309523809525
10122,4.150974962620419,1,0.0021019345238095237
10123,4.21032866942973,0,0.0021019345238095237
10124,4.26966980754789,0,0.0021019345238095237
10125,3.9353005629623725,1,0.002139136904761905
10126,3.603409295117372,1,0.002120535714285714
10127,3.6629886817296438,0,0.002120535714285714
10128,3.722558460489267,0,0.002120535714285714
10129,3.782118058617917,0,0.002120535714285714
10130,3.8416668448967624,0,0.002120535714285714
10131,3.9012042097866875,0,0.002120535714285714
10132,3.960729744022607,0,0.002120535714285714
10133,4.020242711249646,0,0.002120535714285714
10134,4.079742545601949,0,0.002120535714285714
10135,4.13922868930806,0,0.002120535714285714
10136,4.198700590441959,0,0.002120535714285714
10137,4.25815770097761,0,0.002120535714285714
10138,4.317599475094999,0,0.002120535714285714
10139,4.377025367695308,0,0.002120535714285714
10140,4.436434833090574,0,0.002120535714285714
10141,4.495827323839334,0,0.002120535714285714
10142,4.555202285699362,0,0.002120535714285714
10143,4.614559158807145,0,0.002120535714285714
10144,4.280241101298803,1,0.002176339285714286
10145,4.339700808478713,0,0.002176339285714286
10146,4.3991438765429,0,0.002176339285714286
10147,4.4585698594568814,0,0.002176339285714286
10148,4.518001041190218,0,0.002176339285714286
10149,4.577413343842628,0,0.002176339285714286
10150,4.636806251804341,0,0.002176339285714286
10151,4.696179238165918,0,0.002176339285714286
10152,4.7555317643952,0,0.002176339285714286
10153,4.814863280002914,0,0.002176339285714286
10154,4.8741732221956005,0,0.002176339285714286
10155,4.933461005176847,0,0.002176339285714286
10156,4.992728774128512,0,0.002176339285714286
10157,5.051973360511793,0,0.002176339285714286
10158,5.11119997020266,0,0.002176339285714286
10159,4.776771913310608,1,0.002194940476190476
10160,4.83609403523883,0,0.002194940476190476
10161,4.895394137047001,0,0.002194940476190476
10162,4.954671676372897,0,0.002194940476190476
10163,5.0139259770426845,0,0.002194940476190476
10164,5.073156507006815,0,0.002194940476190476
10165,4.738665750523655,1,0.0021577380952380954
10166,4.797987567691843,0,0.0021577380952380954
10167,4.857286800838636,0,0.0021577380952380954
10168,4.91656289320535,0,0.0021577380952380954
10169,4.975815184828208,0,0.0021577380952380954
10170,5.0350429967800245,0,0.0021577380952380954
10171,5.094245630318544,0,0.0021577380952380954
10172,5.153422365969974,0,0.0021577380952380954
10173,5.212572462541061,0,0.0021577380952380954
10174,5.271695156052265,0,0.0021577380952380954
10175,5.330789658583679,0,0.0021577380952380954
10176,5.38985515702445,0,0.0021577380952380954
10177,5.448890811715248,0,0.0021577380952380954
10178,5.507895646307759,0,0.0021577380952380954
10179,5.5668688661153976,0,0.0021577380952380954
10180,5.625809542128676,0,0.0021577380952380954
10181,5.291098336515286,1,0.002176339285714286
