time,avgSpeed,flow,avgDensity,carsNum
10001,4.9445204781944,1,0.004110863095238095,50
10002,4.653457751115783,3,0.004129464285714286,50
10003,4.9496166941722946,0,0.004129464285714286,50
10004,4.85359898376517,2,0.004166666666666667,50
10005,4.989456739260113,1,0.00427827380952381,50
10006,5.131238727224262,1,0.004408482142857143,50
10007,4.8810179474916175,3,0.004520089285714286,50
10008,4.360646552674507,4,0.004389880952380952,50
10009,4.423497546804264,1,0.004222470238095238,50
10010,4.53071793020689,1,0.004222470238095238,50
10011,4.778859969039957,0,0.004110863095238095,50
10012,5.104137513289108,0,0.004222470238095238,50
10013,4.877015165358896,3,0.0044828869047619044,50
10014,4.984910205091186,1,0.0044828869047619044,50
10015,4.885718383982263,2,0.0044828869047619044,50
10016,5.092085928906915,0,0.00427827380952381,50
10017,5.156677691050078,1,0.004241071428571428,50
10018,5.451203216807596,0,0.004241071428571428,50
10019,5.2074188859012205,3,0.004408482142857143,50
10020,4.75823898480316,4,0.004520089285714286,50
10021,4.453084134727845,3,0.004445684523809524,50
10022,4.519169139202473,1,0.004389880952380952,50
10023,4.379823463311828,2,0.00427827380952381,50
10024,4.670811800797539,0,0.00427827380952381,50
10025,4.99362612920429,0,0.004352678571428572,50
10026,4.500282901480124,4,0.004389880952380952,50
10027,3.9780233048924134,4,0.004352678571428572,50
10028,4.267388205594203,0,0.004352678571428572,50
10029,4.560795381112807,0,0.004352678571428572,50
10030,4.659573936955309,1,0.004352678571428572,50
10031,4.952673928585985,0,0.004352678571428572,50
10032,4.886369791258339,2,0.004557291666666667,50
10033,4.795267123909885,2,0.004575892857142857,50
10034,4.886947140457291,1,0.004520089285714286,50
10035,4.557242739323356,3,0.004389880952380952,50
10036,4.798280275562839,0,0.00427827380952381,50
10037,4.7279843382498274,2,0.004296875,50
10038,4.8219446634743965,1,0.00427827380952381,50
10039,4.9468705080802025,1,0.004315476190476191,50
10040,4.664951860158279,3,0.004389880952380952,50
10041,4.320255938322986,3,0.004259672619047619,50
10042,4.4271490782968534,1,0.004315476190476191,50
10043,4.336779278835464,2,0.004389880952380952,50
10044,4.697728579691674,0,0.004575892857142857,50
10045,5.053639345854741,0,0.004780505952380953,50
10046,5.009313159202634,2,0.004854910714285714,50
10047,5.114213364936597,1,0.004761904761904762,50
10048,5.031447162667094,2,0.004799107142857143,50
10049,5.00397717375542,1,0.004427083333333333,50
10050,5.061075116968986,1,0.004259672619047619,50
10051,5.307877068927663,0,0.004148065476190476,50
10052,5.01510359095848,3,0.004166666666666667,50
10053,4.526466563284077,4,0.004222470238095238,50
10054,4.4545169512989,2,0.004241071428571428,50
10055,4.560346409163241,1,0.004241071428571428,50
10056,4.434781134325619,2,0.004185267857142857,50
10057,4.730890086705914,0,0.004185267857142857,50
10058,5.05629062574925,0,0.00427827380952381,50
10059,4.574426312608795,4,0.004241071428571428,50
10060,4.298319018874411,3,0.004148065476190476,50
10061,4.552849760884813,0,0.004055059523809524,50
10062,4.656730749903997,1,0.004055059523809524,50
10063,4.953290469345023,0,0.004055059523809524,50
10064,5.249235989107475,0,0.004055059523809524,50
10065,5.224795273985503,2,0.004259672619047619,50
10066,4.947983193356373,3,0.004222470238095238,50
10067,5.0158290582961005,1,0.004166666666666667,50
10068,4.6789412966297075,3,0.004129464285714286,50
10069,4.975530573689504,0,0.004129464285714286,50
10070,4.927955015269966,2,0.004259672619047619,50
10071,5.040346014054545,1,0.004259672619047619,50
10072,4.980851876388746,2,0.004352678571428572,50
10073,4.620630790509356,3,0.0040736607142857146,50
10074,4.300738881416804,3,0.004055059523809524,50
10075,4.399720996873991,1,0.004055059523809524,50
10076,4.303778914849232,2,0.004036458333333334,50
10077,4.616269620380814,0,0.004110863095238095,50
10078,4.931169255604855,0,0.004185267857142857,50
10079,4.817432702163486,2,0.004241071428571428,50
10080,4.878133714566631,1,0.004148065476190476,50
10081,4.73768014106951,2,0.004110863095238095,50
10082,4.831823956503886,1,0.004166666666666667,50
10083,4.924063720996973,1,0.004166666666666667,50
10084,5.229570987180875,0,0.004222470238095238,50
10085,4.927291107393191,3,0.004185267857142857,50
10086,4.409318915545199,4,0.004129464285714286,50
10087,4.312002798060716,2,0.004166666666666667,50
10088,4.43912136474423,1,0.004259672619047619,50
10089,4.326669617421624,2,0.004296875,50
10090,4.700911687976261,0,0.004520089285714286,50
10091,5.029602944753621,0,0.004631696428571429,50
10092,4.583146118369916,4,0.004780505952380953,50
10093,4.237158249045196,3,0.004613095238095238,50
10094,4.520751826574127,0,0.004557291666666667,50
10095,4.48250138626441,1,0.004296875,50
10096,4.778085613863306,0,0.004296875,50
10097,5.121254014498089,0,0.004445684523809524,50
10098,5.056480788166971,2,0.0044828869047619044,50
10099,4.775643576209395,3,0.0044828869047619044,50
10100,4.7422148332490925,1,0.004352678571428572,50
10101,4.4506708295715125,3,0.004352678571428572,50
10102,4.775350819606478,0,0.004427083333333333,50
10103,4.690789832435299,2,0.004464285714285714,50
10104,5.007189997690047,0,0.0044828869047619044,50
10105,4.874413193924717,2,0.004427083333333333,50
10106,4.812785555479799,2,0.004557291666666667,50
10107,4.261535910919218,4,0.004408482142857143,50
10108,4.389522899819196,1,0.004464285714285714,50
10109,4.451779342949758,1,0.004371279761904762,50
10110,4.750163747175153,0,0.004371279761904762,50
10111,5.0023006113037205,0,0.00427827380952381,50
10112,5.221126204780868,1,0.004594494047619048,50
10113,5.154215636436197,2,0.004594494047619048,50
10114,5.037490884335359,2,0.0044828869047619044,50
10115,5.0155923119470325,1,0.004241071428571428,50
10116,5.114694617501764,1,0.004241071428571428,50
10117,5.409455179484816,0,0.004241071428571428,50
10118,4.949434937201327,4,0.004259672619047619,50
10119,4.276782190598912,5,0.004259672619047619,50
10120,4.371461267000029,1,0.00427827380952381,50
10121,4.503317795757597,1,0.004371279761904762,50
10122,4.435909740497364,2,0.004445684523809524,50
10123,4.673055409861366,0,0.004371279761904762,50
10124,4.995409089416487,0,0.004520089285714286,50
10125,4.35697521660942,5,0.004668898809523809,50
10126,4.27471717803751,2,0.004668898809523809,50
10127,4.512990536979548,0,0.004594494047619048,50
10128,4.543065518547452,1,0.004408482142857143,50
10129,4.847950472827129,0,0.004408482142857143,50
10130,5.092835477680631,0,0.004315476190476191,50
10131,4.981273411801998,2,0.004334077380952381,50
10132,4.754240235365279,3,0.0045386904761904765,50
10133,4.872571592343394,1,0.004575892857142857,50
10134,4.553252152140882,3,0.004520089285714286,50
10135,4.802286803843785,0,0.004408482142857143,50
10136,4.658195489528059,2,0.004334077380952381,50
10137,4.981479023599183,0,0.004427083333333333,50
10138,4.919540985215557,2,0.004464285714285714,50
10139,4.852388205200896,2,0.0045386904761904765,50
10140,4.333743120949524,4,0.0044828869047619044,50
10141,4.241738388983718,2,0.004501488095238095,50
10142,4.465029047289733,0,0.004352678571428572,50
10143,4.600272028087272,1,0.004389880952380952,50
10144,4.900466986551549,0,0.004408482142857143,50
10145,4.998652344388462,1,0.004427083333333333,50
10146,5.082023806890655,1,0.004427083333333333,50
10147,4.759421856342263,3,0.004352678571428572,50
10148,4.864064400750251,1,0.004352678571428572,50
10149,4.92139680416055,1,0.004296875,50
10150,5.215570765351982,0,0.004296875,50
10151,4.975785757407691,3,0.004464285714285714,50
10152,4.301267055011284,5,0.004352678571428572,50
10153,4.402523808557413,1,0.004389880952380952,50
10154,4.693867121863374,0,0.004408482142857143,50
10155,4.585229721598293,2,0.004296875,50
