time,avgSpeed,flow,avgDensity
10001,4.1940124903875375,3,0.013020833333333334
10002,4.11915640827926,2,0.013076636904761905
10003,4.106065640991464,1,0.013039434523809524
10004,4.159075464991882,0,0.013039434523809524
10005,4.212132383883406,0,0.013039434523809524
10006,4.070718238984183,3,0.013095238095238096
10007,4.123098387424402,0,0.013095238095238096
10008,4.11440914027144,1,0.013113839285714286
10009,4.165048973811607,0,0.013113839285714286
10010,4.213100170193131,0,0.013113839285714286
10011,4.265562592201105,0,0.013113839285714286
10012,4.188584496523989,2,0.013169642857142857
10013,4.174917613729673,1,0.013169642857142857
10014,4.1635571880013424,1,0.013132440476190476
10015,4.215855640153129,0,0.013132440476190476
10016,4.268619755991953,0,0.013132440476190476
10017,4.195832185678961,2,0.013095238095238096
10018,4.187891928700715,1,0.013076636904761905
10019,4.241535654164026,0,0.013076636904761905
10020,4.232253920431099,1,0.013076636904761905
10021,4.222871391491281,1,0.013076636904761905
10022,4.274665260224679,0,0.013076636904761905
10023,4.329061313298589,0,0.013076636904761905
10024,4.320107584492497,1,0.013039434523809524
10025,4.37480744976931,0,0.013039434523809524
10026,4.429614876835021,0,0.013039434523809524
10027,4.484703268802321,0,0.013039434523809524
10028,4.539979381631187,0,0.013039434523809524
10029,4.525033966841966,1,0.013039434523809524
10030,4.518429429685486,1,0.013039434523809524
10031,4.507302304648135,1,0.013058035714285715
10032,4.562336834927016,0,0.013058035714285715
10033,4.617577843248059,0,0.013058035714285715
10034,4.547982164298553,2,0.013058035714285715
10035,4.603114154421494,0,0.013058035714285715
10036,4.658409402242394,0,0.013058035714285715
10037,4.650907468236163,1,0.013020833333333334
10038,4.706530197158173,0,0.013020833333333334
10039,4.573086254799642,3,0.012983630952380953
10040,4.560784825380178,1,0.013002232142857144
10041,4.552126219472361,1,0.013002232142857144
10042,4.418290949176015,3,0.013039434523809524
10043,4.4734789934414225,0,0.013039434523809524
10044,4.463524696585694,1,0.013039434523809524
10045,4.388751615641327,2,0.013076636904761905
10046,4.316534105670764,2,0.013076636904761905
10047,4.3711032041629405,0,0.013076636904761905
10048,4.230724269919912,3,0.013151041666666667
10049,4.278773189396668,0,0.013151041666666667
10050,4.331159290545532,0,0.013151041666666667
10051,4.25910627373025,2,0.013206845238095238
10052,4.188819457135785,2,0.013225446428571428
10053,4.24402577985277,0,0.013225446428571428
10054,4.299508898788094,0,0.013225446428571428
10055,4.35523465248072,0,0.013225446428571428
10056,4.349331025148579,1,0.013225446428571428
10057,4.405498095976461,0,0.013225446428571428
10058,4.461780116478472,0,0.013225446428571428
10059,4.5181507420812554,0,0.013225446428571428
10060,4.511107385992842,1,0.013244047619047619
10061,4.5632256954660475,0,0.013244047619047619
10062,4.615218726509692,0,0.013244047619047619
10063,4.670022439863706,0,0.013244047619047619
10064,4.6612338389230175,1,0.01328125
10065,4.716328231342528,0,0.01328125
10066,4.7716007132764275,0,0.01328125
10067,4.571732584722927,4,0.01326264880952381
