time,avgSpeed,flow,avgDensity
10001,1.8913307153981285,0,0.014546130952380953
10002,1.9131988962411366,0,0.014546130952380953
10003,1.8788152054626448,1,0.014583333333333334
10004,1.9006839567904075,0,0.014583333333333334
10005,1.9225424251666536,0,0.014583333333333334
10006,1.944389992728477,0,0.014583333333333334
10007,1.9101033258024307,1,0.014546130952380953
10008,1.875705115190253,1,0.014546130952380953
10009,1.8413142554679298,1,0.014508928571428572
10010,1.8631782857296058,0,0.014508928571428572
10011,1.8287871557828626,1,0.014527529761904762
10012,1.7945605204450295,1,0.014527529761904762
10013,1.7602310147431919,1,0.014564732142857143
10014,1.7255352022596886,1,0.014564732142857143
10015,1.7470886171619608,0,0.014564732142857143
10016,1.7686283636648403,0,0.014564732142857143
10017,1.7339518476316242,1,0.014583333333333334
10018,1.6430013562961043,2,0.014620535714285714
10019,1.6083777913410575,1,0.014620535714285714
10020,1.6296286444330972,0,0.014620535714285714
10021,1.6508911890459084,0,0.014620535714285714
10022,1.672160715351333,0,0.014620535714285714
10023,1.6934338622526564,0,0.014620535714285714
10024,1.7147081461861269,0,0.014620535714285714
10025,1.6794794922220013,1,0.014620535714285714
10026,1.70088015552652,0,0.014620535714285714
10027,1.6660933166604455,1,0.014620535714285714
10028,1.6313609342265045,1,0.014639136904761905
10029,1.6529067984851922,0,0.014639136904761905
10030,1.6744733309979916,0,0.014639136904761905
10031,1.6960444145906337,0,0.014639136904761905
10032,1.66137903650235,1,0.014676339285714286
10033,1.6829793518588696,0,0.014676339285714286
10034,1.7045815852818382,0,0.014676339285714286
10035,1.7227552368837318,0,0.014676339285714286
10036,1.7440126746852231,0,0.014676339285714286
10037,1.7090489114868956,1,0.014676339285714286
10038,1.7303998489813435,0,0.014676339285714286
10039,1.7517889656343657,0,0.014676339285714286
10040,1.7732047245544205,0,0.014676339285714286
10041,1.794643670355355,0,0.014676339285714286
10042,1.8161917222436854,0,0.014676339285714286
10043,1.837808002285536,0,0.014676339285714286
10044,1.8032688099372483,1,0.014639136904761905
10045,1.8250099451422366,0,0.014639136904761905
10046,1.8467735511022028,0,0.014639136904761905
10047,1.8685528085344199,0,0.014639136904761905
10048,1.8903427349552866,0,0.014639136904761905
10049,1.8549427402882872,1,0.014639136904761905
10050,1.8764864755743156,0,0.014639136904761905
10051,1.7858774414849745,2,0.014657738095238095
10052,1.8074547035846318,0,0.014657738095238095
10053,1.7172819799595729,2,0.014639136904761905
10054,1.6828396386736615,1,0.014620535714285714
10055,1.7045633226937262,0,0.014620535714285714
10056,1.726352431596736,0,0.014620535714285714
10057,1.6922707195050068,1,0.014639136904761905
10058,1.7141413128548406,0,0.014639136904761905
10059,1.7360264880163767,0,0.014639136904761905
10060,1.7579201879875948,0,0.014639136904761905
10061,1.7798182134202025,0,0.014639136904761905
10062,1.7456644823726788,1,0.014639136904761905
10063,1.7675816815105778,0,0.014639136904761905
10064,1.7894966334768379,0,0.014639136904761905
10065,1.811408415224892,0,0.014639136904761905
10066,1.8333152631840293,0,0.014639136904761905
10067,1.8552161447684876,0,0.014639136904761905
10068,1.8208677125124573,1,0.014620535714285714
10069,1.842774140895535,0,0.014620535714285714
10070,1.8084301708636445,1,0.014657738095238095
10071,1.8303400499625309,0,0.014657738095238095
10072,1.7963356486868418,1,0.014620535714285714
10073,1.8182551669213236,0,0.014620535714285714
10074,1.7839350136367742,1,0.014657738095238095
10075,1.6933707447647222,2,0.014639136904761905
10076,1.7153686019807306,0,0.014639136904761905
10077,1.737359685408572,0,0.014639136904761905
10078,1.759343649164878,0,0.014639136904761905
10079,1.7776550851174582,0,0.014639136904761905
10080,1.686160191002927,2,0.014713541666666666
10081,1.6511422132638638,1,0.014713541666666666
10082,1.6723950236851715,0,0.014713541666666666
10083,1.6938248293423157,0,0.014713541666666666
10084,1.715369158873535,0,0.014713541666666666
10085,1.736990567124847,0,0.014713541666666666
10086,1.7028494777724443,1,0.014694940476190476
10087,1.7245816606042772,0,0.014694940476190476
10088,1.7463422213977797,0,0.014694940476190476
10089,1.7681233437779504,0,0.014694940476190476
10090,1.789919175912787,0,0.014694940476190476
10091,1.7479533112038803,1,0.014713541666666666
10092,1.769244975391284,0,0.014713541666666666
10093,1.7905276690476661,0,0.014713541666666666
10094,1.81180100934133,0,0.014713541666666666
10095,1.8331920299564433,0,0.014713541666666666
10096,1.7984426526224095,1,0.014732142857142857
10097,1.7629974113661728,1,0.014732142857142857
10098,1.7841248099493399,0,0.014732142857142857
10099,1.749139493016553,1,0.014713541666666666
10100,1.7143088954613397,1,0.014732142857142857
10101,1.735834809235354,0,0.014732142857142857
10102,1.7574284346603888,0,0.014732142857142857
10103,1.7228291096532156,1,0.014769345238095238
10104,1.7445288999513175,0,0.014769345238095238
10105,1.7662562322804005,0,0.014769345238095238
10106,1.788003978819246,0,0.014769345238095238
10107,1.809766615783243,0,0.014769345238095238
10108,1.7753055276484617,1,0.014806547619047618
10109,1.7971367317382945,0,0.014806547619047618
10110,1.7629015171689584,1,0.014787946428571428
10111,1.728186641921345,1,0.014769345238095238
10112,1.7496544050100566,0,0.014769345238095238
10113,1.7711331753754007,0,0.014769345238095238
10114,1.7918178410316712,0,0.014769345238095238
10115,1.7573165286342964,1,0.014769345238095238
10116,1.7785451230643035,0,0.014769345238095238
10117,1.7997715388366662,0,0.014769345238095238
10118,1.8209949302200246,0,0.014769345238095238
10119,1.8422145130595482,0,0.014769345238095238
10120,1.8635306108817704,0,0.014769345238095238
10121,1.8849057437231882,0,0.014769345238095238
10122,1.9063163032298451,0,0.014769345238095238
10123,1.927748528612797,0,0.014769345238095238
10124,1.9491937687079988,0,0.014769345238095238
10125,1.9706465030454206,0,0.014769345238095238
10126,1.9921023240192202,0,0.014769345238095238
10127,2.0135592050239404,0,0.014769345238095238
10128,2.035013885986551,0,0.014769345238095238
10129,2.0003348551892755,1,0.014787946428571428
10130,2.0111714565428973,0,0.014787946428571428
10131,2.032287253558476,0,0.014787946428571428
10132,2.0533955538383393,0,0.014787946428571428
10133,2.0184882953399956,1,0.014806547619047618
10134,2.0395992648078347,0,0.014806547619047618
10135,1.948473258219588,2,0.014769345238095238
10136,1.9694244326172103,0,0.014769345238095238
10137,1.9346544796890144,1,0.014769345238095238
10138,1.8994573532293075,1,0.014825148809523809
10139,1.751637764101854,3,0.014787946428571428
10140,1.7728415650592582,0,0.014787946428571428
10141,1.7381919369823977,1,0.014732142857142857
10142,1.7595048039293186,0,0.014732142857142857
10143,1.7808446237223035,0,0.014732142857142857
10144,1.7999615430248979,0,0.014732142857142857
10145,1.8210312714288268,0,0.014732142857142857
10146,1.8421053465307282,0,0.014732142857142857
10147,1.7505271041761603,2,0.014806547619047618
10148,1.7151880172946528,1,0.01484375
10149,1.6810484835636579,1,0.01486235119047619
10150,1.6999848369304835,0,0.01486235119047619
10151,1.6649074898914793,1,0.014806547619047618
10152,1.6858240240627635,0,0.014806547619047618
10153,1.650592718613563,1,0.014806547619047618
10154,1.6154038785054685,1,0.014806547619047618
10155,1.6361564932038963,0,0.014806547619047618
10156,1.6570192632533622,0,0.014806547619047618
10157,1.6780084052111601,0,0.014806547619047618
10158,1.6990986727190962,0,0.014806547619047618
10159,1.72025976060516,0,0.014806547619047618
10160,1.7414715344738696,0,0.014806547619047618
10161,1.7044526933463586,1,0.01486235119047619
10162,1.7255236613330875,0,0.01486235119047619
10163,1.746611376123815,0,0.01486235119047619
10164,1.7677108087401354,0,0.01486235119047619
10165,1.7884581163618034,0,0.01486235119047619
10166,1.7530336836205802,1,0.01488095238095238
10167,1.77402822391632,0,0.01488095238095238
10168,1.7951609181400159,0,0.01488095238095238
10169,1.757503926311431,1,0.01488095238095238
10170,1.7782061802078546,0,0.01488095238095238
10171,1.798961150237938,0,0.01488095238095238
10172,1.8197564671167639,0,0.01488095238095238
10173,1.7844001537117888,1,0.014899553571428572
10174,1.7493309543010351,1,0.014936755952380953
10175,1.7705147734375226,0,0.014936755952380953
10176,1.736039379019376,1,0.014973958333333334
10177,1.6992034925972699,1,0.014973958333333334
10178,1.6642060670798011,1,0.014955357142857144
10179,1.6777415244539127,0,0.014955357142857144
10180,1.6426776144986102,1,0.014936755952380953
10181,1.6638796347374334,0,0.014936755952380953
10182,1.6850826698819599,0,0.014936755952380953
10183,1.7064431631508874,0,0.014936755952380953
10184,1.671738411573548,1,0.014936755952380953
10185,1.6371509379184184,1,0.014936755952380953
10186,1.6588837644358836,0,0.014936755952380953
