time,avgSpeed,flow,avgDensity,carsNum
10001,4.243220500436536,0,0.002938988095238095,35
10002,4.591566100242333,0,0.0030133928571428573,35
10003,4.905104911082495,0,0.0030133928571428573,35
10004,4.869639512927119,1,0.0029017857142857144,35
10005,4.05463735888411,4,0.0029017857142857144,35
10006,4.29162040956491,0,0.0028273809523809523,35
10007,4.588390627212206,0,0.0028273809523809523,35
10008,4.6051700772200705,1,0.0027901785714285715,35
10009,4.901551903770728,0,0.0027901785714285715,35
10010,4.960456751124669,1,0.002883184523809524,35
10011,4.985437811797091,1,0.0029017857142857144,35
10012,5.003207940800182,1,0.0029017857142857144,35
10013,4.672856105818325,2,0.002808779761904762,35
10014,4.6806796154697485,1,0.0028273809523809523,35
10015,4.691506708657869,1,0.0028273809523809523,35
10016,4.985673544105478,0,0.0028273809523809523,35
10017,5.043183324422352,1,0.002920386904761905,35
10018,5.367946937045263,0,0.002994791666666667,35
10019,5.477483476411916,1,0.0031436011904761906,35
10020,4.840456124429233,3,0.0029575892857142856,35
10021,4.826919650536249,1,0.002920386904761905,35
10022,5.162409224934428,0,0.0030133928571428573,35
10023,5.117943637608415,1,0.002920386904761905,35
10024,5.453754950156214,0,0.002976190476190476,35
10025,5.205530558901318,2,0.002976190476190476,35
10026,5.124272012869018,1,0.0028273809523809523,35
10027,4.859737351911278,2,0.0028273809523809523,35
10028,5.1547522721783,0,0.0028273809523809523,35
10029,4.8896301817689745,2,0.0027901785714285715,35
10030,4.6679199417910375,2,0.0029017857142857144,35
10031,4.175807073560051,3,0.003050595238095238,35
10032,3.684489150502435,3,0.003087797619047619,35
10033,3.9324871903354595,0,0.002994791666666667,35
10034,4.167944424333377,0,0.0029017857142857144,35
10035,4.464720287971341,0,0.0029017857142857144,35
10036,4.724051708781184,0,0.002864583333333333,35
10037,4.798024614409819,1,0.0030319940476190477,35
10038,3.9954569534024227,4,0.0030133928571428573,35
10039,4.2488853536063305,0,0.002938988095238095,35
10040,4.476284078900182,0,0.0028273809523809523,35
10041,4.49222828500388,1,0.0028459821428571427,35
10042,4.82228186170802,0,0.002920386904761905,35
10043,4.889426001423791,1,0.0030691964285714285,35
10044,5.2014500529362415,0,0.0030691964285714285,35
10045,5.179795563311134,1,0.002976190476190476,35
10046,4.855049089811483,2,0.002864583333333333,35
10047,4.87166819788305,1,0.002808779761904762,35
10048,4.888230634841729,1,0.002808779761904762,35
10049,5.218731556527337,0,0.002883184523809524,35
10050,5.243168673945159,1,0.002920386904761905,35
10051,5.276057399833675,1,0.0029017857142857144,35
10052,5.274857505408958,1,0.002864583333333333,35
10053,4.7466077052906925,3,0.002976190476190476,35
10054,4.720215861384984,1,0.002938988095238095,35
10055,5.016325397957212,0,0.002938988095238095,35
10056,5.034221035226395,1,0.0029017857142857144,35
10057,5.329351636311609,0,0.0029017857142857144,35
10058,5.106921524899373,2,0.002994791666666667,35
10059,5.1739909142338405,1,0.0030691964285714285,35
10060,4.929745104820173,2,0.0030691964285714285,35
10061,5.17341833874626,0,0.002976190476190476,35
10062,4.916703125792414,2,0.0030133928571428573,35
10063,4.577291473947865,2,0.002920386904761905,35
10064,4.310539165341529,2,0.0028459821428571427,35
10065,3.814774401596305,3,0.002938988095238095,35
10066,4.098490547487474,0,0.002938988095238095,35
10067,4.435870991448767,0,0.0030133928571428573,35
10068,4.72443537705344,0,0.0030319940476190477,35
10069,4.796183132999442,1,0.003087797619047619,35
10070,4.894855119086973,1,0.0032552083333333335,35
10071,4.067395067008921,4,0.0031063988095238093,35
10072,4.259483863731934,0,0.002938988095238095,35
10073,4.506894620096164,0,0.0028459821428571427,35
10074,4.4671157062667355,1,0.002734375,35
10075,4.84070082933222,0,0.002920386904761905,35
10076,4.9175725704303375,1,0.002994791666666667,35
10077,5.239515461870586,0,0.002994791666666667,35
10078,5.2213538454430735,1,0.002920386904761905,35
10079,4.829080142855827,2,0.0027529761904761907,35
10080,4.836980307573938,1,0.002771577380952381,35
10081,4.844882058649836,1,0.0028273809523809523,35
10082,5.134311671821291,0,0.0028273809523809523,35
10083,5.147249846373374,1,0.0028273809523809523,35
10084,5.1469942304945135,1,0.0028459821428571427,35
10085,5.198648417416877,1,0.0029575892857142856,35
10086,4.661668254022878,3,0.002864583333333333,35
10087,4.6258266479197205,1,0.002734375,35
10088,4.921319952124765,0,0.002734375,35
10089,4.979359767383012,1,0.002864583333333333,35
10090,5.366182885223975,0,0.0030691964285714285,35
10091,5.168771379285036,2,0.0031436011904761906,35
10092,5.148155928392114,1,0.0031063988095238093,35
10093,4.782363170349911,2,0.002976190476190476,35
10094,5.0097165480657395,0,0.002864583333333333,35
10095,5.025063938120588,1,0.002883184523809524,35
10096,4.804344144596948,2,0.0029575892857142856,35
10097,4.551188942810167,2,0.002994791666666667,35
10098,4.296912864465498,2,0.003050595238095238,35
10099,3.9890109462288974,2,0.002920386904761905,35
10100,4.314320787687218,0,0.002994791666666667,35
10101,4.659045376140668,0,0.003087797619047619,35
10102,4.701830730486774,1,0.0031436011904761906,35
10103,4.729749069779232,1,0.003125,35
10104,3.905902740934515,4,0.0032552083333333335,35
10105,4.160523205102574,0,0.0031808035714285714,35
10106,4.4150612464277685,0,0.0031063988095238093,35
