time,avgSpeed,flow,avgDensity,carsNum
10001,4.319605298040472,0,0.004501488095238095,50
10002,4.226843919255007,2,0.004445684523809524,50
10003,4.482499422786839,0,0.004371279761904762,50
10004,4.385228446434309,2,0.004371279761904762,50
10005,4.28060938889642,2,0.004371279761904762,50
10006,4.40248291593137,1,0.004427083333333333,50
10007,4.684560033712199,0,0.004427083333333333,50
10008,4.785068403014682,1,0.004445684523809524,50
10009,4.468507068630588,3,0.004296875,50
10010,4.373338665130328,2,0.004185267857142857,50
10011,4.514453235000844,1,0.00427827380952381,50
10012,4.62049195205106,1,0.004315476190476191,50
10013,4.3348947315242885,3,0.004334077380952381,50
10014,4.612836124291879,0,0.004296875,50
10015,4.523286397439968,2,0.00427827380952381,50
10016,3.805381715343427,5,0.004241071428571428,50
10017,4.133030653149133,0,0.004352678571428572,50
10018,4.466101772107997,0,0.004427083333333333,50
10019,4.77474825510376,0,0.004427083333333333,50
10020,5.040853931382331,0,0.004352678571428572,50
10021,5.318608442587297,0,0.004352678571428572,50
10022,5.26317706721751,2,0.004408482142857143,50
10023,5.570202203883581,0,0.004408482142857143,50
10024,5.484948477673392,2,0.004389880952380952,50
10025,5.489585301577275,1,0.004148065476190476,50
10026,5.612736385294813,1,0.004259672619047619,50
10027,5.7474572458350055,1,0.004334077380952381,50
10028,5.85765381362897,1,0.004389880952380952,50
10029,5.10910285428635,5,0.004315476190476191,50
10030,5.07802471668698,2,0.004427083333333333,50
10031,4.636223251116264,4,0.004501488095238095,50
10032,4.662729734342971,1,0.004408482142857143,50
10033,4.181183123571247,4,0.004334077380952381,50
10034,4.4839653991497235,0,0.004334077380952381,50
10035,4.536517855921063,1,0.004222470238095238,50
10036,4.8626300243886975,0,0.004334077380952381,50
10037,4.7986191042873925,2,0.004408482142857143,50
10038,4.559713437728006,3,0.0044828869047619044,50
10039,4.483456877537131,2,0.004464285714285714,50
10040,4.701030888612082,0,0.00427827380952381,50
10041,4.7521945506995,1,0.004203869047619047,50
10042,4.513976363512247,3,0.004352678571428572,50
10043,4.401627735948046,2,0.004427083333333333,50
10044,4.4697981240195315,1,0.004389880952380952,50
10045,4.563066596952324,1,0.004389880952380952,50
10046,4.220520995537899,3,0.004315476190476191,50
10047,4.533401521508623,0,0.004427083333333333,50
10048,4.452077381772569,2,0.0045386904761904765,50
10049,3.8068472001492983,5,0.004557291666666667,50
10050,4.151882301476082,0,0.004668898809523809,50
10051,4.416510439328262,0,0.004575892857142857,50
10052,4.700284271687057,0,0.004520089285714286,50
10053,4.990796942094298,0,0.004520089285714286,50
10054,5.222568494968271,0,0.004371279761904762,50
10055,5.168682796010753,2,0.004464285714285714,50
10056,5.476383627482249,0,0.004464285714285714,50
10057,5.337708081164038,2,0.004352678571428572,50
10058,5.39005408103626,1,0.004241071428571428,50
10059,5.490169164168601,1,0.004222470238095238,50
10060,5.589617988698868,1,0.004203869047619047,50
10061,5.688649414486066,1,0.004185267857142857,50
10062,5.064768495214175,5,0.004241071428571428,50
10063,4.974553774111133,2,0.004259672619047619,50
10064,4.489041431888673,4,0.004334077380952381,50
10065,4.552415001562858,1,0.004203869047619047,50
10066,4.129787001847636,4,0.004445684523809524,50
10067,4.413263787269119,0,0.004408482142857143,50
10068,4.559931766910545,1,0.004501488095238095,50
10069,4.7568608726635,0,0.00427827380952381,50
10070,4.9020517442509535,1,0.004389880952380952,50
10071,4.403247690620779,4,0.004464285714285714,50
10072,4.415368434293844,1,0.004427083333333333,50
10073,4.719662628580087,0,0.004427083333333333,50
10074,4.830654835027544,1,0.004408482142857143,50
10075,4.7017975209368,2,0.004259672619047619,50
10076,4.6121933177508225,2,0.004222470238095238,50
10077,4.718714317857805,1,0.004222470238095238,50
10078,4.632618492903822,2,0.004222470238095238,50
10079,4.495560785272223,2,0.004203869047619047,50
10080,4.822154335683745,0,0.004296875,50
10081,4.568598385018342,3,0.004371279761904762,50
10082,3.8982501541185157,5,0.004445684523809524,50
10083,3.9650558585747175,1,0.004315476190476191,50
10084,4.280844292642831,0,0.004427083333333333,50
10085,4.614205544651151,0,0.0044828869047619044,50
10086,4.929081338032074,0,0.0044828869047619044,50
10087,5.189364880732802,0,0.004445684523809524,50
10088,5.051274985757126,2,0.004352678571428572,50
10089,5.353311830267993,0,0.004352678571428572,50
10090,5.262963758412587,2,0.004352678571428572,50
10091,5.315121021899668,1,0.00427827380952381,50
10092,5.414999963604047,1,0.004259672619047619,50
10093,5.514455975822071,1,0.004241071428571428,50
10094,5.613469787612401,1,0.004241071428571428,50
10095,5.124685383938298,4,0.004185267857142857,50
10096,5.060612164607805,2,0.004296875,50
10097,4.415504549333448,5,0.0044828869047619044,50
10098,4.712400730409924,0,0.0044828869047619044,50
10099,4.411818796003958,3,0.004501488095238095,50
10100,4.65688958756267,0,0.004389880952380952,50
10101,4.756470924064689,1,0.004352678571428572,50
10102,4.977360838407505,0,0.004259672619047619,50
10103,5.093939777748301,1,0.004296875,50
10104,4.402901546451593,5,0.004334077380952381,50
10105,4.279884356388274,2,0.004296875,50
10106,4.575524263978205,0,0.004296875,50
10107,4.699099349645078,1,0.004371279761904762,50
10108,4.639059390689805,2,0.004408482142857143,50
