time,avgSpeed,flow,avgDensity
10001,0.5821958874589063,1,0.01569940476190476
10002,0.5901300855734039,0,0.01569940476190476
10003,0.5980621284455817,0,0.01569940476190476
10004,0.6059920079955522,0,0.01569940476190476
10005,0.6139196374671849,0,0.01569940476190476
10006,0.6218449596522327,0,0.01569940476190476
10007,0.6297679163089337,0,0.01569940476190476
10008,0.637688484876529,0,0.01569940476190476
10009,0.6456065726516158,0,0.01569940476190476
10010,0.6535221185453017,0,0.01569940476190476
10011,0.6068166825818684,1,0.01566220238095238
10012,0.6147458625725288,0,0.01566220238095238
10013,0.5683193472194694,1,0.015625
10014,0.5762631196118697,0,0.015625
10015,0.5842049767241291,0,0.015625
10016,0.5921448708379743,0,0.015625
10017,0.6000827374649085,0,0.015625
10018,0.6080185202366566,0,0.015625
10019,0.6159521579365996,0,0.015625
10020,0.6238841650250886,0,0.015625
10021,0.6318139334362811,0,0.015625
10022,0.6397414011121124,0,0.015625
10023,0.6476665052198499,0,0.015625
10024,0.655589182114099,0,0.015625
10025,0.6635093673021573,0,0.015625
10026,0.6714269954123246,0,0.015625
10027,0.679342000164837,0,0.015625
10028,0.6872543143451258,0,0.015625
10029,0.6951638697791573,0,0.015625
10030,0.7030705973106274,0,0.015625
10031,0.7109744267798273,0,0.015625
10032,0.7188752870040072,0,0.015625
10033,0.7267731057590995,0,0.015625
10034,0.734667809762667,0,0.015625
10035,0.7425593032351531,0,0.015625
10036,0.7504475260273633,0,0.015625
10037,0.7583324010071958,0,0.015625
10038,0.7115336996148064,1,0.01558779761904762
10039,0.719431118093109,0,0.01558779761904762
10040,0.7273254153626485,0,0.01558779761904762
10041,0.7352165146084564,0,0.01558779761904762
10042,0.7431043383476313,0,0.01558779761904762
10043,0.7509888081191672,0,0.01558779761904762
10044,0.7588698438448138,0,0.01558779761904762
10045,0.7667473655731729,0,0.01558779761904762
10046,0.7746212917727667,0,0.01558779761904762
10047,0.7824915398517116,0,0.01558779761904762
10048,0.7356779469979347,1,0.015550595238095238
10049,0.7435601845164271,0,0.015550595238095238
10050,0.7514389340307346,0,0.015550595238095238
10051,0.7593141285642058,0,0.015550595238095238
10052,0.7125055363732945,1,0.015531994047619048
10053,0.7203929293745374,0,0.015531994047619048
10054,0.7282769625481953,0,0.015531994047619048
10055,0.6814640311367941,1,0.015513392857142858
