time,avgSpeed,flow,avgDensity
10001,1.5141772993353164,0,0.016145833333333335
10002,1.5311042151184946,0,0.016145833333333335
10003,1.447112792173236,2,0.016183035714285716
10004,1.4640372139195352,0,0.016183035714285716
10005,1.4304819831611275,1,0.016183035714285716
10006,1.3982602465217313,1,0.016220238095238097
10007,1.3647562372675863,1,0.016201636904761906
10008,1.381478199327368,0,0.016201636904761906
10009,1.3982293610744483,0,0.016201636904761906
10010,1.3645268134794923,1,0.016201636904761906
10011,1.2803874212737445,2,0.016257440476190477
10012,1.2960172096231224,0,0.016257440476190477
10013,1.312022449368898,0,0.016257440476190477
10014,1.2777211670619877,1,0.016294642857142858
10015,1.2436336056751625,1,0.016294642857142858
10016,1.258751138681452,0,0.016294642857142858
10017,1.2227160582126773,1,0.01635044642857143
10018,1.2388677167897215,0,0.01635044642857143
10019,1.255056168671516,0,0.01635044642857143
10020,1.27127291504928,0,0.01635044642857143
10021,1.2875310335346446,0,0.01635044642857143
10022,1.3039542191888818,0,0.01635044642857143
10023,1.2698958078570657,1,0.01638764880952381
10024,1.2863583992306697,0,0.01638764880952381
10025,1.295520973691334,0,0.01638764880952381
10026,1.3120145248530455,0,0.01638764880952381
10027,1.3280471109552463,0,0.01638764880952381
10028,1.3442312080728462,0,0.01638764880952381
10029,1.359328275929943,0,0.01638764880952381
10030,1.375662295908401,0,0.01638764880952381
10031,1.3920924234284495,0,0.01638764880952381
10032,1.358253508866858,1,0.01636904761904762
10033,1.3243591698281942,1,0.01636904761904762
10034,1.3392709434980652,0,0.01636904761904762
10035,1.3047769947180892,1,0.01633184523809524
10036,1.320892923289853,0,0.01633184523809524
10037,1.2867811183845728,1,0.01631324404761905
10038,1.303321448373742,0,0.01631324404761905
10039,1.2644921176662796,1,0.01631324404761905
10040,1.281128602424268,0,0.01631324404761905
10041,1.2978060501159492,0,0.01631324404761905
10042,1.3145114777083868,0,0.01631324404761905
10043,1.3312372619029433,0,0.01631324404761905
10044,1.3450923194242275,0,0.01631324404761905
10045,1.3113225221736546,1,0.016294642857142858
10046,1.327785393713123,0,0.016294642857142858
10047,1.3386933053807422,0,0.016294642857142858
10048,1.3044960534948546,1,0.016238839285714287
10049,1.2204314054341714,2,0.016276041666666668
10050,1.236780234212437,0,0.016276041666666668
10051,1.2531992343363558,0,0.016276041666666668
10052,1.269706522716289,0,0.016276041666666668
10053,1.2357864099631648,1,0.01631324404761905
10054,1.2520770781521071,0,0.01631324404761905
10055,1.2683835652565365,0,0.01631324404761905
10056,1.2345248228380001,1,0.01633184523809524
10057,1.2508300025838688,0,0.01633184523809524
10058,1.2167120980730788,1,0.01635044642857143
10059,1.1325479299674996,2,0.01633184523809524
10060,1.1487589540952101,0,0.01633184523809524
10061,1.1649988474003623,0,0.01633184523809524
10062,1.1812604231743904,0,0.01633184523809524
10063,1.1975383628665686,0,0.01633184523809524
10064,1.2138285786580907,0,0.01633184523809524
10065,1.230127895117015,0,0.01633184523809524
10066,1.245018342459557,0,0.01633184523809524
10067,1.261097771253106,0,0.01633184523809524
10068,1.2772052018252371,0,0.01633184523809524
10069,1.2933520620538077,0,0.01633184523809524
10070,1.3095277570450543,0,0.01633184523809524
10071,1.3258976487489609,0,0.01633184523809524
10072,1.342343497351937,0,0.01633184523809524
10073,1.3088747220592818,1,0.016294642857142858
10074,1.3254238088439465,0,0.016294642857142858
10075,1.3419927089751398,0,0.016294642857142858
10076,1.3080995895244532,1,0.01631324404761905
10077,1.324704893616157,0,0.01631324404761905
10078,1.3413135072899853,0,0.01631324404761905
10079,1.3579226661642316,0,0.01631324404761905
10080,1.3241504650589895,1,0.01631324404761905
10081,1.2903815739569129,1,0.01635044642857143
10082,1.307104001962171,0,0.01635044642857143
10083,1.2733478629437984,1,0.01636904761904762
10084,1.2901102653394654,0,0.01636904761904762
10085,1.306905659869783,0,0.01636904761904762
10086,1.3237261353658394,0,0.01636904761904762
10087,1.3405657362544952,0,0.01636904761904762
10088,1.3574205040942224,0,0.01636904761904762
10089,1.3742868250084697,0,0.01636904761904762
10090,1.39116121006607,0,0.01636904761904762
10091,1.4080413054698746,0,0.01636904761904762
10092,1.4249251683650725,0,0.01636904761904762
10093,1.3913371864207829,1,0.01640625
10094,1.3575480593670735,1,0.01644345238095238
10095,1.3744593595701495,0,0.01644345238095238
10096,1.3913705864812271,0,0.01644345238095238
10097,1.4082807883166522,0,0.01644345238095238
10098,1.425189134940501,0,0.01644345238095238
10099,1.442094839580081,0,0.01644345238095238
10100,1.4558554671644877,0,0.01644345238095238
10101,1.4725020964040922,0,0.01644345238095238
10102,1.4891433233341502,0,0.01644345238095238
10103,1.5057767174973804,0,0.01644345238095238
10104,1.522401963425093,0,0.01644345238095238
10105,1.4890257578988813,1,0.01640625
10106,1.5057751965996973,0,0.01640625
10107,1.5225639392383414,0,0.01640625
10108,1.5393747842810253,0,0.01640625
10109,1.5060292137761564,1,0.01640625
10110,1.5228750746042157,0,0.01640625
10111,1.539723219952294,0,0.01640625
10112,1.4559669397648194,2,0.01635044642857143
10113,1.4728513541264079,0,0.01635044642857143
10114,1.4897312235451263,0,0.01635044642857143
10115,1.4064621586378818,2,0.01640625
10116,1.37305269756212,1,0.01640625
10117,1.3395219546274721,1,0.01642485119047619
10118,1.3060032495061173,1,0.01638764880952381
10119,1.3229707541239537,0,0.01638764880952381
10120,1.3399316050642693,0,0.01638764880952381
10121,1.3064593386683934,1,0.01642485119047619
10122,1.3234671009491878,0,0.01642485119047619
10123,1.3404697648453583,0,0.01642485119047619
10124,1.3070582898714562,1,0.01636904761904762
10125,1.3240681850294969,0,0.01636904761904762
10126,1.290602700892213,1,0.01640625
10127,1.3076233633174914,0,0.01640625
10128,1.3246384293524263,0,0.01640625
10129,1.3416476192894355,0,0.01640625
10130,1.3586506550976671,0,0.01640625
10131,1.375647258622927,0,0.01640625
10132,1.3926371499945853,0,0.01640625
10133,1.4096200800833143,0,0.01640625
10134,1.4265957314916093,0,0.01640625
10135,1.393364286900388,1,0.01642485119047619
10136,1.41034233763691,0,0.01642485119047619
10137,1.4273126249973302,0,0.01642485119047619
10138,1.3938008911715112,1,0.01640625
10139,1.4107727788838818,0,0.01640625
10140,1.4277363547063757,0,0.01640625
10141,1.4446912896428272,0,0.01640625
10142,1.4105387348146123,1,0.01642485119047619
10143,1.3766389074173755,1,0.016462053571428572
10144,1.393340031390923,0,0.016462053571428572
10145,1.4101040475223934,0,0.016462053571428572
10146,1.4269059280884615,0,0.016462053571428572
10147,1.4437308833841336,0,0.016462053571428572
10148,1.4605695407627333,0,0.016462053571428572
10149,1.4774155928803299,0,0.016462053571428572
10150,1.4942645734955065,0,0.016462053571428572
10151,1.51111317118051,0,0.016462053571428572
10152,1.427139817865944,2,0.01642485119047619
10153,1.4440198405897737,0,0.01642485119047619
10154,1.4608938338204545,0,0.01642485119047619
10155,1.4777603267184118,0,0.01642485119047619
10156,1.3949134865577193,2,0.01644345238095238
10157,1.4118816872231095,0,0.01644345238095238
10158,1.4288454344723291,0,0.01644345238095238
10159,1.3953301275965235,1,0.016499255952380953
10160,1.4123015741312153,0,0.016499255952380953
10161,1.4292672904976118,0,0.016499255952380953
10162,1.4462267613333424,0,0.016499255952380953
10163,1.4631795566939982,0,0.016499255952380953
10164,1.480125225089651,0,0.016499255952380953
10165,1.4970639666663539,0,0.016499255952380953
10166,1.463520804722866,1,0.016517857142857143
10167,1.4804610006353291,0,0.016517857142857143
10168,1.4973928427744563,0,0.016517857142857143
10169,1.4638438158663967,1,0.016517857142857143
10170,1.4302745110440285,1,0.016499255952380953
10171,1.396789723567958,1,0.016462053571428572
10172,1.3634746257764243,1,0.016462053571428572
10173,1.3804919373784321,0,0.016462053571428572
10174,1.3975034765313927,0,0.016462053571428572
10175,1.4145098414613366,0,0.016462053571428572
10176,1.431510072566333,0,0.016462053571428572
10177,1.448503957951055,0,0.016462053571428572
10178,1.465502024238857,0,0.016462053571428572
10179,1.482492953816914,0,0.016462053571428572
10180,1.4490024868451288,1,0.01642485119047619
10181,1.4156598839986496,1,0.016462053571428572
10182,1.3824852752459038,1,0.01640625
10183,1.3994943774242625,0,0.01640625
10184,1.4164971969208269,0,0.01640625
10185,1.4334934628818914,0,0.01640625
10186,1.4504832446248959,0,0.01640625
10187,1.4674659473943492,0,0.01640625
10188,1.484441483241425,0,0.01640625
10189,1.5014094154599171,0,0.01640625
10190,1.4687808173502357,1,0.01638764880952381
10191,1.4370185645601568,1,0.01635044642857143
10192,1.4043294809587503,1,0.01631324404761905
10193,1.42126402229038,0,0.01631324404761905
10194,1.4381976159514032,0,0.01631324404761905
10195,1.4551286300253239,0,0.01631324404761905
10196,1.4720557200929587,0,0.01631324404761905
10197,1.488977815928629,0,0.01631324404761905
10198,1.4554200052523434,1,0.01636904761904762
10199,1.4218344349627934,1,0.01638764880952381
10200,1.438774072451661,0,0.01638764880952381
10201,1.405243607445599,1,0.01642485119047619
10202,1.3720116067450028,1,0.01644345238095238
10203,1.3384718048408364,1,0.01642485119047619
10204,1.3051524723317487,1,0.01644345238095238
10205,1.322071684008794,0,0.01644345238095238
10206,1.3389997374470832,0,0.01644345238095238
10207,1.3559332663783192,0,0.01644345238095238
10208,1.3728702132177855,0,0.01644345238095238
10209,1.3885291269726483,0,0.01644345238095238
10210,1.4052246559495816,0,0.01644345238095238
10211,1.372497319279203,1,0.01642485119047619
10212,1.3891967833046244,0,0.01642485119047619
10213,1.4058903536607428,0,0.01642485119047619
10214,1.3721038256734355,1,0.01644345238095238
10215,1.2879134906605991,2,0.01642485119047619
10216,1.2555770041464656,1,0.016462053571428572
10217,1.272187482883393,0,0.016462053571428572
10218,1.2888229339126138,0,0.016462053571428572
10219,1.3054748970742516,0,0.016462053571428572
10220,1.3221370471323382,0,0.016462053571428572
10221,1.3388054504760216,0,0.016462053571428572
10222,1.305358423619309,1,0.01642485119047619
10223,1.3220504731181697,0,0.01642485119047619
10224,1.2882693520498185,1,0.01636904761904762
10225,1.2541985982622692,1,0.01636904761904762
10226,1.270648925775659,0,0.01636904761904762
10227,1.2870945878991469,0,0.01636904761904762
10228,1.3035354166565674,0,0.01636904761904762
10229,1.319955539823636,0,0.01636904761904762
10230,1.336371347633083,0,0.01636904761904762
10231,1.3527825968314255,0,0.01636904761904762
10232,1.3691890533387567,0,0.01636904761904762
10233,1.3856279718736326,0,0.01636904761904762
10234,1.4021284043779616,0,0.01636904761904762
10235,1.3683228680010608,1,0.01633184523809524
10236,1.3846753954750817,0,0.01633184523809524
10237,1.4010738826933022,0,0.01633184523809524
10238,1.4174966826785746,0,0.01633184523809524
10239,1.3828006004575208,1,0.01635044642857143
10240,1.399045996284325,0,0.01635044642857143
10241,1.4153026942783349,0,0.01635044642857143
10242,1.3310242245468524,2,0.01635044642857143
10243,1.3473267649552794,0,0.01635044642857143
10244,1.363633905314486,0,0.01635044642857143
10245,1.3776117080581398,0,0.01635044642857143
10246,1.3432996588579122,1,0.01636904761904762
10247,1.3091488353045153,1,0.01633184523809524
10248,1.325550228997944,0,0.01633184523809524
10249,1.341948288548399,0,0.01633184523809524
10250,1.3081919807728848,1,0.01633184523809524
10251,1.3246680051725472,0,0.01633184523809524
10252,1.3411897465070426,0,0.01633184523809524
10253,1.3577408401762152,0,0.01633184523809524
10254,1.3743114246142778,0,0.01633184523809524
10255,1.3908950735237264,0,0.01633184523809524
10256,1.4074874500702164,0,0.01633184523809524
10257,1.4240854305387034,0,0.01633184523809524
10258,1.4406866882459644,0,0.01633184523809524
10259,1.4068194611211238,1,0.01631324404761905
