time,avgSpeed,flow,avgDensity,carsNum
10001,4.765258294958541,0,0.001841517857142857,20
10002,5.061631341927857,0,0.001841517857142857,20
10003,4.868082807538027,1,0.0018043154761904763,20
10004,4.674481652498121,1,0.001841517857142857,20
10005,4.97075110681734,0,0.001841517857142857,20
10006,3.798546059168948,3,0.001841517857142857,20
10007,4.156343170762804,0,0.001915922619047619,20
10008,3.9792337590112696,1,0.0019345238095238096,20
10009,4.292104196056576,0,0.0019345238095238096,20
10010,4.499635517586582,0,0.0018601190476190475,20
10011,4.796736439222578,0,0.0018601190476190475,20
10012,4.114242992686287,2,0.0018973214285714286,20
10013,4.487028082161251,0,0.0020089285714285712,20
10014,4.309982725367083,1,0.001953125,20
10015,4.6228344414658284,0,0.001953125,20
10016,4.935294831698274,0,0.001953125,20
10017,5.187430454424257,0,0.0019345238095238096,20
10018,5.499035463421764,0,0.0019345238095238096,20
10019,4.830846832942656,2,0.0019717261904761904,20
10020,4.525224591403317,1,0.0018601190476190475,20
10021,4.819968603604947,0,0.0018601190476190475,20
10022,5.115581420603458,0,0.0018601190476190475,20
10023,5.4112283591848085,0,0.0018601190476190475,20
10024,5.217361966514994,1,0.0018787202380952381,20
10025,5.513147907980271,0,0.0018787202380952381,20
10026,5.808432830172623,0,0.0018787202380952381,20
10027,5.613603235122627,1,0.0018973214285714286,20
10028,4.439580289280377,3,0.0018229166666666667,20
10029,4.796427400832409,0,0.0019345238095238096,20
10030,5.09281992140688,0,0.0019345238095238096,20
10031,4.902210313111366,1,0.0018973214285714286,20
10032,5.208149344283987,0,0.0018973214285714286,20
10033,4.451533247031287,2,0.001915922619047619,20
10034,4.7552249375824545,0,0.001915922619047619,20
10035,5.063555425520232,0,0.001915922619047619,20
10036,4.883165825642297,1,0.001915922619047619,20
10037,4.568363199592243,1,0.0018043154761904763,20
10038,4.938683921253598,0,0.001915922619047619,20
10039,3.779711855901777,3,0.001915922619047619,20
10040,4.086975522875056,0,0.001915922619047619,20
10041,3.883654080239455,1,0.0018973214285714286,20
10042,4.050145287027112,0,0.0017857142857142857,20
10043,4.3435591363008985,0,0.0017857142857142857,20
10044,4.637892806940257,0,0.0017857142857142857,20
10045,3.953526666047465,2,0.0017485119047619048,20
10046,4.32386489764049,0,0.001841517857142857,20
10047,4.102395411718365,1,0.0018787202380952381,20
10048,4.39782669412793,0,0.0018787202380952381,20
10049,4.530653162991451,0,0.0018787202380952381,20
10050,4.831594844622243,0,0.0018787202380952381,20
10051,5.230155315774921,0,0.001990327380952381,20
