time,avgSpeed,flow,avgDensity,carsNum
10001,4.767242188897596,1,0.002027529761904762,25
10002,3.8419553695615933,3,0.002139136904761905,25
10003,4.148659137990918,0,0.002139136904761905,25
10004,4.349397246031784,0,0.002027529761904762,25
10005,4.646065934310973,0,0.002027529761904762,25
10006,4.551249445354948,1,0.002064732142857143,25
10007,4.908120334687501,0,0.0021577380952380954,25
10008,4.824885075025928,1,0.002176339285714286,25
10009,4.7419004465761,1,0.0021577380952380954,25
10010,4.954772826160031,0,0.002064732142857143,25
10011,4.8595568161766725,1,0.002064732142857143,25
10012,4.764221716375994,1,0.002064732142857143,25
10013,4.6693338277208,1,0.002027529761904762,25
10014,4.57431771617768,1,0.0019717261904761904,25
10015,4.87115147761152,0,0.0019717261904761904,25
10016,4.775796402845391,1,0.001990327380952381,25
10017,5.120212303711289,0,0.0020461309523809525,25
10018,5.4759842488117,0,0.0021019345238095237,25
10019,5.331324085568857,1,0.002064732142857143,25
10020,4.783976617660751,2,0.0020833333333333333,25
10021,4.357578967612897,2,0.0021577380952380954,25
10022,4.666840521837058,0,0.0021577380952380954,25
10023,4.975594163480561,0,0.0021577380952380954,25
10024,5.187791993838651,0,0.002064732142857143,25
10025,5.5432933068939505,0,0.0021577380952380954,25
10026,5.590268585356926,1,0.0023251488095238095,25
10027,4.74668717540404,3,0.0023995535714285716,25
10028,4.593803628571701,1,0.002306547619047619,25
10029,4.8059256656971705,0,0.002194940476190476,25
10030,4.614129541087486,1,0.0020833333333333333,25
10031,4.958243653452649,0,0.0021577380952380954,25
10032,4.874112324670963,1,0.0021577380952380954,25
10033,5.181859652968044,0,0.0021577380952380954,25
10034,5.013412824793343,1,0.0020833333333333333,25
10035,3.751237933891809,4,0.001990327380952381,25
10036,4.097138137500643,0,0.0020461309523809525,25
10037,4.406711196941624,0,0.0020461309523809525,25
10038,4.64391632554914,0,0.001990327380952381,25
10039,4.632959589200441,1,0.002176339285714286,25
10040,4.9534351903875455,0,0.002176339285714286,25
10041,4.7378331328815815,1,0.0020461309523809525,25
10042,4.5641604399219355,1,0.0019717261904761904,25
10043,4.858769297817192,0,0.0019717261904761904,25
10044,4.765007301455902,1,0.0019717261904761904,25
10045,4.668861270785177,1,0.0019717261904761904,25
10046,4.573205623972775,1,0.001990327380952381,25
10047,4.477716488171882,1,0.001990327380952381,25
10048,4.82200102066505,0,0.002064732142857143,25
10049,4.7859335846352336,1,0.0021019345238095237,25
10050,5.106008090359272,0,0.0021019345238095237,25
10051,5.341653231403342,0,0.002027529761904762,25
10052,5.172736567227978,1,0.001915922619047619,25
10053,4.732080121547031,2,0.0019717261904761904,25
10054,4.257199502768329,2,0.0019717261904761904,25
10055,4.494442580589951,0,0.001915922619047619,25
10056,4.7911886254045335,0,0.001915922619047619,25
10057,5.087364442403864,0,0.001915922619047619,25
10058,5.382886797929817,0,0.001915922619047619,25
10059,5.285989295493681,1,0.0019717261904761904,25
10060,4.417668706951821,3,0.001990327380952381,25
10061,4.322773270275879,1,0.001990327380952381,25
10062,4.607715994892775,0,0.001990327380952381,25
10063,4.50338589078014,1,0.0020089285714285712,25
10064,4.855280634151196,0,0.002120535714285714,25
10065,4.82857278499389,1,0.0022879464285714287,25
10066,5.116218774391551,0,0.0022879464285714287,25
10067,5.426371027646508,0,0.0022879464285714287,25
10068,4.133411035779478,4,0.0023623511904761903,25
10069,4.347106154684002,0,0.0022507440476190474,25
10070,4.656397102166086,0,0.0022507440476190474,25
10071,4.870664798848718,0,0.0021577380952380954,25
10072,4.775514170888855,1,0.002176339285714286,25
10073,5.192157068565593,0,0.00234375,25
10074,5.120560470203037,1,0.002380952380952381,25
10075,4.5782315640947955,2,0.00234375,25
10076,4.887129191507942,0,0.00234375,25
10077,4.758441080313021,1,0.002380952380952381,25
10078,4.675612726876288,1,0.002418154761904762,25
10079,4.652774623813293,1,0.0025111607142857145,25
10080,4.582134912080339,1,0.0025669642857142857,25
10081,4.7954049138454335,0,0.002455357142857143,25
10082,4.712540062208025,1,0.0024925595238095236,25
10083,4.913584622595606,0,0.002380952380952381,25
10084,5.210108031522742,0,0.002380952380952381,25
10085,5.114379225435868,1,0.0023623511904761903,25
10086,4.627164860348242,2,0.00234375,25
10087,4.20021395721731,2,0.0024739583333333332,25
10088,4.509636481257868,0,0.0024739583333333332,25
10089,4.818789156169342,0,0.0024739583333333332,25
10090,5.031611550210741,0,0.002380952380952381,25
10091,5.386647304986269,0,0.002455357142857143,25
10092,5.302741276632172,1,0.0024367559523809524,25
10093,4.353460731118405,3,0.00234375,25
10094,4.65088110335418,0,0.00234375,25
10095,4.9478476901449735,0,0.00234375,25
10096,4.854112652719418,1,0.00234375,25
10097,5.198675815057705,0,0.0023995535714285716,25
10098,5.1749610220621785,1,0.0025111607142857145,25
10099,5.494982891073337,0,0.002529761904761905,25
10100,5.421320247939235,1,0.0024739583333333332,25
10101,4.138403356561403,4,0.0024367559523809524,25
10102,4.352152885585171,0,0.0023251488095238095,25
10103,4.721460146957451,0,0.0024367559523809524,25
10104,4.946360010576381,0,0.00234375,25
10105,4.971174195503204,1,0.0023995535714285716,25
10106,5.363314047768869,0,0.0024925595238095236,25
10107,5.051705863292567,1,0.0022693452380952383,25
10108,4.576507970857774,2,0.0022507440476190474,25
10109,4.788685269581397,0,0.0021577380952380954,25
10110,4.692955624477446,1,0.0021019345238095237,25
10111,4.597538484985849,1,0.0020461309523809525,25
10112,4.502372854765079,1,0.0021019345238095237,25
10113,4.466729017000855,1,0.002139136904761905,25
10114,4.7756265908782645,0,0.002139136904761905,25
10115,4.692537760292694,1,0.002139136904761905,25
10116,4.907650510780947,0,0.0020461309523809525,25
10117,5.264056694541656,0,0.0021577380952380954,25
10118,5.1801970323055935,1,0.002194940476190476,25
10119,4.7061143948538495,2,0.002176339285714286,25
10120,4.232590780992968,2,0.0021577380952380954,25
10121,4.422104554437446,0,0.0020461309523809525,25
