713,58.9446124593381
714,59.03652735295513
715,59.12844224657215
716,59.22035714018918
717,59.312272033806195
718,59.40418692742321
719,58.25659753171326
720,58.34659700170719
721,58.436596275342154
722,58.52659390448187
723,58.61658868581182
724,58.70657955085267
725,58.79656547665849
726,58.80886081105337
727,58.96878877196145
728,59.05875314052581
729,59.14870758526039
730,59.23865036587251
731,59.32857945174077
732,59.41849248002737
733,59.50838671504815
734,59.59838671504814
735,59.67940131378441
736,59.76940131378441
737,59.859401313784396
738,59.949401313784406
739,60.0394013137844
740,60.1294013137844
741,60.2194013137844
742,60.3094013137844
743,60.377130751697116
744,60.444630751697105
745,60.51213075169711
746,60.57963075169711
747,60.64713075169711
748,60.714630751697115
749,59.56371574292121
750,59.63129211678638
751,59.697414003940764
752,59.76353468605817
753,59.82965274808634
754,59.89576700512729
755,59.96187638079126
756,60.027979811665766
757,58.91379464636933
758,57.84329501326322
759,57.927958433572336
760,58.0126108494781
761,58.0972503762544
762,58.181874816913826
763,58.26648162273601
764,58.35106785488376
765,58.43563014649801
766,58.520164664737834
767,58.60466707225596
768,58.68913248757557
769,58.77355544375777
770,58.85826132611073
771,58.51288288061615
772,58.597588762969075
773,58.68229464532202
774,58.767000527674966
775,58.851706410027894
776,58.93641229238085
777,59.02111817473378
778,59.10582405708672
779,59.19052993943967
780,59.2752358217926
781,59.359941704145555
782,59.44464758649848
783,59.52935346885143
784,59.614059351204375
785,59.6987652335573
786,59.78347111591026
787,59.86817699826319
788,59.95288288061614
789,60.03758876296908
790,60.12229464532202
791,60.207000527674964
792,60.29170641002789
793,60.37641229238084
794,60.461118174733784
795,60.545824057086726
796,60.63052993943968
797,60.71523582179261
798,60.79994170414556
799,60.88464758649849
800,59.796865902142756
801,59.8712395260292
802,59.954316449106116
803,60.03739337218305
804,60.12047029525998
805,59.18989538402865
806,59.291782176481476
807,59.39366896893432
808,59.31215953497205
809,58.293786210250346
810,58.373786210250344
811,58.45378621025035
812,58.53378621025035
813,58.613786210250346
814,58.693786210250344
815,58.77378621025034
816,58.83702360410921
817,58.89702360410921
818,58.95702360410921
819,59.017023604109205
820,59.077023604109215
821,59.13702360410921
822,59.197023604109205
823,58.199259538579945
824,58.2778049931254
825,58.35635044767086
826,58.43489590221632
827,58.51344135676177
828,58.591986811307216
829,58.67053226585268
830,58.749077720398134
831,58.8276231749436
832,58.906168629489045
833,58.984714084034486
834,59.06325953857995
835,59.14180499312541
836,59.22035044767087
837,59.298895902216316
838,59.377441356761764
839,59.45598681130722
840,59.53453226585268
841,59.613077720398145
842,59.69162317494359
843,59.77016862948905
844,59.8487140840345
845,59.92725953857995
846,60.005804993125416
847,60.084350447670865
848,60.16289590221632
849,60.24144135676177
850,60.22641561824817
851,60.39178658120642
852,60.47033203575186
853,60.54887749029731
854,60.627422944842785
855,60.705968399388226
856,60.78451385393369
857,60.86305930847914
858,60.941604763024586
859,61.020150217570055
860,59.99832670726325
861,60.07546956440611
862,60.15261242154896
863,60.22975527869182
864,60.30689813583468
865,60.384040992977525
866,60.4611838501204
867,60.519237647540834
868,60.57709479039798
869,60.634951933255124
870,60.692809076112255
871,60.750666218969414
872,60.808523361826545
873,59.81749663618048
874,58.86064324590151
875,58.91929783830859
876,58.975159907274104
877,58.122021603760984
878,59.08688404520514
879,59.142746114170656
880,59.19860818313617
881,59.25447025210169
882,58.32284329759803
883,58.39573392220838
884,58.46873302563567
885,58.54179595660056
886,58.61489917137468
887,58.688029016718225
888,58.761176916117286
889,58.83433706438494
890,58.90750522350717
891,58.98067804651229
892,59.05385267293735
893,59.12702647220856
894,59.200196871456285
895,59.273361233430926
896,59.34651676508918
897,59.41966044540023
898,59.49278896536177
899,59.5658986757616
900,59.63898553971015
901,59.71204508784019
902,59.78507237456246
903,59.85806193400513
904,59.93100773432112
905,60.00390312894634
906,60.07674080313761
907,60.149512713691685
908,60.222210019099045
909,60.29482299644952
910,60.36734094005959
911,59.432422834281134
912,59.50350914156366
913,59.5744631882691
914,59.64526891866633
915,58.82548345139421
916,58.91247394836986
917,59.85658554762694
918,59.9265725373318
919,59.996280276582425
920,60.065665703617896
921,60.13467435259045
922,60.20323527817514
923,60.18615031372054
924,60.33700642953479
925,60.40892912499539
926,60.473646498240626
927,60.54553230464312
928,60.61739494588282
929,60.689230714597294
930,60.76103544144067
931,60.83280446002494
932,60.77770167239345
933,60.97085749394801
934,61.04285749394802
935,61.11485749394801
936,61.18685749394802
937,61.25885749394802
938,61.33085749394802
939,61.40285749394801
940,61.4570410619789
941,61.4942293813078
942,61.5302293813078
943,61.56622938130781
944,61.60222938130781
945,61.6382293813078
946,60.68088135866341
947,60.733996112761766
948,59.824092949652716
949,59.893770369007555
950,59.958827502895474
951,60.01108556741162
952,60.06334363192774
953,60.11560169644386
954,60.16785976095999
955,59.28138579650031
956,59.34995722507173
957,59.41852865364318
958,59.48710008221459
959,59.55567151078602
960,59.62424293935745
961,59.61898962089282
962,57.95186366596716
963,58.03533846952302
964,58.11904176111045
965,58.20288913162848
966,58.286833579746336
967,58.37084659701965
968,59.28153564684135
969,59.35010707541278
970,59.41867850398421
971,59.487249932555635
972,59.55582136112708
973,59.62439278969849
974,59.69296421826992
975,59.76153564684135
976,59.83010707541279
977,59.89867850398422
978,59.96724993255563
979,60.03582136112706
980,60.1043927896985
981,60.17296421826993
982,60.24153564684136
983,60.31010707541277
984,60.378678503984204
985,60.44724993255564
986,60.515821361127074
987,60.584392789698505
988,60.65296421826993
989,60.721535646841346
990,60.790107075412784
991,60.858678503984216
992,60.92724993255565
993,60.99582136112707
994,61.0643927896985
995,61.132964218269926
996,61.20153564684136
997,60.31276165235946
998,60.380261652359465
999,59.517796088477006
1000,59.58425762693854
1001,59.65071916540008
1002,59.71718070386163
1003,58.95964766289402
1004,59.04146584471221
1005,59.91656531924623
1006,59.07419311743948
1007,59.13964766289403
1008,59.20510220834858
1009,59.27055675380311
1010,59.33601129925766
1011,59.4014658447122
1012,59.46692039016675
1013,59.5323749356213
1014,58.70830963807472
1015,58.77278725001501
1016,58.83726486195531
1017,58.9017424738956
1018,58.17848155516184
1019,59.0306976977762
1020,59.095175309716495
1021,59.1596529216568
1022,59.224130533597105
1023,59.28860814553741
1024,59.353085757477686
1025,59.41756336941799
1026,59.482040981358296
1027,59.546518593298586
1028,59.61099620523889
1029,59.67547381717918
1030,59.739951429119486
1031,59.804429041059784
1032,59.86890665300009
1033,59.93338426494039
1034,59.99786187688067
1035,60.062339488820975
1036,60.12681710076128
1037,60.19129471270157
1038,60.255772324641875
1039,60.320249936582165
1040,60.38472754852247
1041,60.44920516046277
1042,60.51368277240307
1043,60.57816038434338
1044,60.64263799628365
1045,60.70711560822396
1046,60.77159322016428
1047,60.83607083210457
1048,60.00495157376819
1049,59.99618394262438
1050,60.12655283994856
1051,60.19008225171327
1052,60.253611663477955
1053,60.31714107524268
1054,60.38067048700738
1055,60.44419989877209
1056,60.507729310536796
1057,59.69341439299278
1058,59.756023088644945
1059,59.81863178429713
1060,59.8812404799493
1061,59.943849175601486
1062,60.006457871253644
1063,60.069066566905825
1064,60.131675262558
1065,60.19428395821018
1066,59.488217606253556
1067,59.53492528043244
1068,59.58164471019648
1069,59.62837359800823
1070,59.675330119747365
1071,59.72228664148649
1072,58.930825403750966
1073,58.992539689465254
1074,59.05425397517954
1075,59.11596826089383
1076,59.17768254660812
1077,58.4963067360925
1078,58.57234936378642
1079,58.648384416675974
1080,59.42450648513389
1081,59.48619976258529
1082,59.54788647470772
1083,59.60956545967774
1084,59.67123535603211
1085,59.73289457509316
1086,59.79454127076418
1087,59.85617331067504
1088,59.917788248025424
1089,59.97938329360175
1090,60.04095528750813
1091,60.10250067016354
1092,60.16401545208214
1093,60.22549518186896
1094,60.28693491172325
1095,60.34832915953091
1096,60.40967186632747
1097,60.47095634748946
1098,60.45538259833344
1099,60.58801971405099
1100,60.64973399976528
1101,60.71144828547957
1102,60.77316257119384
1103,60.834876856908146
1104,60.89659114262242
1105,60.95830542833671
1106,61.020019714050996
1107,61.081733999765284
1108,60.282272957515076
1109,60.3431180279376
1110,60.403963098360144
1111,60.464808168782675
1112,60.52565323920522
1113,60.586498309627736
1114,59.80501916643848
1115,59.850174038112115
1116,59.895174038112124
1117,59.940174038112126
1118,59.237431928000994
1119,60.03016803319342
1120,60.07515892413992
1121,59.31137690402641
1122,59.308971765235796
1123,59.42472848137434
1124,59.48390656356613
1125,58.811421339734146
1126,59.60207508578214
1127,59.661092266218965
1128,59.720129022456
1129,59.77918016868997
1130,59.83824164530871
1131,59.89731012220443
1132,59.956382680100404
1133,60.0154566120454
1134,60.07452928426449
1135,60.13359803397574
1136,60.19266009084516
1137,60.25171251385042
1138,60.31075213828514
1139,60.35867183788352
1140,60.40288072814805
1141,60.44706553910603
1142,60.49122178080733
1143,60.53534453303126
1144,60.57942840422154
1145,59.81882603468866
1146,59.87681402205406
1147,59.93474444452414
1148,59.99260962612012
1149,60.05040113266409
1150,60.108109672811054
1151,60.165724972232695
1152,60.22323561034237
1153,60.28062880437104
1154,60.33789011872356
1155,60.39500306702542
1156,60.45194855786154
1157,60.50870410903934
1158,60.56524271242849
1159,59.81319028107843
1160,59.868408427654984
1161,59.92329769969366
1162,59.97778021610655
1163,60.0317511736568
1164,60.01916116724044
1165,60.1377106598943
1166,60.19530652666355
1167,60.25290051828555
1168,60.310491538474494
1169,60.36807844779184
1170,60.42566000228776
1171,60.4832348054693
1172,60.54080126861151
1173,60.598357576314186
1174,60.655901655314295
1175,60.71343114522325
1176,60.77094337025067
1177,60.828435311201886
1178,60.88590357714786
1179,60.943344376198375
1180,61.00075348476905
1181,61.04391602603683
1182,61.08684718823506
1183,61.129731052758224
1184,61.17256130233958
1185,61.215330978330925
1186,61.25803241574668
1187,60.50828009555791
1188,60.56446962263743
1189,60.62056403905413
1190,60.66241716303766
1191,60.70407529908446
1192,60.74559972167646
1193,60.78697388593966
1194,60.828178582219664
1195,60.86919112151936
1196,60.1347860420191
1197,60.18528864902353
1198,60.24139254512742
1199,60.29749644123131
1200,60.35360033733521
1201,60.40970423343912
1202,60.465808129543014
1203,60.521912025646905
1204,60.57801592175079
1205,60.634119817854696
1206,60.690223713958595
1207,60.74632761006249
1208,60.802431506166386
1209,60.858535402270284
1210,60.91463929837419
1211,60.9654727170684
1212,61.00847660357048
1213,61.05055452564839
1214,61.0926324477263
1215,61.134710369804246
1216,61.17678829188216
1217,61.21886621396008
1218,61.260944136038006
1219,60.53093203172982
1220,60.586316647114444
1221,60.64170126249906
1222,60.69708587788366
1223,60.75247049326829
1224,60.807855108652895
1225,60.86323972403752
1226,60.91740872128573
1227,60.95894718282419
1228,61.00048564436265
1229,61.042024105901106
1230,61.08356256743958
1231,61.12510102897804
1232,61.166639490516495
1233,60.44706177544667
1234,60.50174531975046
1235,60.55642886405426
1236,60.61111240835806
1237,60.66579595266186
1238,59.9614727552343
1239,60.01547254400394
1240,60.06947200717194
1241,60.12347043132387
1242,60.17746719348138
1243,60.23146171269268
1244,60.2854534085961
1245,60.339441665145074
1246,60.3278279488057
1247,60.442787654930775
1248,60.49678765493076
1249,60.550787654930765
1250,60.60478765493075
1251,60.65878765493077
1252,60.71278765493077
1253,60.76678765493076
1254,60.82078765493076
1255,60.87478765493075
1256,60.928787654930765
1257,60.98278765493077
1258,61.036787654930755
1259,61.09078765493076
1260,61.14478765493076
1261,61.19878765493076
1262,61.25278765493076
1263,61.29342579816577
1264,61.33392579816576
1265,61.374425798165746
1266,61.41492579816576
1267,61.45542579816576
1268,61.495925798165764
1269,60.7900501710279
1270,60.101391022600744
1271,60.15407394943
1272,60.206756876259284
1273,60.25943980308855
1274,60.31212272991782
1275,60.36480565674709
1276,60.41748858357634
1277,60.47017151040562
1278,60.52285443723489
1279,60.57553736406415
1280,60.62822029089342
1281,60.68090321772268
1282,60.733586144551964
1283,60.786269071381234
1284,60.10595257654531
1285,60.158000769316395
1286,60.210048962087484
1287,60.26209715485856
1288,60.31414534762965
1289,60.36619354040074
1290,60.41824173317181
1291,60.4702899259429
1292,60.522338118713996
1293,60.57438631148507
1294,60.626434504256146
1295,60.678482697027235
1296,60.730530889798324
1297,60.78257908256942
1298,60.834627275340495
1299,60.88667546811157
1300,60.93872366088266
1301,60.99077185365375
1302,61.042820046424836
1303,61.094868239195925
1304,61.142625063376954
1305,61.18166120795527
1306,61.220697352533584
1307,61.2597334971119
1308,61.29876964169021
1309,61.33780578626852
1310,61.37684193084684
1311,60.697593812622465
1312,60.74902238405104
1313,60.80045095547962
1314,60.851879526908185
1315,60.903308098336744
1316,60.3138574148269
1317,60.377386826591625
1318,61.057593812622464
1319,61.10902238405103
1320,60.440916238356316
1321,59.78834744488705
1322,59.838580003026586
1323,59.88881256116613
1324,59.93904511930566
1325,59.36181471563548
1326,59.42388368115273
1327,60.08974279372427
1328,60.13997535186381
1329,60.190207910003345
1330,60.24044046814287
1331,60.290673026282406
1332,60.34090558442193
1333,60.39113814256148
1334,60.44137070070101
1335,59.796291022905756
1336,59.8459436810397
1337,59.89559807994206
1338,59.94525270325021
1339,59.99490645677174
1340,60.04455849902683
1341,60.09420812495484
1342,60.143854682857786
1343,60.19349751258885
1344,60.24313589757123
1345,60.292769025948715
1346,60.34239595782251
1347,60.39201559655628
1348,60.441626662782035
1349,60.491227670155205
1350,60.5408169021751
1351,60.590392389554566
1352,60.639951887723846
1353,60.689492854103
1354,60.73901242478622
1355,60.78850739025181
1356,60.83797416964438
1357,60.88740878306217
1358,60.936806821114835
1359,60.98616341077532
1360,61.0354731762116
1361,61.01649462243558
1362,61.12939045250638
1363,61.179045624920185
1364,61.228700797333985
1365,61.278355969747764
1366,61.32801114216156
1367,61.37766631457535
1368,61.42732148698915
1369,61.47697665940294
1370,61.52663183181674
1371,60.87655647009155
1372,60.92564737918245
1373,60.9698371624212
1374,61.018928071512114
1375,61.068018980603014
1376,61.11710988969393
1377,61.166200798784836
1378,61.2034139886642
1379,61.24023217048237
1380,61.27705035230056
1381,61.31386853411875
1382,61.35068671593693
1383,61.38750489775511
1384,60.746296977555595
1385,60.72838089799558
1386,59.54629534650329
1387,59.597847965412114
1388,59.64078100398727
1389,59.68431340445516
1390,59.728706436506094
