time,avgSpeed,flow,avgDensity
10001,0.9869332856336075,0,0.01488095238095238
10002,0.9998559252358076,0,0.01488095238095238
10003,1.012773933622235,0,0.01488095238095238
10004,1.0256871432581105,0,0.01488095238095238
10005,1.038595380559873,0,0.01488095238095238
10006,1.0514984654534458,0,0.01488095238095238
10007,1.0643962108938931,0,0.01488095238095238
10008,1.0772884223411474,0,0.01488095238095238
10009,1.0901748971858078,0,0.01488095238095238
10010,1.1030554241181993,0,0.01488095238095238
10011,1.115929782432939,0,0.01488095238095238
10012,1.128797741260152,0,0.01488095238095238
10013,1.141659058713165,0,0.01488095238095238
10014,1.154513480940978,0,0.01488095238095238
10015,1.1673607410719937,0,0.01488095238095238
10016,1.180200558033346,0,0.01488095238095238
10017,1.1930326352276344,0,0.01488095238095238
10018,1.205856659045838,0,0.01488095238095238
10019,1.2186722971915993,0,0.01488095238095238
10020,1.2314791967877785,0,0.01488095238095238
10021,1.2442769774960103,0,0.01488095238095238
10022,1.1997204106492663,1,0.014825148809523809
10023,1.1546221226150513,1,0.014806547619047618
10024,1.1099440402631846,1,0.014806547619047618
10025,1.06525088843586,1,0.014769345238095238
10026,1.0781610573538696,0,0.014769345238095238
10027,1.0910664427762096,0,0.014769345238095238
10028,1.0464161383105621,1,0.014732142857142857
10029,1.0031373494638498,1,0.014694940476190476
10030,1.0160720975283581,0,0.014694940476190476
10031,1.029002731045452,0,0.014694940476190476
10032,1.0419291094324048,0,0.014694940476190476
10033,1.0548511049637832,0,0.014694940476190476
10034,1.0677685875386327,0,0.014694940476190476
10035,1.0806814240618337,0,0.014694940476190476
10036,1.0935894797058379,0,0.014694940476190476
10037,1.1064926164402338,0,0.014694940476190476
10038,1.119390693316091,0,0.014694940476190476
10039,1.132283566319394,0,0.014694940476190476
10040,1.145171088218023,0,0.014694940476190476
10041,1.1580531084011378,0,0.014694940476190476
10042,1.1709294727097135,0,0.014694940476190476
10043,1.1838000232568942,0,0.014694940476190476
10044,1.1966645902332054,0,0.014694940476190476
10045,1.2095230115477567,0,0.014694940476190476
10046,1.2223751162064949,0,0.014694940476190476
10047,1.2352207286979582,0,0.014694940476190476
10048,1.2480596496840388,0,0.014694940476190476
10049,1.2608924040012148,0,0.014694940476190476
10050,1.2737181447848873,0,0.014694940476190476
10051,1.286536677144685,0,0.014694940476190476
10052,1.2993478001899723,0,0.014694940476190476
10053,1.312151306633584,0,0.014694940476190476
10054,1.3249469823561222,0,0.014694940476190476
10055,1.2798380066231296,1,0.014639136904761905
10056,1.2926555657490626,0,0.014639136904761905
10057,1.3054660691973559,0,0.014639136904761905
10058,1.3182693593206358,0,0.014639136904761905
10059,1.2735137571337556,1,0.014639136904761905
10060,1.2863223302804243,0,0.014639136904761905
10061,1.299123614686639,0,0.014639136904761905
10062,1.1391722374658393,3,0.014732142857142857
10063,1.1520197925629556,0,0.014732142857142857
10064,1.1648609432558865,0,0.014732142857142857
10065,1.1204184070448058,1,0.014676339285714286
10066,1.1332671047475946,0,0.014676339285714286
10067,1.1461094111229715,0,0.014676339285714286
10068,1.0429829286098353,2,0.014694940476190476
10069,1.0558534225520948,0,0.014694940476190476
10070,1.0687179617382876,0,0.014694940476190476
10071,1.0236797440527647,1,0.014694940476190476
10072,0.9789995323051864,1,0.014657738095238095
10073,0.9918864991836385,0,0.014657738095238095
10074,1.0047676830270986,0,0.014657738095238095
10075,1.0176436867199907,0,0.014657738095238095
10076,1.0305135655465039,0,0.014657738095238095
10077,1.0433770800185191,0,0.014657738095238095
10078,0.9407894645469767,2,0.014564732142857143
10079,0.8957852063945327,1,0.014508928571428572
10080,0.9083729233578294,0,0.014508928571428572
10081,0.920956857676828,0,0.014508928571428572
10082,0.933536931573486,0,0.014508928571428572
10083,0.9461633351176334,0,0.014508928571428572
10084,0.9588394922846413,0,0.014508928571428572
10085,0.9715514553171459,0,0.014508928571428572
10086,0.9842896665130608,0,0.014508928571428572
10087,0.9388188423732466,1,0.014508928571428572
10088,0.9513879280683185,0,0.014508928571428572
10089,0.96395313457461,0,0.014508928571428572
10090,0.976514364209001,0,0.014508928571428572
10091,0.9890714745930751,0,0.014508928571428572
10092,1.0016243378232605,0,0.014508928571428572
10093,1.0141728252933384,0,0.014508928571428572
10094,1.026812894815436,0,0.014508928571428572
10095,1.0395102791409938,0,0.014508928571428572
10096,1.0523977979019663,0,0.014508928571428572
10097,1.0652804143361494,0,0.014508928571428572
10098,1.07815799264181,0,0.014508928571428572
10099,1.033133779161679,1,0.014546130952380953
10100,0.9881388884387583,1,0.014564732142857143
10101,1.0010511578612575,0,0.014564732142857143
10102,1.0139592260500823,0,0.014564732142857143
10103,1.026863005061656,0,0.014564732142857143
10104,1.039762366374945,0,0.014564732142857143
10105,0.9948641068406334,1,0.014583333333333334
10106,0.9515592344765129,1,0.014564732142857143
10107,0.9644846888631645,0,0.014564732142857143
10108,0.9195096110106893,1,0.014564732142857143
10109,0.9324485377888023,0,0.014564732142857143
10110,0.9453838520917601,0,0.014564732142857143
10111,0.9583154714929296,0,0.014564732142857143
10112,0.9712432996149161,0,0.014564732142857143
10113,0.984167262080805,0,0.014564732142857143
10114,0.9391906814075067,1,0.014564732142857143
10115,0.9521272583024372,0,0.014564732142857143
10116,0.9650610060561758,0,0.014564732142857143
10117,0.9779909924342273,0,0.014564732142857143
10118,0.990917121374188,0,0.014564732142857143
10119,1.0038392952421742,0,0.014564732142857143
10120,0.9594009943875151,1,0.014527529761904762
10121,0.972334897904903,0,0.014527529761904762
10122,0.985264995950097,0,0.014527529761904762
10123,0.9981912040593581,0,0.014527529761904762
10124,1.0111134079340323,0,0.014527529761904762
10125,1.0240315455057605,0,0.014527529761904762
10126,0.9790488647637682,1,0.014527529761904762
10127,0.991980194840631,0,0.014527529761904762
10128,1.004907640578214,0,0.014527529761904762
10129,1.017831116743416,0,0.014527529761904762
10130,1.030750523890778,0,0.014527529761904762
10131,1.0436657843389154,0,0.014527529761904762
10132,1.0565631844604577,0,0.014527529761904762
10133,1.0694568314390203,0,0.014527529761904762
10134,1.0823465694954302,0,0.014527529761904762
10135,1.0952322463608553,0,0.014527529761904762
10136,0.9926666418733718,2,0.014527529761904762
10137,1.0055845637825231,0,0.014527529761904762
10138,1.0184989328972134,0,0.014527529761904762
10139,1.0314096290858625,0,0.014527529761904762
10140,1.0443165211052468,0,0.014527529761904762
10141,1.0572194783656088,0,0.014527529761904762
10142,1.0701183697954684,0,0.014527529761904762
10143,1.0251260615214186,1,0.014564732142857143
10144,1.0380358109336545,0,0.014564732142857143
10145,1.050941719200085,0,0.014564732142857143
10146,1.0638436472064725,0,0.014564732142857143
10147,1.0188448771041492,1,0.014601934523809524
10148,0.9738625748804636,1,0.014564732142857143
10149,0.9867936037647974,0,0.014564732142857143
10150,0.9997210508913746,0,0.014564732142857143
10151,1.0126448069554455,0,0.014564732142857143
10152,1.025564748618897,0,0.014564732142857143
10153,1.0384807752760783,0,0.014564732142857143
10154,0.993501698147441,1,0.014564732142857143
10155,1.0064302922051427,0,0.014564732142857143
10156,1.0193550521504695,0,0.014564732142857143
10157,1.0322758701331132,0,0.014564732142857143
10158,1.0451925825346302,0,0.014564732142857143
10159,1.058105104951946,0,0.014564732142857143
10160,1.0710133115903135,0,0.014564732142857143
10161,1.0839170745919238,0,0.014564732142857143
10162,1.0968172848839717,0,0.014564732142857143
10163,1.1097128400023943,0,0.014564732142857143
10164,1.0650499455183604,1,0.014564732142857143
10165,1.0202210096091073,1,0.014546130952380953
10166,0.9752463056616659,1,0.014508928571428572
10167,0.9881846858067644,0,0.014508928571428572
10168,1.0011191526104393,0,0.014508928571428572
10169,1.0140495942129197,0,0.014508928571428572
10170,1.0269759066072845,0,0.014508928571428572
10171,1.0398979623832565,0,0.014508928571428572
10172,1.0528156074167974,0,0.014508928571428572
10173,1.065728659048212,0,0.014508928571428572
10174,1.0786370129595202,0,0.014508928571428572
10175,1.0912382517446624,0,0.014508928571428572
10176,1.103870004608498,0,0.014508928571428572
10177,1.1134501078688774,0,0.014508928571428572
10178,1.1259852263463277,0,0.014508928571428572
10179,1.1385148715562439,0,0.014508928571428572
10180,1.1510388682473611,0,0.014508928571428572
10181,1.1635575932321398,0,0.014508928571428572
10182,1.176070344781161,0,0.014508928571428572
10183,1.1885841858210862,0,0.014508928571428572
10184,1.2011892848843655,0,0.014508928571428572
10185,1.2138485042201235,0,0.014508928571428572
10186,1.2265413092153439,0,0.014508928571428572
10187,1.2392553463630984,0,0.014508928571428572
10188,1.1365534678896814,2,0.014546130952380953
10189,1.1493296365037688,0,0.014546130952380953
10190,1.1042505393026698,1,0.014527529761904762
10191,1.059194142946832,1,0.014527529761904762
10192,1.0720524201269424,0,0.014527529761904762
10193,1.0849122058358174,0,0.014527529761904762
10194,1.0398757431707222,1,0.014508928571428572
10195,0.9948650690974505,1,0.014564732142857143
10196,1.0077653776127375,0,0.014564732142857143
10197,1.020665142990256,0,0.014564732142857143
10198,1.0335633620499705,0,0.014564732142857143
10199,1.0464595538981438,0,0.014564732142857143
10200,1.0593533124040777,0,0.014564732142857143
10201,1.0722442761860387,0,0.014564732142857143
10202,1.085133039935951,0,0.014564732142857143
10203,1.0980184309665382,0,0.014564732142857143
10204,1.1109001751262308,0,0.014564732142857143
10205,1.1237780159324333,0,0.014564732142857143
10206,1.1366517109508365,0,0.014564732142857143
10207,1.149521028871787,0,0.014564732142857143
10208,1.1623857471237915,0,0.014564732142857143
10209,1.1752456499039998,0,0.014564732142857143
10210,1.1881005265343723,0,0.014564732142857143
10211,1.2009501700734155,0,0.014564732142857143
10212,1.2137943761290277,0,0.014564732142857143
10213,1.226632941829657,0,0.014564732142857143
10214,1.2394656649197875,0,0.014564732142857143
10215,1.2522923429523665,0,0.014564732142857143
10216,1.2651127197710073,0,0.014564732142857143
10217,1.2779266344379556,0,0.014564732142857143
10218,1.2907338793138576,0,0.014564732142857143
10219,1.303534243951416,0,0.014564732142857143
10220,1.3163275144971112,0,0.014564732142857143
10221,1.271216873794365,1,0.014583333333333334
10222,1.2840159989411024,0,0.014583333333333334
10223,1.2968057372251134,0,0.014583333333333334
10224,1.2520343975893888,1,0.014564732142857143
10225,1.2648292903818354,0,0.014564732142857143
10226,1.2776167436527779,0,0.014564732142857143
10227,1.23284579435381,1,0.014508928571428572
10228,1.1298446620364297,2,0.01441592261904762
10229,1.1426498064278683,0,0.01441592261904762
10230,1.155449896037834,0,0.01441592261904762
10231,1.1682443801837716,0,0.01441592261904762
10232,1.1234916838737006,1,0.01443452380952381
10233,1.1359462121683868,0,0.01443452380952381
10234,1.032607997522062,2,0.014397321428571428
10235,1.0450910702876741,0,0.014397321428571428
10236,1.0000188003473371,1,0.014397321428571428
10237,1.0124930847802613,0,0.014397321428571428
10238,0.9671129478966718,1,0.014397321428571428
10239,0.9796476426530757,0,0.014397321428571428
10240,0.9921806622636786,0,0.014397321428571428
10241,1.0047109991911758,0,0.014397321428571428
10242,1.017238371070545,0,0.014397321428571428
10243,1.0297624872083646,0,0.014397321428571428
10244,0.9264899182682267,2,0.014490327380952382
10245,0.9390481584060353,0,0.014490327380952382
10246,0.9516292878618884,0,0.014490327380952382
10247,0.9642670778784159,0,0.014490327380952382
10248,0.9769455621854323,0,0.014490327380952382
10249,0.9896538895477064,0,0.014490327380952382
10250,1.0023844701383962,0,0.014490327380952382
10251,1.0151317634662356,0,0.014490327380952382
10252,1.0268625045646587,0,0.014490327380952382
10253,0.9814954807077301,1,0.014490327380952382
10254,0.9940414792014749,0,0.014490327380952382
10255,1.0065834997541083,0,0.014490327380952382
10256,1.019121415870009,0,0.014490327380952382
10257,1.0316550897468661,0,0.014490327380952382
10258,1.0441843843856309,0,0.014490327380952382
10259,1.0568085108713796,0,0.014490327380952382
10260,1.0694911738296955,0,0.014490327380952382
10261,1.0240748393352244,1,0.014546130952380953
10262,1.0368395010919813,0,0.014546130952380953
10263,1.0496205587221212,0,0.014546130952380953
10264,1.062412588622976,0,0.014546130952380953
10265,1.0173152189441181,1,0.014490327380952382
10266,0.9722429977601524,1,0.014508928571428572
10267,0.9850914574359967,0,0.014508928571428572
10268,0.9979418003235382,0,0.014508928571428572
10269,1.0107928406169127,0,0.014508928571428572
10270,0.9660954688060956,1,0.014508928571428572
10271,0.9789654100875739,0,0.014508928571428572
10272,0.9918341104484367,0,0.014508928571428572
10273,0.9476906765777093,1,0.014527529761904762
10274,0.9026032709517384,1,0.014490327380952382
10275,0.9154436684666762,0,0.014490327380952382
10276,0.9282915565155393,0,0.014490327380952382
10277,0.9411445096011362,0,0.014490327380952382
10278,0.9540007051473929,0,0.014490327380952382
10279,0.9668587406216103,0,0.014490327380952382
10280,0.9218208783651025,1,0.014546130952380953
10281,0.9347001828491254,0,0.014546130952380953
10282,0.9475802017634769,0,0.014546130952380953
10283,0.9604591398961688,0,0.014546130952380953
10284,0.9733364693629961,0,0.014546130952380953
10285,0.9862117295386333,0,0.014546130952380953
10286,0.9411879317900201,1,0.014583333333333334
10287,0.9540785694576257,0,0.014583333333333334
10288,0.9669664900211624,0,0.014583333333333334
10289,0.9798514025747324,0,0.014583333333333334
10290,0.9927330076796684,0,0.014583333333333334
10291,1.005611052251282,0,0.014583333333333334
10292,0.9605887001542428,1,0.014564732142857143
10293,0.973480560652264,0,0.014564732142857143
10294,0.9863686479050304,0,0.014564732142857143
10295,0.9992527366176599,0,0.014564732142857143
10296,1.0121326047520434,0,0.014564732142857143
10297,1.025008016572177,0,0.014564732142857143
10298,1.0378787668192104,0,0.014564732142857143
10299,1.0507455600364748,0,0.014564732142857143
10300,1.063607295139373,0,0.014564732142857143
10301,1.076463748657957,0,0.014564732142857143
10302,0.9735299639731805,2,0.014546130952380953
10303,0.9864162378710061,0,0.014546130952380953
10304,0.9992975176523492,0,0.014546130952380953
10305,1.0121735981336335,0,0.014546130952380953
10306,1.0250442069494619,0,0.014546130952380953
10307,1.0379091082311749,0,0.014546130952380953
10308,1.0507680413631149,0,0.014546130952380953
10309,1.00583160561233,1,0.014546130952380953
10310,1.0186993480167934,0,0.014546130952380953
10311,1.0315607843841907,0,0.014546130952380953
10312,0.9868886339393865,1,0.014508928571428572
10313,0.9997773757236341,0,0.014508928571428572
10314,0.9547639387431278,1,0.014564732142857143
10315,0.9676618123310837,0,0.014564732142857143
10316,0.9805547460850104,0,0.014564732142857143
10317,0.9934417640024632,0,0.014564732142857143
10318,1.006322546190063,0,0.014564732142857143
10319,1.0191973080879202,0,0.014564732142857143
10320,0.9742225094304378,1,0.014564732142857143
10321,0.9871483742028225,0,0.014564732142857143
10322,1.0000710441765646,0,0.014564732142857143
10323,1.0129903148338866,0,0.014564732142857143
10324,1.025906901364317,0,0.014564732142857143
10325,1.0388197934023637,0,0.014564732142857143
10326,1.051728822778816,0,0.014564732142857143
10327,1.0646338245383566,0,0.014564732142857143
10328,1.0775346358868556,0,0.014564732142857143
10329,1.090431095306509,0,0.014564732142857143
10330,1.0454264260207013,1,0.014527529761904762
10331,1.0004377144921388,1,0.014527529761904762
10332,1.0133618395479391,0,0.014527529761904762
10333,1.0262819546808655,0,0.014527529761904762
10334,1.0391979198448298,0,0.014527529761904762
10335,1.0521105038890375,0,0.014527529761904762
10336,1.0650186696736577,0,0.014527529761904762
10337,1.0779222588839945,0,0.014527529761904762
10338,1.0908211098208371,0,0.014527529761904762
10339,1.1037150415194554,0,0.014527529761904762
10340,1.1166039004064374,0,0.014527529761904762
10341,1.1294884390722528,0,0.014527529761904762
10342,1.142367601555878,0,0.014527529761904762
10343,1.1552412076744858,0,0.014527529761904762
10344,1.1681090719420582,0,0.014527529761904762
10345,1.180971003086555,0,0.014527529761904762
10346,1.1938268035309358,0,0.014527529761904762
10347,1.2066762688309471,0,0.014527529761904762
10348,1.2195191870618123,0,0.014527529761904762
10349,1.232355338144981,0,0.014527529761904762
10350,1.2451844931049199,0,0.014527529761904762
10351,1.258006413244439,0,0.014527529761904762
10352,1.2708208492253146,0,0.014527529761904762
10353,1.2836275400388104,0,0.014527529761904762
10354,1.180633182627889,2,0.014453125
10355,1.0787038038996513,2,0.014453125
10356,1.0916018082256647,0,0.014453125
10357,1.046604249413986,1,0.014508928571428572
10358,1.059160320270323,0,0.014508928571428572
10359,1.0717117095845605,0,0.014508928571428572
10360,1.0263617076409113,1,0.014508928571428572
10361,0.9814353457167339,1,0.014508928571428572
10362,0.9940147158551428,0,0.014508928571428572
10363,1.006589860452774,0,0.014508928571428572
10364,1.0191606620937914,0,0.014508928571428572
10365,1.0317269873359083,0,0.014508928571428572
10366,1.044288699050635,0,0.014508928571428572
10367,1.0568456405933806,0,0.014508928571428572
10368,1.0693976817029398,0,0.014508928571428572
10369,1.0819455983726647,0,0.014508928571428572
10370,1.09448835815013,0,0.014508928571428572
10371,1.107025804529486,0,0.014508928571428572
10372,1.119557776108043,0,0.014508928571428572
10373,1.1320841063051392,0,0.014508928571428572
10374,1.1446549525084018,0,0.014508928571428572
10375,1.1572736293764745,0,0.014508928571428572
10376,1.169926110704526,0,0.014508928571428572
10377,1.1826027549001272,0,0.014508928571428572
10378,1.195296687860597,0,0.014508928571428572
10379,1.2080028535017349,0,0.014508928571428572
10380,1.2207174292723035,0,0.014508928571428572
10381,1.2334374522403815,0,0.014508928571428572
10382,1.246160572033682,0,0.014508928571428572
10383,1.258884882982093,0,0.014508928571428572
10384,1.2694474857114428,0,0.014508928571428572
10385,1.2818907118447154,0,0.014508928571428572
10386,1.2943254659872379,0,0.014508928571428572
10387,1.248854898486609,1,0.014490327380952382
10388,1.2612272425738338,0,0.014490327380952382
10389,1.2736347535516084,0,0.014490327380952382
10390,1.2282385017314168,1,0.014508928571428572
10391,1.2408132418875857,0,0.014508928571428572
10392,1.2534206941480108,0,0.014508928571428572
10393,1.2081567639081028,1,0.014527529761904762
10394,1.1629205562578473,1,0.014564732142857143
10395,1.1756078923176658,0,0.014564732142857143
10396,1.1307818414659927,1,0.014583333333333334
10397,1.143545792356237,0,0.014583333333333334
10398,1.1563109436676413,0,0.014583333333333334
10399,1.1690755968466722,0,0.014583333333333334
10400,1.0660451674000406,2,0.014601934523809524
10401,1.07884551322177,0,0.014601934523809524
10402,1.0339866095993004,1,0.014601934523809524
10403,1.0468373006273874,0,0.014601934523809524
10404,1.0017900559707187,1,0.014620535714285714
10405,1.0146568981981439,0,0.014620535714285714
10406,1.0275216492105346,0,0.014620535714285714
10407,1.040383897594338,0,0.014620535714285714
10408,1.0532432739587618,0,0.014620535714285714
10409,1.0042250797129184,1,0.014564732142857143
10410,0.957897228054257,1,0.014527529761904762
10411,0.9700112659310361,0,0.014527529761904762
10412,0.9823721556045705,0,0.014527529761904762
10413,0.9948724960880028,0,0.014527529761904762
10414,1.0074594017498233,0,0.014527529761904762
10415,1.02010327402614,0,0.014527529761904762
10416,1.0327861134407206,0,0.014527529761904762
10417,1.0454972596362637,0,0.014527529761904762
10418,1.0006788374827496,1,0.014471726190476191
10419,1.0134436407612921,0,0.014471726190476191
10420,1.024170312445008,0,0.014471726190476191
10421,1.0366964141040065,0,0.014471726190476191
10422,1.0492177124947633,0,0.014471726190476191
10423,1.061734030027545,0,0.014471726190476191
10424,1.074245206116157,0,0.014471726190476191
10425,1.0868120664165448,0,0.014471726190476191
10426,1.099463121192446,0,0.014471726190476191
10427,1.0542655262618836,1,0.014453125
10428,1.0670140781453807,0,0.014453125
10429,1.078760961215149,0,0.014453125
10430,1.0335979475194397,1,0.014471726190476191
10431,0.9302793174150888,2,0.014490327380952382
10432,0.9425813420312918,0,0.014490327380952382
10433,0.954973583290594,0,0.014490327380952382
10434,0.9674363288400663,0,0.014490327380952382
10435,0.9224040044239866,1,0.014471726190476191
10436,0.9349870939382117,0,0.014471726190476191
10437,0.9476063430216858,0,0.014471726190476191
10438,0.9602548620562862,0,0.014471726190476191
10439,0.9729271688168508,0,0.014471726190476191
10440,0.9277295947974317,1,0.014490327380952382
10441,0.8833120744246911,1,0.014490327380952382
10442,0.8957200916217577,0,0.014490327380952382
10443,0.9081395100634848,0,0.014490327380952382
10444,0.9125922350401826,0,0.014490327380952382
10445,0.8672469574047107,1,0.01443452380952381
10446,0.8795200130336022,0,0.01443452380952381
10447,0.8918442387364103,0,0.01443452380952381
10448,0.9042963711564486,0,0.01443452380952381
10449,0.9168686016501445,0,0.01443452380952381
10450,0.9295128183151251,0,0.01443452380952381
10451,0.8846540766635034,1,0.014378720238095237
10452,0.8971071492625387,0,0.014378720238095237
10453,0.9096462925098795,0,0.014378720238095237
10454,0.9222461274250124,0,0.014378720238095237
10455,0.9348904173823954,0,0.014378720238095237
10456,0.9475680489923229,0,0.014378720238095237
10457,0.9602711736961247,0,0.014378720238095237
10458,0.9150973772687339,1,0.014397321428571428
10459,0.9248418870020846,0,0.014397321428571428
10460,0.9373194627764382,0,0.014397321428571428
10461,0.9498030679530803,0,0.014397321428571428
10462,0.9622910065209752,0,0.014397321428571428
10463,0.9747819117389676,0,0.014397321428571428
10464,0.9873140964941995,0,0.014397321428571428
10465,0.999946480414291,0,0.014397321428571428
10466,1.006046771333347,0,0.014397321428571428
10467,1.0172418056462544,0,0.014397321428571428
10468,0.9131834382688503,2,0.014453125
10469,0.9251862643495942,0,0.014453125
10470,0.9373345114509882,0,0.014453125
10471,0.9495745832340865,0,0.014453125
10472,0.96187604570137,0,0.014453125
10473,0.9742202041284207,0,0.014453125
10474,0.9865948702588313,0,0.014453125
10475,0.9410951020017042,1,0.014453125
10476,0.953197799759795,0,0.014453125
10477,0.9653687330750784,0,0.014453125
10478,0.9196944973155635,1,0.014471726190476191
10479,0.8744298628956356,1,0.014471726190476191
10480,0.8864126371363487,0,0.014471726190476191
10481,0.8984198494938663,0,0.014471726190476191
10482,0.9104465114321603,0,0.014471726190476191
10483,0.9224887401720222,0,0.014471726190476191
10484,0.9345981992053234,0,0.014471726190476191
10485,0.9467809538870279,0,0.014471726190476191
10486,0.9590164209039258,0,0.014471726190476191
10487,0.9134046357281513,1,0.014490327380952382
10488,0.9257281009908296,0,0.014490327380952382
10489,0.9380742998444906,0,0.014490327380952382
10490,0.9504382930706542,0,0.014490327380952382
10491,0.9628163109538157,0,0.014490327380952382
10492,0.9752862341002961,0,0.014490327380952382
10493,0.9877569771544678,0,0.014490327380952382
10494,1.0002279140602945,0,0.014490327380952382
10495,1.0126984786592712,0,0.014490327380952382
10496,0.9672743878750985,1,0.014546130952380953
10497,0.921515775756663,1,0.014527529761904762
10498,0.9336779703317001,0,0.014527529761904762
10499,0.9458392247249466,0,0.014527529761904762
10500,0.9579991935924307,0,0.014527529761904762
10501,0.9701575334452337,0,0.014527529761904762
10502,0.982313924458363,0,0.014527529761904762
10503,0.9944686133308037,0,0.014527529761904762
10504,1.0066358740021861,0,0.014527529761904762
10505,1.0188631339428653,0,0.014527529761904762
10506,1.0311333601694097,0,0.014527529761904762
10507,1.043435029619369,0,0.014527529761904762
10508,1.055760026591173,0,0.014527529761904762
10509,1.068102443471343,0,0.014527529761904762
10510,1.0804578551678896,0,0.014527529761904762
10511,1.0928228613875364,0,0.014527529761904762
10512,1.105194787700783,0,0.014527529761904762
10513,1.1175714844517892,0,0.014527529761904762
10514,1.1299511879436408,0,0.014527529761904762
10515,1.1383399600707085,0,0.014527529761904762
10516,1.1492519687347342,0,0.014527529761904762
10517,1.1607240603729232,0,0.014527529761904762
10518,1.1724608396352822,0,0.014527529761904762
10519,1.1843458416169799,0,0.014527529761904762
10520,1.022985122020339,3,0.014508928571428572
10521,0.9771814459365532,1,0.014546130952380953
10522,0.9893733490266489,0,0.014546130952380953
10523,1.0015944853552896,0,0.014546130952380953
10524,1.0138352607805712,0,0.014546130952380953
10525,1.0260896142805889,0,0.014546130952380953
10526,0.9229144415785075,2,0.014508928571428572
10527,0.9297979237819272,0,0.014508928571428572
10528,0.9417782991840834,0,0.014508928571428572
10529,0.9537301170492734,0,0.014508928571428572
10530,0.9656506752251023,0,0.014508928571428572
10531,0.9776480760792193,0,0.014508928571428572
10532,0.9896965255472263,0,0.014508928571428572
10533,1.0017608826583024,0,0.014508928571428572
10534,1.0138245307315632,0,0.014508928571428572
10535,1.0258795466863977,0,0.014508928571428572
10536,1.0379227530214534,0,0.014508928571428572
10537,1.049953859636759,0,0.014508928571428572
10538,1.0619744336462735,0,0.014508928571428572
10539,1.0739872216753752,0,0.014508928571428572
10540,1.0859956374955064,0,0.014508928571428572
10541,1.098003346594973,0,0.014508928571428572
10542,1.1100139296744593,0,0.014508928571428572
10543,1.1220306252710264,0,0.014508928571428572
10544,1.1340561536975262,0,0.014508928571428572
10545,1.1460926192351915,0,0.014508928571428572
10546,1.1581414807547148,0,0.014508928571428572
10547,1.1702035759490355,0,0.014508928571428572
10548,1.182279182385901,0,0.014508928571428572
10549,1.1943680994294765,0,0.014508928571428572
10550,1.2064697378012168,0,0.014508928571428572
10551,1.2185832070788118,0,0.014508928571428572
10552,1.2307073949177858,0,0.014508928571428572
10553,1.2428410347151422,0,0.014508928571428572
10554,1.254982760619053,0,0.014508928571428572
10555,1.2092583761657727,1,0.014564732142857143
10556,1.2214709825515921,0,0.014564732142857143
10557,1.2336903544010318,0,0.014564732142857143
10558,1.2459153105037524,0,0.014564732142857143
10559,1.0856454093917414,3,0.014508928571428572
10560,1.0979383159727443,0,0.014508928571428572
10561,1.1102348464261467,0,0.014508928571428572
10562,1.0646447826362886,1,0.014546130952380953
10563,1.076966300520803,0,0.014546130952380953
10564,1.0892891283670314,0,0.014546130952380953
10565,1.1016124193523205,0,0.014546130952380953
10566,0.9982133955222334,2,0.014527529761904762
10567,0.953163577119234,1,0.014471726190476191
10568,0.9655691451202593,0,0.014471726190476191
10569,0.9779749578748705,0,0.014471726190476191
10570,0.9827504862456669,0,0.014471726190476191
10571,0.9949010276408384,0,0.014471726190476191
