time,avgSpeed,flow,avgDensity
10001,0.3054962292647808,0,0.015922619047619047
10002,0.3094518960939057,0,0.015922619047619047
10003,0.3134062315817775,0,0.015922619047619047
10004,0.317359203491018,0,0.015922619047619047
10005,0.32131077896137183,0,0.015922619047619047
10006,0.3252609244989482,0,0.015922619047619047
10007,0.3292096059652116,0,0.015922619047619047
10008,0.33315678856569864,0,0.015922619047619047
10009,0.337102436838434,0,0.015922619047619047
10010,0.2905931655181769,1,0.015978422619047618
10011,0.29455533191986616,0,0.015978422619047618
10012,0.29851633082642365,0,0.015978422619047618
10013,0.3024761440747906,0,0.015978422619047618
10014,0.3064347420342539,0,0.015978422619047618
10015,0.2599181422523332,1,0.015941220238095237
10016,0.26389228889473265,0,0.015941220238095237
10017,0.2678655359598519,0,0.015941220238095237
10018,0.27183786901574225,0,0.015941220238095237
10019,0.27580926215618223,0,0.015941220238095237
10020,0.2797796889010106,0,0.015941220238095237
10021,0.2837491221828529,0,0.015941220238095237
10022,0.28771752610043494,0,0.015941220238095237
10023,0.29168488014830973,0,0.015941220238095237
10024,0.29565115540890463,0,0.015941220238095237
10025,0.29961701373075955,0,0.015941220238095237
10026,0.30358176914882656,0,0.015941220238095237
10027,0.3075453923778019,0,0.015941220238095237
10028,0.31150785353111127,0,0.015941220238095237
10029,0.2649951637453912,1,0.015922619047619047
10030,0.26897325561685725,0,0.015922619047619047
10031,0.27295049691237966,0,0.015922619047619047
10032,0.2769268877792945,0,0.015922619047619047
10033,0.2809023617236422,0,0.015922619047619047
10034,0.28487691733981846,0,0.015922619047619047
10035,0.28885133364104454,0,0.015922619047619047
10036,0.2928256637520167,0,0.015922619047619047
10037,0.2967990754142319,0,0.015922619047619047
10038,0.30077154263634776,0,0.015922619047619047
10039,0.30474303890132076,0,0.015922619047619047
10040,0.30871353716064526,0,0.015922619047619047
10041,0.312683009828649,0,0.015922619047619047
10042,0.31665142877684715,0,0.015922619047619047
10043,0.3206187653283532,0,0.015922619047619047
10044,0.3245849902523489,0,0.015922619047619047
10045,0.32855007375861245,0,0.015922619047619047
