time,avgSpeed,flow,avgDensity
10001,0.3087087107032028,0,0.017875744047619047
10002,0.31256489469608006,0,0.017875744047619047
10003,0.31641965778974346,0,0.017875744047619047
10004,0.3202729683287443,0,0.017875744047619047
10005,0.3241247941182506,0,0.017875744047619047
10006,0.3279750900400753,0,0.017875744047619047
10007,0.2863206455311093,1,0.017875744047619047
10008,0.24440499597694118,1,0.017857142857142856
10009,0.24828397545596634,0,0.017857142857142856
10010,0.20638747696505622,1,0.017857142857142856
10011,0.21028111061642327,0,0.017857142857142856
10012,0.21417420590344013,0,0.017857142857142856
10013,0.21806676926525662,0,0.017857142857142856
10014,0.22195879561706455,0,0.017857142857142856
10015,0.22585024597002015,0,0.017857142857142856
10016,0.22974110217277607,0,0.017857142857142856
10017,0.2336313456309671,0,0.017857142857142856
10018,0.23752094982933333,0,0.017857142857142856
10019,0.2414099023093339,0,0.017857142857142856
10020,0.2452981830778474,0,0.017857142857142856
10021,0.24918577166524356,0,0.017857142857142856
10022,0.25307330654157945,0,0.017857142857142856
10023,0.256960140569383,0,0.017857142857142856
10024,0.26084625327971106,0,0.017857142857142856
10025,0.2647316237572108,0,0.017857142857142856
10026,0.2686162306345832,0,0.017857142857142856
10027,0.272500052087114,0,0.017857142857142856
10028,0.2763830658272768,0,0.017857142857142856
10029,0.2802652490994071,0,0.017857142857142856
10030,0.2841465786744503,0,0.017857142857142856
10031,0.2880270308447852,0,0.017857142857142856
10032,0.2919065814191251,0,0.017857142857142856
10033,0.295785205717498,0,0.017857142857142856
10034,0.2996628785663074,0,0.017857142857142856
10035,0.3035395742934769,0,0.017857142857142856
10036,0.3074152667236779,0,0.017857142857142856
10037,0.3112899291736463,0,0.017857142857142856
10038,0.3151635344475852,0,0.017857142857142856
10039,0.31903605483266,0,0.017857142857142856
10040,0.3229074620945849,0,0.017857142857142856
10041,0.3267777274733038,0,0.017857142857142856
10042,0.3306468216787687,0,0.017857142857142856
10043,0.3345147148868146,0,0.017857142857142856
10044,0.3383813767351367,0,0.017857142857142856
10045,0.34224677631936795,0,0.017857142857142856
10046,0.34611088218926367,0,0.017857142857142856
10047,0.3499736623449896,0,0.017857142857142856
10048,0.3081326853363309,1,0.017894345238095237
10049,0.3120089751775193,0,0.017894345238095237
10050,0.3158842172057585,0,0.017894345238095237
10051,0.3197583831584892,0,0.017894345238095237
10052,0.3236314442432206,0,0.017894345238095237
10053,0.3275033711331161,0,0.017894345238095237
10054,0.3313741339626779,0,0.017894345238095237
10055,0.3352437023235324,0,0.017894345238095237
10056,0.3391120452603194,0,0.017894345238095237
10057,0.3429791312666864,0,0.017894345238095237
10058,0.3468449282813913,0,0.017894345238095237
10059,0.3507094036845145,0,0.017894345238095237
10060,0.3545725242937838,0,0.017894345238095237
10061,0.35843425636101317,0,0.017894345238095237
10062,0.3622945655686599,0,0.017894345238095237
10063,0.36615341702649773,0,0.017894345238095237
10064,0.3245049179424334,1,0.017857142857142856
10065,0.32837672836122683,0,0.017857142857142856
10066,0.3322473339278403,0,0.017857142857142856
10067,0.3361167130671624,0,0.017857142857142856
10068,0.3399848498591994,0,0.017857142857142856
10069,0.34385169809832805,0,0.017857142857142856
10070,0.34771722485236184,0,0.017857142857142856
10071,0.3515813966273737,0,0.017857142857142856
10072,0.35544417936411077,0,0.017857142857142856
10073,0.35930553843452806,0,0.017857142857142856
10074,0.3631654386384455,0,0.017857142857142856
10075,0.3670238442003301,0,0.017857142857142856
10076,0.37088071876620465,0,0.017857142857142856
10077,0.3747360254006872,0,0.017857142857142856
10078,0.3785897265841625,0,0.017857142857142856
10079,0.3824417842100882,0,0.017857142857142856
10080,0.38629215958243784,0,0.017857142857142856
10081,0.34436210698812714,1,0.017857142857142856
10082,0.3482253675874849,0,0.017857142857142856
10083,0.3520871934844154,0,0.017857142857142856
10084,0.35594757310968433,0,0.017857142857142856
10085,0.3598064590412141,0,0.017857142857142856
10086,0.3636638150530275,0,0.017857142857142856
10087,0.3675196043492985,0,0.017857142857142856
10088,0.3713737895615427,0,0.017857142857142856
10089,0.37522633274594464,0,0.017857142857142856
10090,0.37907719538082374,0,0.017857142857142856
10091,0.38292633836424383,0,0.017857142857142856
10092,0.3867737220117644,0,0.017857142857142856
10093,0.39061930605434053,0,0.017857142857142856
10094,0.39446304963637124,0,0.017857142857142856
10095,0.35279789941100526,1,0.017857142857142856
10096,0.35665373021262664,0,0.017857142857142856
10097,0.3605079810957063,0,0.017857142857142856
10098,0.36436061185345153,0,0.017857142857142856
10099,0.3682115829380235,0,0.017857142857142856
10100,0.3720608540140764,0,0.017857142857142856
