time,avgSpeed,flow,avgDensity
10001,0.6342231034988899,0,0.017931547619047618
10002,0.6413163794624375,0,0.017931547619047618
10003,0.6484108760358089,0,0.017931547619047618
10004,0.6097323259797267,1,0.017931547619047618
10005,0.6168597079539965,0,0.017931547619047618
10006,0.5336187364729755,2,0.017931547619047618
10007,0.49500416758501875,1,0.017931547619047618
10008,0.5021788257197993,0,0.017931547619047618
10009,0.509353482233176,0,0.017931547619047618
10010,0.5165278660607093,0,0.017931547619047618
10011,0.5237017086989321,0,0.017931547619047618
10012,0.5308747834153178,0,0.017931547619047618
10013,0.5380468875461709,0,0.017931547619047618
10014,0.5452178255783676,0,0.017931547619047618
10015,0.5523874414466615,0,0.017931547619047618
10016,0.5595555802449913,0,0.017931547619047618
10017,0.5667220974326426,0,0.017931547619047618
10018,0.5738876641980619,0,0.017931547619047618
10019,0.5810513842653328,0,0.017931547619047618
10020,0.5882131357047995,0,0.017931547619047618
10021,0.5953728011204802,0,0.017931547619047618
10022,0.6025302667320297,0,0.017931547619047618
10023,0.6096854215940268,0,0.017931547619047618
10024,0.6168381569255385,0,0.017931547619047618
10025,0.6239883655284466,0,0.017931547619047618
10026,0.6311359412772537,0,0.017931547619047618
10027,0.6382807786663408,0,0.017931547619047618
10028,0.6454227724031759,0,0.017931547619047618
10029,0.6525618170379258,0,0.017931547619047618
10030,0.6596978066214434,0,0.017931547619047618
10031,0.6668306343847636,0,0.017931547619047618
10032,0.6739601924341531,0,0.017931547619047618
10033,0.6353076650312708,1,0.017950148809523808
10034,0.6424467221967094,0,0.017950148809523808
10035,0.649582543494116,0,0.017950148809523808
10036,0.6567150631127456,0,0.017950148809523808
10037,0.6638441407554416,0,0.017950148809523808
10038,0.6709696617404302,0,0.017950148809523808
10039,0.6780915081613473,0,0.017950148809523808
10040,0.6852095585413155,0,0.017950148809523808
10041,0.646617976517801,1,0.01796875
10042,0.6537443182600691,0,0.01796875
10043,0.6150964224746646,1,0.017931547619047618
10044,0.6222313681791413,0,0.017931547619047618
10045,0.6293629559302256,0,0.017931547619047618
10046,0.6364910482197009,0,0.017931547619047618
10047,0.5978365590004087,1,0.01798735119047619
10048,0.5591942458910435,1,0.01798735119047619
10049,0.5663431228664948,0,0.01798735119047619
10050,0.5734883143901985,0,0.01798735119047619
10051,0.5806296745607912,0,0.01798735119047619
10052,0.5422374377194464,1,0.01796875
10053,0.5494159231882682,0,0.01796875
10054,0.5565922232364513,0,0.01796875
10055,0.5637662794099438,0,0.01796875
10056,0.5709380324540255,0,0.01796875
10057,0.5323286917550791,1,0.01796875
10058,0.5395120256880673,0,0.01796875
10059,0.5466932409020925,0,0.01796875
10060,0.553872290398281,0,0.01796875
10061,0.5610491164130001,0,0.01796875
10062,0.5682236602848569,0,0.01796875
10063,0.5753958624343799,0,0.01796875
10064,0.5825656623440579,0,0.01796875
10065,0.5897329985386588,0,0.01796875
10066,0.5968978085657743,0,0.01796875
10067,0.6040600289765207,0,0.01796875
10068,0.6112195953063393,0,0.01796875
10069,0.618376442055836,0,0.01796875
10070,0.5798490622959255,1,0.01796875
10071,0.5870164986760554,0,0.01796875
10072,0.5941813775729046,0,0.01796875
10073,0.6013436586482993,0,0.01796875
10074,0.6085032651794603,0,0.01796875
10075,0.6156601310894145,0,0.01796875
10076,0.6228141891619484,0,0.01796875
10077,0.6299653672751285,0,0.01796875
10078,0.5916060511449818,1,0.01798735119047619
10079,0.5529929375715693,1,0.01802455357142857
10080,0.560168253439886,0,0.01802455357142857
10081,0.5673411769468754,0,0.01802455357142857
10082,0.5745116561326549,0,0.01802455357142857
10083,0.5744253724372996,0,0.01802455357142857
10084,0.5813118778765572,0,0.01802455357142857
10085,0.5881957607425871,0,0.01802455357142857
10086,0.5950835888049434,0,0.01802455357142857
10087,0.5562933116727165,1,0.01806175595238095
10088,0.5633495367786568,0,0.01806175595238095
10089,0.5704351554746087,0,0.01806175595238095
10090,0.5775385222526993,0,0.01806175595238095
10091,0.5394705281435116,1,0.01806175595238095
10092,0.5466074915601173,0,0.01806175595238095
10093,0.5537491111975898,0,0.01806175595238095
10094,0.5608935805770995,0,0.01806175595238095
10095,0.568039611865303,0,0.01806175595238095
10096,0.5751862597044791,0,0.01806175595238095
10097,0.5823328081794652,0,0.01806175595238095
10098,0.5894786994604917,0,0.01806175595238095
10099,0.5508447567071557,1,0.01802455357142857
10100,0.5580044309492946,0,0.01802455357142857
10101,0.5651626948495797,0,0.01802455357142857
10102,0.5723193002875487,0,0.01802455357142857
10103,0.5794740219413629,0,0.01802455357142857
10104,0.586626659156681,0,0.01802455357142857
10105,0.5937770300112877,0,0.01802455357142857
10106,0.6009258564665991,0,0.01802455357142857
10107,0.5622934444614842,1,0.01802455357142857
10108,0.5694533975986341,0,0.01802455357142857
10109,0.5766108824633643,0,0.01802455357142857
10110,0.5379870582275051,1,0.01796875
10111,0.5451556034585346,0,0.01796875
10112,0.5523216891957055,0,0.01796875
10113,0.5594852024059588,0,0.01796875
10114,0.5208673039670211,1,0.017950148809523808
10115,0.5280416526600038,0,0.017950148809523808
10116,0.5352134166860923,0,0.017950148809523808
10117,0.5423824839795416,0,0.017950148809523808
10118,0.5495487304310229,0,0.017950148809523808
10119,0.5567120445569744,0,0.017950148809523808
10120,0.5638722753587617,0,0.017950148809523808
10121,0.5710292504924493,0,0.017950148809523808
10122,0.5781828478310459,0,0.017950148809523808
10123,0.5853329118448943,0,0.017950148809523808
10124,0.592479278354482,0,0.017950148809523808
10125,0.5996217733922045,0,0.017950148809523808
10126,0.5612570894329876,1,0.017950148809523808
10127,0.5683290357807047,0,0.017950148809523808
10128,0.5754113262524273,0,0.017950148809523808
10129,0.582499978399243,0,0.017950148809523808
10130,0.5895921931942529,0,0.017950148809523808
10131,0.5509459672399611,1,0.017950148809523808
10132,0.5580973376619578,0,0.017950148809523808
10133,0.565250567974643,0,0.017950148809523808
10134,0.5724056461038227,0,0.017950148809523808
10135,0.5795612172509067,0,0.017950148809523808
10136,0.5867167791672542,0,0.017950148809523808
10137,0.593871940414541,0,0.017950148809523808
10138,0.6010263359680791,0,0.017950148809523808
10139,0.6081796735812217,0,0.017950148809523808
10140,0.615331691926455,0,0.017950148809523808
10141,0.5767038117855152,1,0.017950148809523808
10142,0.5838692981361255,0,0.017950148809523808
10143,0.5910332726515563,0,0.017950148809523808
10144,0.5981955793573472,0,0.017950148809523808
10145,0.605356074953051,0,0.017950148809523808
10146,0.6125146264038351,0,0.017950148809523808
10147,0.6196711090180232,0,0.017950148809523808
10148,0.6268254048989036,0,0.017950148809523808
10149,0.5881986822328741,1,0.017950148809523808
10150,0.5951698516430054,0,0.017950148809523808
10151,0.6021702691917727,0,0.017950148809523808
10152,0.6091923994136635,0,0.017950148809523808
10153,0.6162309000115513,0,0.017950148809523808
10154,0.6232818705601848,0,0.017950148809523808
10155,0.6303423893719783,0,0.017950148809523808
10156,0.6374102188119962,0,0.017950148809523808
10157,0.6432288961323331,0,0.017950148809523808
10158,0.650096163701311,0,0.017950148809523808
10159,0.656960581155078,0,0.017950148809523808
10160,0.6638220619662915,0,0.017950148809523808
10161,0.6706805195439682,0,0.017950148809523808
10162,0.677535867074314,0,0.017950148809523808
10163,0.6386855926787758,1,0.01798735119047619
10164,0.6456804166445163,0,0.01798735119047619
10165,0.6527066382851283,0,0.01798735119047619
10166,0.6143607509976973,1,0.01798735119047619
10167,0.6214368578079329,0,0.01798735119047619
10168,0.6285224962243504,0,0.01798735119047619
10169,0.6356146164517082,0,0.01798735119047619
10170,0.5969414204928611,1,0.01804315476190476
10171,0.6040596422904051,0,0.01804315476190476
10172,0.51962651506829,2,0.01806175595238095
10173,0.48100533335704404,1,0.01806175595238095
10174,0.4881802658829884,0,0.01806175595238095
10175,0.4953560481588181,0,0.01806175595238095
10176,0.5025322111140834,0,0.01806175595238095
10177,0.5097083698666893,0,0.01806175595238095
10178,0.5168842175759041,0,0.01806175595238095
10179,0.5240594830179975,0,0.01806175595238095
10180,0.5312339016137155,0,0.01806175595238095
10181,0.5384072461193623,0,0.01806175595238095
10182,0.545579335046151,0,0.01806175595238095
