time,avgSpeed,flow,avgDensity
10001,0.8296759359873865,0,0.0171875
10002,0.8396995663690563,0,0.0171875
10003,0.8497191217581719,0,0.0171875
10004,0.8098803230633814,1,0.017206101190476192
10005,0.8198998273529776,0,0.017206101190476192
10006,0.8299156087433929,0,0.017206101190476192
10007,0.8399275126261138,0,0.017206101190476192
10008,0.8499353588957687,0,0.017206101190476192
10009,0.8599398326858153,0,0.017206101190476192
10010,0.8699399249391334,0,0.017206101190476192
10011,0.8799354466544594,0,0.017206101190476192
10012,0.8899262034440619,0,0.017206101190476192
10013,0.8999119946029019,0,0.017206101190476192
10014,0.9098926121328255,0,0.017206101190476192
10015,0.8696976570040965,1,0.01715029761904762
10016,0.8796848852601619,0,0.01715029761904762
10017,0.8896666593133238,0,0.01715029761904762
10018,0.8996427479166631,0,0.01715029761904762
10019,0.9096128814928403,0,0.01715029761904762
10020,0.8195305801946605,2,0.0171875
10021,0.8295554724335861,0,0.0171875
10022,0.8395768146069659,0,0.0171875
10023,0.8495944687464521,0,0.0171875
10024,0.8596082863248891,0,0.0171875
10025,0.8696181403156018,0,0.0171875
10026,0.8796238642570892,0,0.0171875
10027,0.8896253079344619,0,0.0171875
10028,0.8996223190336033,0,0.0171875
10029,0.9096147425741524,0,0.0171875
10030,0.9196024203561954,0,0.0171875
10031,0.9295851772575385,0,0.0171875
10032,0.9395628594134731,0,0.0171875
10033,0.9495352955775606,0,0.0171875
10034,0.9090356497461789,1,0.01716889880952381
10035,0.8685409443921628,1,0.01713169642857143
10036,0.8785334304878332,0,0.01713169642857143
10037,0.8885208036387767,0,0.01713169642857143
10038,0.8483318970572666,1,0.01709449404761905
10039,0.8580183976046678,0,0.01709449404761905
10040,0.867699593922849,0,0.01709449404761905
10041,0.8269287357249524,1,0.017038690476190475
10042,0.8366458195843824,0,0.017038690476190475
10043,0.7958851920879015,1,0.017001488095238094
10044,0.805612714611525,0,0.017001488095238094
10045,0.8153366828834743,0,0.017001488095238094
10046,0.8250570088715341,0,0.017001488095238094
10047,0.8347735920495177,0,0.017001488095238094
10048,0.8444863302227439,0,0.017001488095238094
10049,0.8541951194400962,0,0.017001488095238094
10050,0.8638998539082113,0,0.017001488095238094
10051,0.8736004259043745,0,0.017001488095238094
10052,0.8328228254364275,1,0.016982886904761903
10053,0.8425327880533114,0,0.016982886904761903
10054,0.8522386560844744,0,0.016982886904761903
10055,0.861940331697774,0,0.016982886904761903
10056,0.871638102830566,0,0.016982886904761903
10057,0.8308574939551229,1,0.016982886904761903
10058,0.8405644057683925,0,0.016982886904761903
10059,0.8005392200637527,1,0.016945684523809523
10060,0.8102545954374517,0,0.016945684523809523
10061,0.8199659264036626,0,0.016945684523809523
10062,0.8296730983640638,0,0.016945684523809523
10063,0.8393759935384081,0,0.016945684523809523
10064,0.8490744907862324,0,0.016945684523809523
10065,0.8587684654135819,0,0.016945684523809523
10066,0.8684577889628701,0,0.016945684523809523
10067,0.8276683031348648,1,0.016927083333333332
10068,0.8373504188953198,0,0.016927083333333332
10069,0.8470297388545293,0,0.016927083333333332
10070,0.8567058158124993,0,0.016927083333333332
10071,0.8663782625294452,0,0.016927083333333332
10072,0.8760467340265558,0,0.016927083333333332
10073,0.8857109162416802,0,0.016927083333333332
10074,0.8953705159708896,0,0.016927083333333332
10075,0.9050256197686882,0,0.016927083333333332
10076,0.91467562085218,0,0.016927083333333332
10077,0.8738527833823978,1,0.016927083333333332
10078,0.8835105182413292,0,0.016927083333333332
10079,0.7922262651478409,2,0.016945684523809523
10080,0.801908917222581,0,0.016945684523809523
10081,0.8115864746564235,0,0.016945684523809523
10082,0.7208500489210493,2,0.01688988095238095
10083,0.6801067226122804,1,0.01688988095238095
10084,0.689851805451897,0,0.01688988095238095
10085,0.6995939644329878,0,0.01688988095238095
10086,0.7093330795417594,0,0.01688988095238095
10087,0.7190690065020506,0,0.01688988095238095
10088,0.7288016229438398,0,0.01688988095238095
10089,0.6880568293976325,1,0.016945684523809523
10090,0.6978010201682623,0,0.016945684523809523
10091,0.7075419456385901,0,0.016945684523809523
10092,0.7172795051533187,0,0.016945684523809523
10093,0.7270135555707847,0,0.016945684523809523
10094,0.7367439626312129,0,0.016945684523809523
10095,0.7464705874551866,0,0.016945684523809523
10096,0.7561932859804258,0,0.016945684523809523
10097,0.7659119083582848,0,0.016945684523809523
10098,0.7756262983001544,0,0.016945684523809523
10099,0.7853362923629966,0,0.016945684523809523
10100,0.7950417191619601,0,0.016945684523809523
10101,0.8047423984964226,0,0.016945684523809523
10102,0.8144381403737591,0,0.016945684523809523
