time,avgSpeed,flow,avgDensity
10001,4.489921175422585,1,0.007273065476190476
10002,4.54623518793325,0,0.007273065476190476
10003,4.60286749933834,0,0.007273065476190476
10004,4.544141724047995,1,0.007273065476190476
10005,4.601538448070921,0,0.007273065476190476
10006,4.428875750955019,2,0.007310267857142857
10007,4.486482129701273,0,0.007310267857142857
10008,4.428577544261391,1,0.007254464285714286
10009,4.47309765845883,0,0.007254464285714286
10010,4.53042158842302,0,0.007254464285714286
10011,4.474415587391279,1,0.007273065476190476
10012,4.531930978140283,0,0.007273065476190476
10013,4.47396392359822,1,0.0072358630952380956
10014,4.531916507886132,0,0.0072358630952380956
10015,4.474148927076416,1,0.0072358630952380956
10016,4.416656748745161,1,0.007198660714285714
10017,4.355163421321669,1,0.007198660714285714
10018,4.412124434995374,0,0.007198660714285714
10019,4.469151751047852,0,0.007198660714285714
10020,4.5262289269912435,0,0.007198660714285714
10021,4.583342932938486,0,0.007198660714285714
10022,4.524890552833931,1,0.007198660714285714
10023,4.582238803296075,0,0.007198660714285714
10024,4.52535736951049,1,0.0072358630952380956
10025,4.468004056079441,1,0.007217261904761905
10026,4.526111617905444,0,0.007217261904761905
10027,4.584339429906744,0,0.007217261904761905
10028,4.5262139253270846,1,0.007198660714285714
10029,4.584037586034626,0,0.007198660714285714
10030,4.641943160025555,0,0.007198660714285714
10031,4.699890562209247,0,0.007198660714285714
10032,4.74823864189589,0,0.007198660714285714
10033,4.68930869156892,1,0.007254464285714286
10034,4.630557495749612,1,0.007254464285714286
10035,4.687722120070689,0,0.007254464285714286
10036,4.7448922828962425,0,0.007254464285714286
10037,4.7868078442496635,0,0.007254464285714286
10038,4.843997582230689,0,0.007254464285714286
10039,4.671729156973367,2,0.007217261904761905
10040,4.729477250482642,0,0.007217261904761905
10041,4.5571941203012045,2,0.0072358630952380956
10042,4.498989049042508,1,0.007217261904761905
10043,4.44091398980336,1,0.007273065476190476
10044,4.498785372923704,0,0.007273065476190476
10045,4.556741136043352,0,0.007273065476190476
10046,4.614751134741818,0,0.007273065476190476
10047,4.672885235581842,0,0.007273065476190476
10048,4.731029857046448,0,0.007273065476190476
10049,4.789177831703327,0,0.007273065476190476
10050,4.847320708501088,0,0.007273065476190476
10051,4.905453039530184,0,0.007273065476190476
10052,4.731984155244509,2,0.007254464285714286
10053,4.790164945637752,0,0.007254464285714286
10054,4.733225377198244,1,0.007217261904761905
10055,4.791463966178673,0,0.007217261904761905
10056,4.734668948443712,1,0.007198660714285714
10057,4.678666588291561,1,0.007217261904761905
10058,4.737017870454753,0,0.007217261904761905
10059,4.680383450478648,1,0.007198660714285714
10060,4.6227606671211,1,0.007142857142857143
10061,4.6811530050433605,0,0.007142857142857143
10062,4.739629578687964,0,0.007142857142857143
10063,4.798168664418338,0,0.007142857142857143
10064,4.856753825899714,0,0.007142857142857143
10065,4.683955149113746,2,0.007161458333333333
10066,4.741997341942309,0,0.007161458333333333
10067,4.800057613476189,0,0.007161458333333333
10068,4.85403887996649,0,0.007161458333333333
10069,4.680664981325665,2,0.0071800595238095235
10070,4.622458608022286,1,0.007198660714285714
10071,4.674601749020839,0,0.007198660714285714
10072,4.61676339743667,1,0.007161458333333333
10073,4.674148103313097,0,0.007161458333333333
10074,4.731802387176313,0,0.007161458333333333
10075,4.7896178958280995,0,0.007161458333333333
10076,4.8475361690651315,0,0.007161458333333333
10077,4.9057386087538815,0,0.007161458333333333
10078,4.964109999066614,0,0.007161458333333333
10079,4.90712255403154,1,0.0071800595238095235
10080,4.965749707616278,0,0.0071800595238095235
10081,5.024421321288252,0,0.0071800595238095235
10082,5.083119959849264,0,0.0071800595238095235
10083,5.026445917672056,1,0.007161458333333333
10084,4.968724785973702,1,0.007198660714285714
10085,5.026856098180691,0,0.007198660714285714
10086,4.969200794851366,1,0.007198660714285714
10087,5.026827908359145,0,0.007198660714285714
10088,5.084730549515984,0,0.007198660714285714
10089,5.027016539571362,1,0.007142857142857143
10090,5.085251322896047,0,0.007142857142857143
10091,5.027772701913762,1,0.007142857142857143
10092,4.970540949488216,1,0.007161458333333333
10093,4.797840927263069,2,0.007105654761904762
10094,4.627943535804883,2,0.007105654761904762
10095,4.682981891682396,0,0.007105654761904762
10096,4.74081933547594,0,0.007105654761904762
10097,4.6829070479911525,1,0.007105654761904762
10098,4.740633068959146,0,0.007105654761904762
10099,4.683228853973495,1,0.007142857142857143
10100,4.6254211844760045,1,0.007124255952380952
10101,4.683614611097094,0,0.007124255952380952
10102,4.741962781846943,0,0.007124255952380952
10103,4.800410136037493,0,0.007124255952380952
10104,4.85517400811829,0,0.007124255952380952
10105,4.913144299625086,0,0.007124255952380952
10106,4.8506159750849305,1,0.007124255952380952
10107,4.908083021511006,0,0.007124255952380952
10108,4.965544728142763,0,0.007124255952380952
10109,4.907901649967334,1,0.007142857142857143
10110,4.965603418978234,0,0.007142857142857143
10111,5.023526068287737,0,0.007142857142857143
10112,5.081685296074293,0,0.007142857142857143
10113,5.139984116636076,0,0.007142857142857143
10114,5.198367200175826,0,0.007142857142857143
10115,5.14100699905453,1,0.007142857142857143
10116,5.1995086143876685,0,0.007142857142857143
10117,5.258022380612662,0,0.007142857142857143
10118,5.316536628661833,0,0.007142857142857143
10119,5.375042319972885,0,0.007142857142857143
10120,5.4335322532320465,0,0.007142857142857143
10121,5.376207388981415,1,0.007161458333333333
10122,5.4347165169467315,0,0.007161458333333333
10123,5.377403329116449,1,0.0071800595238095235
10124,5.43589166269113,0,0.0071800595238095235
10125,5.262867483905867,2,0.007087053571428571
10126,5.205994835994548,1,0.007087053571428571
10127,5.148902148027946,1,0.007087053571428571
10128,5.091978764030334,1,0.007087053571428571
10129,4.919820851930573,2,0.007087053571428571
10130,4.74793816944963,2,0.007087053571428571
10131,4.691581792413516,1,0.007049851190476191
10132,4.750338732394464,0,0.007049851190476191
10133,4.696484254567148,1,0.00701264880952381
10134,4.75524905492385,0,0.00701264880952381
10135,4.69829210150792,1,0.00703125
10136,4.526696529798874,2,0.007049851190476191
10137,4.584418790679662,0,0.007049851190476191
10138,4.412003653841015,2,0.007049851190476191
10139,4.469037711363772,0,0.007049851190476191
10140,4.526064231337055,0,0.007049851190476191
