time,avgSpeed,flow,avgDensity
10001,0.8731678643556329,0,0.01329985119047619
10002,0.8846589955177875,0,0.01329985119047619
10003,0.8961472032042336,0,0.01329985119047619
10004,0.9076322613945141,0,0.01329985119047619
10005,0.9191139738376124,0,0.01329985119047619
10006,0.9305921504800159,0,0.01329985119047619
10007,0.942066605848353,0,0.01329985119047619
10008,0.9535371560654224,0,0.01329985119047619
10009,0.9650040631904773,0,0.01329985119047619
10010,0.976466732684468,0,0.01329985119047619
10011,0.9879249865948723,0,0.01329985119047619
10012,0.9993786463079501,0,0.01329985119047619
10013,1.0108275318034092,0,0.01329985119047619
10014,1.022271460958748,0,0.01329985119047619
10015,1.0337102488875982,0,0.01329985119047619
10016,1.0451437072984338,0,0.01329985119047619
10017,1.0565716438614998,0,0.01329985119047619
10018,1.0679938615727942,0,0.01329985119047619
10019,1.0794101581045237,0,0.01329985119047619
10020,1.0908203251317121,0,0.01329985119047619
10021,1.102224147624542,0,0.01329985119047619
10022,1.1136214030956426,0,0.01329985119047619
10023,1.1249860032166263,0,0.01329985119047619
10024,1.0748297134169538,1,0.01328125
10025,1.0246893176265073,1,0.01326264880952381
10026,1.0360801009497282,0,0.01326264880952381
10027,0.985949972732598,1,0.013244047619047619
10028,0.9362006616688227,1,0.013225446428571428
10029,0.9472746373674819,0,0.013225446428571428
10030,0.9583447790761852,0,0.013225446428571428
10031,0.9694108858659571,0,0.013225446428571428
10032,0.9804727589759775,0,0.013225446428571428
10033,0.9300150622174614,1,0.013188244047619048
10034,0.8795751723777757,1,0.013151041666666667
10035,0.8906681108362868,0,0.013151041666666667
10036,0.9017570715616179,0,0.013151041666666667
10037,0.9128418935283962,0,0.013151041666666667
10038,0.8624167854043632,1,0.013132440476190476
10039,0.8735147153064204,0,0.013132440476190476
10040,0.8846084151959946,0,0.013132440476190476
10041,0.8956977275242876,0,0.013132440476190476
10042,0.9067824418781733,0,0.013132440476190476
10043,0.9178623574348197,0,0.013132440476190476
10044,0.9289372615023745,0,0.013132440476190476
10045,0.9400069281637325,0,0.013132440476190476
10046,0.9510711466883457,0,0.013132440476190476
10047,0.9621296825076788,0,0.013132440476190476
10048,0.9731822900242021,0,0.013132440476190476
10049,0.9842287113535033,0,0.013132440476190476
10050,0.9952686749230472,0,0.013132440476190476
10051,1.0063018939023487,0,0.013132440476190476
10052,1.0173280644350702,0,0.013132440476190476
10053,1.0283468636383124,0,0.013132440476190476
10054,0.9778843421488335,1,0.013076636904761905
10055,0.988953549295984,0,0.013076636904761905
10056,1.000017650760157,0,0.013076636904761905
10057,1.0110765179961398,0,0.013076636904761905
10058,1.0221299703272628,0,0.013076636904761905
10059,1.0331778377924878,0,0.013076636904761905
10060,1.0442199449267564,0,0.013076636904761905
10061,1.0552561103086275,0,0.013076636904761905
10062,1.0662861460627595,0,0.013076636904761905
10063,1.0773098573104838,0,0.013076636904761905
10064,1.088327041560703,0,0.013076636904761905
10065,1.037822422101198,1,0.013076636904761905
10066,1.048847905622673,0,0.013076636904761905
10067,0.9983776113342018,1,0.013076636904761905
10068,1.0094390931054567,0,0.013076636904761905
10069,0.9589803997633863,1,0.013039434523809524
10070,0.847674312242116,2,0.013058035714285715
10071,0.8580355126067489,0,0.013058035714285715
10072,0.8683928473460639,0,0.013058035714285715
10073,0.8172317036315526,1,0.013002232142857144
10074,0.7660885073403036,1,0.013039434523809524
10075,0.7764788166484452,0,0.013039434523809524
10076,0.7868658878488952,0,0.013039434523809524
10077,0.7972496570657165,0,0.013039434523809524
10078,0.8076300108201918,0,0.013039434523809524
10079,0.8180068491628605,0,0.013039434523809524
10080,0.8283800697710213,0,0.013039434523809524
10081,0.8387495678469318,0,0.013039434523809524
10082,0.8491152360094972,0,0.013039434523809524
10083,0.8594769641787068,0,0.013039434523809524
10084,0.8083729843410861,1,0.013039434523809524
10085,0.81885915154907,0,0.013039434523809524
10086,0.8293840020284395,0,0.013039434523809524
10087,0.839937393373005,0,0.013039434523809524
10088,0.8505655407071909,0,0.013039434523809524
10089,0.8612669362971996,0,0.013039434523809524
10090,0.8708305394227626,0,0.013039434523809524
